graph_id,start_node,end_node,speed,risk,cost,utility
Town03_Roundabout,v_10_6,v_11_1,10,0.001,54.68879683448605,45.31120316551395
Town03_Roundabout,v_10_6,v_11_1,15,0.001,53.12586455632403,46.87413544367597
Town03_Roundabout,v_10_6,v_11_1,20,0.001,52.34439841724303,47.65560158275697
Town03_Roundabout,v_10_6,v_11_1,25,0.001,51.87551873379442,48.12448126620558
Town03_Roundabout,v_10_6,v_11_1,30,0.001,51.562932278162016,48.437067721837984
Town03_Roundabout,v_10_6,v_11_1,5,0.001,59.3775936689721,40.6224063310279
Town03_Roundabout,v_10_6,v_11_5,10,0.001,14.28438894713411,85.7156110528659
Town03_Roundabout,v_10_6,v_11_5,15,0.001,12.856259298089405,87.14374070191059
Town03_Roundabout,v_10_6,v_11_5,20,0.001,12.142194473567056,87.85780552643294
Town03_Roundabout,v_10_6,v_11_5,25,0.001,11.713755578853643,88.28624442114636
Town03_Roundabout,v_10_6,v_11_5,30,0.001,11.428129649044703,88.5718703509553
Town03_Roundabout,v_10_6,v_11_5,5,0.001,18.56877789426822,81.43122210573178
Town03_Roundabout,v_10_6,v_11_4,10,0.33888584251918347,24.325235553266896,75.6747644467331
Town03_Roundabout,v_10_6,v_11_4,15,0.5741886364009589,22.883490368844598,77.1165096311554
Town03_Roundabout,v_10_6,v_11_4,20,0.8097041230301729,22.162617776633446,77.83738222336655
Town03_Roundabout,v_10_6,v_11_4,25,0.8434330712942929,21.730094221306757,78.26990577869324
Town03_Roundabout,v_10_6,v_11_4,30,0.7939415252790808,21.4417451844223,78.5582548155777
Town03_Roundabout,v_10_6,v_11_4,5,0.3972528819651635,28.650471106533793,71.34952889346621
Town03_Roundabout,v_10_6,v_11_3,10,0.001,34.4076328177367,65.5923671822633
Town03_Roundabout,v_10_6,v_11_3,15,0.001,32.938421878491134,67.06157812150886
Town03_Roundabout,v_10_6,v_11_3,20,0.001,32.20381640886835,67.79618359113165
Town03_Roundabout,v_10_6,v_11_3,25,0.001,31.76305312709468,68.23694687290532
Town03_Roundabout,v_10_6,v_11_3,30,0.001,31.469210939245567,68.53078906075443
Town03_Roundabout,v_10_6,v_11_3,5,0.001,38.8152656354734,61.1847343645266
Town03_Roundabout,v_10_6,v_11_2,10,0.001,44.5295821421043,55.4704178578957
Town03_Roundabout,v_10_6,v_11_2,15,0.001,43.01972142806954,56.98027857193046
Town03_Roundabout,v_10_6,v_11_2,20,0.001,42.26479107105215,57.73520892894785
Town03_Roundabout,v_10_6,v_11_2,25,0.001,41.81183285684172,58.18816714315828
Town03_Roundabout,v_10_6,v_11_2,30,0.001,41.509860714034765,58.490139285965235
Town03_Roundabout,v_10_6,v_11_2,5,0.001,49.059164284208606,50.940835715791394
Town03_Roundabout,v_10_6,v_11_6,10,0.001,4.286572336054343,95.71342766394565
Town03_Roundabout,v_10_6,v_11_6,15,0.001,2.857714890702895,97.1422851092971
Town03_Roundabout,v_10_6,v_11_6,20,0.001,2.1432861680271715,97.85671383197283
Town03_Roundabout,v_10_6,v_11_6,25,0.001,1.7146289344217371,98.28537106557826
Town03_Roundabout,v_10_6,v_11_6,30,0.001,1.4288574453514475,98.57114255464855
Town03_Roundabout,v_10_6,v_11_6,5,0.001,8.573144672108686,91.42685532789132
Town03_Roundabout,v_11_1,v_12_3,10,0.4996729979843566,24.387977311501206,75.6120226884988
Town03_Roundabout,v_11_1,v_12_3,15,0.3315579972580325,22.925318207667473,77.07468179233253
Town03_Roundabout,v_11_1,v_12_3,20,0.4128722773504264,22.193988655750605,77.8060113442494
Town03_Roundabout,v_11_1,v_12_3,25,0.9299052980633161,21.755190924600484,78.24480907539952
Town03_Roundabout,v_11_1,v_12_3,30,0.8726119405345643,21.462659103833737,78.53734089616626
Town03_Roundabout,v_11_1,v_12_3,5,0.7102076264574079,28.775954623002413,71.2240453769976
Town03_Roundabout,v_11_1,v_12_6,10,0.001,54.818743277977234,45.181256722022766
Town03_Roundabout,v_11_1,v_12_6,15,0.001,53.21249551865149,46.78750448134851
Town03_Roundabout,v_11_1,v_12_6,20,0.001,52.40937163898862,47.59062836101138
Town03_Roundabout,v_11_1,v_12_6,25,0.001,51.92749731119089,48.07250268880911
Town03_Roundabout,v_11_1,v_12_6,30,0.001,51.60624775932575,48.39375224067425
Town03_Roundabout,v_11_1,v_12_6,5,0.001,59.63748655595447,40.36251344404553
Town03_Roundabout,v_11_1,v_12_5,10,0.9340137652475992,44.63647098968529,55.36352901031471
Town03_Roundabout,v_11_1,v_12_5,15,0.2601601299288587,43.09098065979019,56.90901934020981
Town03_Roundabout,v_11_1,v_12_5,20,0.5316131970766611,42.31823549484265,57.68176450515735
Town03_Roundabout,v_11_1,v_12_5,25,0.8289994527654948,41.85458839587412,58.14541160412588
Town03_Roundabout,v_11_1,v_12_5,30,0.3601652526684891,41.545490329895095,58.454509670104905
Town03_Roundabout,v_11_1,v_12_5,5,0.5494076970953894,49.272941979370586,50.727058020629414
Town03_Roundabout,v_11_1,v_12_4,10,0.001,34.49227075608734,65.50772924391265
Town03_Roundabout,v_11_1,v_12_4,15,0.001,32.994847170724896,67.0051528292751
Town03_Roundabout,v_11_1,v_12_4,20,0.001,32.246135378043675,67.75386462195632
Town03_Roundabout,v_11_1,v_12_4,25,0.001,31.79690830243494,68.20309169756506
Town03_Roundabout,v_11_1,v_12_4,30,0.001,31.497423585362448,68.50257641463756
Town03_Roundabout,v_11_1,v_12_4,5,0.001,38.984541512174694,61.015458487825306
Town03_Roundabout,v_11_1,v_12_2,10,0.2336043251598873,14.32499613350621,85.6750038664938
Town03_Roundabout,v_11_1,v_12_2,15,0.2647711418520714,12.883330755670805,87.11666924432919
Town03_Roundabout,v_11_1,v_12_2,20,0.3631127245342931,12.162498066753106,87.8375019332469
Town03_Roundabout,v_11_1,v_12_2,25,0.8810258954177971,11.729998453402484,88.27000154659751
Town03_Roundabout,v_11_1,v_12_2,30,0.8089844995965177,11.441665377835402,88.5583346221646
Town03_Roundabout,v_11_1,v_12_2,5,0.9216568865887076,18.64999226701242,81.35000773298758
Town03_Roundabout,v_11_1,v_12_1,10,0.001,4.304204117185548,95.69579588281445
Town03_Roundabout,v_11_1,v_12_1,15,0.001,2.869469411457032,97.13053058854297
Town03_Roundabout,v_11_1,v_12_1,20,0.001,2.152102058592774,97.84789794140723
Town03_Roundabout,v_11_1,v_12_1,25,0.001,1.721681646874219,98.27831835312578
Town03_Roundabout,v_11_1,v_12_1,30,0.001,1.434734705728516,98.56526529427148
Town03_Roundabout,v_11_1,v_12_1,5,0.001,8.608408234371096,91.3915917656289
Town03_Roundabout,v_8_4,v_9_1,10,0.1487470631479339,33.728279726988944,66.27172027301106
Town03_Roundabout,v_8_4,v_9_1,15,0.9687088254531312,32.48551981799263,67.51448018200736
Town03_Roundabout,v_8_4,v_9_1,20,0.8195487566440849,31.864139863494472,68.13586013650553
Town03_Roundabout,v_8_4,v_9_1,25,0.8685537895220553,31.491311890795576,68.50868810920443
Town03_Roundabout,v_8_4,v_9_1,30,0.2359221982016076,31.242759908996316,68.75724009100368
Town03_Roundabout,v_8_4,v_9_1,5,0.6579732064500619,37.45655945397789,62.54344054602211
Town03_Roundabout,v_8_4,v_9_6,10,0.001,24.228522373270366,75.77147762672963
Town03_Roundabout,v_8_4,v_9_6,15,0.001,22.819014915513577,77.18098508448642
Town03_Roundabout,v_8_4,v_9_6,20,0.001,22.114261186635183,77.88573881336481
Town03_Roundabout,v_8_4,v_9_6,25,0.001,21.691408949308144,78.30859105069186
Town03_Roundabout,v_8_4,v_9_6,30,0.001,21.40950745775679,78.59049254224321
Town03_Roundabout,v_8_4,v_9_6,5,0.001,28.457044746540728,71.54295525345927
Town03_Roundabout,v_8_4,v_9_4,10,0.001,3.8916670587680158,96.10833294123198
Town03_Roundabout,v_8_4,v_9_4,15,0.001,2.5944447058453437,97.40555529415465
Town03_Roundabout,v_8_4,v_9_4,20,0.001,1.9458335293840079,98.054166470616
Town03_Roundabout,v_8_4,v_9_4,25,0.001,1.5566668235072063,98.4433331764928
Town03_Roundabout,v_8_4,v_9_4,30,0.001,1.2972223529226719,98.70277764707733
Town03_Roundabout,v_8_4,v_9_4,5,0.001,7.7833341175360315,92.21666588246397
Town03_Roundabout,v_8_4,v_9_3,10,0.001,13.789469533773842,86.21053046622616
Town03_Roundabout,v_8_4,v_9_3,15,0.001,12.526313022515893,87.4736869774841
Town03_Roundabout,v_8_4,v_9_3,20,0.001,11.894734766886922,88.10526523311307
Town03_Roundabout,v_8_4,v_9_3,25,0.001,11.515787813509537,88.48421218649047
Town03_Roundabout,v_8_4,v_9_3,30,0.001,11.263156511257947,88.73684348874205
Town03_Roundabout,v_8_4,v_9_3,5,0.001,17.578939067547683,82.42106093245232
Town03_Roundabout,v_8_4,v_9_2,10,0.48738934675146006,23.73453686336563,76.26546313663437
Town03_Roundabout,v_8_4,v_9_2,15,0.6196966697408356,22.489691242243754,77.51030875775625
Town03_Roundabout,v_8_4,v_9_2,20,0.3941880456375976,21.867268431682817,78.13273156831718
Town03_Roundabout,v_8_4,v_9_2,25,0.5665238945797924,21.493814745346253,78.50618525465374
Town03_Roundabout,v_8_4,v_9_2,30,0.8114140898749704,21.244845621121875,78.75515437887813
Town03_Roundabout,v_8_4,v_9_2,5,0.2202721272183477,27.46907372673126,72.53092627326873
Town03_Roundabout,v_8_4,v_9_5,10,0.9764239050698783,14.038938087897488,85.96106191210251
Town03_Roundabout,v_8_4,v_9_5,15,0.2255355625582995,12.692625391931658,87.30737460806834
Town03_Roundabout,v_8_4,v_9_5,20,0.17175906923238743,12.019469043948744,87.98053095605125
Town03_Roundabout,v_8_4,v_9_5,25,0.20965929117146012,11.615575235158996,88.384424764841
Town03_Roundabout,v_8_4,v_9_5,30,0.6316479749020374,11.346312695965828,88.65368730403418
Town03_Roundabout,v_8_4,v_9_5,5,0.8898907481186842,18.077876175794977,81.92212382420502
Town03_Roundabout,v_6_5,v_7_3,10,0.7049861760269174,23.635448365124173,76.36455163487582
Town03_Roundabout,v_6_5,v_7_3,15,0.9455662985226542,22.423632243416115,77.57636775658389
Town03_Roundabout,v_6_5,v_7_3,20,0.13113989865510908,21.817724182562085,78.18227581743791
Town03_Roundabout,v_6_5,v_7_3,25,0.6633216355474562,21.454179346049667,78.54582065395033
Town03_Roundabout,v_6_5,v_7_3,30,0.7269056505205758,21.211816121708058,78.78818387829195
Town03_Roundabout,v_6_5,v_7_3,5,0.5840072229605195,27.270896730248342,72.72910326975166
Town03_Roundabout,v_6_5,v_7_2,10,0.7327427661142879,33.80179729692264,66.19820270307736
Town03_Roundabout,v_6_5,v_7_2,15,0.5995184426075516,32.53453153128176,67.46546846871824
Town03_Roundabout,v_6_5,v_7_2,20,0.6435353939200185,31.90089864846132,68.09910135153868
Town03_Roundabout,v_6_5,v_7_2,25,0.32621654472677375,31.520718918769056,68.47928108123094
Town03_Roundabout,v_6_5,v_7_2,30,0.3346059871419352,31.26726576564088,68.73273423435913
Town03_Roundabout,v_6_5,v_7_2,5,0.9795541942829027,37.60359459384528,62.39640540615472
Town03_Roundabout,v_6_5,v_7_1,10,0.6865349817142598,44.011285763952365,55.988714236047635
Town03_Roundabout,v_6_5,v_7_1,15,0.44777068853411317,42.67419050930158,57.32580949069842
Town03_Roundabout,v_6_5,v_7_1,20,0.3295388781863713,42.005642881976186,57.994357118023814
Town03_Roundabout,v_6_5,v_7_1,25,0.279193903520617,41.60451430558095,58.39548569441905
Town03_Roundabout,v_6_5,v_7_1,30,0.8484188517232866,41.33709525465079,58.66290474534921
Town03_Roundabout,v_6_5,v_7_1,5,0.9390555693258795,48.02257152790473,51.97742847209527
Town03_Roundabout,v_6_5,v_7_4,10,0.001,13.515987809154382,86.48401219084562
Town03_Roundabout,v_6_5,v_7_4,15,0.001,12.343991872769589,87.65600812723041
Town03_Roundabout,v_6_5,v_7_4,20,0.001,11.75799390457719,88.24200609542281
Town03_Roundabout,v_6_5,v_7_4,25,0.001,11.406395123661753,88.59360487633825
Town03_Roundabout,v_6_5,v_7_4,30,0.001,11.171995936384794,88.82800406361521
Town03_Roundabout,v_6_5,v_7_4,5,0.001,17.031975618308763,82.96802438169124
Town03_Roundabout,v_6_5,v_7_5,10,0.001,3.446625380481618,96.55337461951838
Town03_Roundabout,v_6_5,v_7_5,15,0.001,2.2977502536544114,97.70224974634559
Town03_Roundabout,v_6_5,v_7_5,20,0.001,1.723312690240809,98.2766873097592
Town03_Roundabout,v_6_5,v_7_5,25,0.001,1.3786501521926469,98.62134984780735
Town03_Roundabout,v_6_5,v_7_5,30,0.001,1.1488751268272057,98.8511248731728
Town03_Roundabout,v_6_5,v_7_5,5,0.001,6.893250760963236,93.10674923903676
Town03_Roundabout,v_6_5,v_7_6,10,0.8487551615492179,13.429730451474523,86.57026954852547
Town03_Roundabout,v_6_5,v_7_6,15,0.8058641719160887,12.286486967649681,87.71351303235032
Town03_Roundabout,v_6_5,v_7_6,20,0.11179710361281409,11.714865225737261,88.28513477426274
Town03_Roundabout,v_6_5,v_7_6,25,0.7332124015492508,11.371892180589809,88.62810781941019
Town03_Roundabout,v_6_5,v_7_6,30,0.6891507831337444,11.143243483824842,88.85675651617515
Town03_Roundabout,v_6_5,v_7_6,5,0.9655579553027607,16.859460902949046,83.14053909705095
Town03_Roundabout,v_12_3,v_13_1,10,0.001,23.700852768432018,76.29914723156799
Town03_Roundabout,v_12_3,v_13_1,15,0.001,22.46723517895468,77.53276482104532
Town03_Roundabout,v_12_3,v_13_1,20,0.001,21.85042638421601,78.14957361578399
Town03_Roundabout,v_12_3,v_13_1,25,0.001,21.48034110737281,78.51965889262719
Town03_Roundabout,v_12_3,v_13_1,30,0.001,21.23361758947734,78.76638241052265
Town03_Roundabout,v_12_3,v_13_1,5,0.001,27.40170553686404,72.59829446313596
Town03_Roundabout,v_12_3,v_13_6,10,0.5741389518837265,33.82501891361183,66.17498108638817
Town03_Roundabout,v_12_3,v_13_6,15,0.8027957792553562,32.55001260907455,67.44998739092546
Town03_Roundabout,v_12_3,v_13_6,20,0.3127359635599777,31.912509456805914,68.0874905431941
Town03_Roundabout,v_12_3,v_13_6,25,0.7105610524053213,31.53000756544473,68.46999243455527
Town03_Roundabout,v_12_3,v_13_6,30,0.8737343226565083,31.275006304537275,68.72499369546273
Town03_Roundabout,v_12_3,v_13_6,5,0.9112237180070246,37.65003782722365,62.34996217277635
Town03_Roundabout,v_12_3,v_13_5,10,0.676336467946048,23.700852698408394,76.2991473015916
Town03_Roundabout,v_12_3,v_13_5,15,0.931323574981592,22.46723513227226,77.53276486772774
Town03_Roundabout,v_12_3,v_13_5,20,0.8087865347070647,21.850426349204195,78.1495736507958
Town03_Roundabout,v_12_3,v_13_5,25,0.8051972555445301,21.480341079363356,78.51965892063664
Town03_Roundabout,v_12_3,v_13_5,30,0.4050426150014088,21.233617566136132,78.76638243386387
Town03_Roundabout,v_12_3,v_13_5,5,0.7949241430801292,27.401705396816787,72.5982946031832
Town03_Roundabout,v_12_3,v_13_2,10,0.001,13.62534313561904,86.37465686438097
Town03_Roundabout,v_12_3,v_13_2,15,0.001,12.416895423746027,87.58310457625397
Town03_Roundabout,v_12_3,v_13_2,20,0.001,11.81267156780952,88.18732843219048
Town03_Roundabout,v_12_3,v_13_2,25,0.001,11.450137254247615,88.54986274575239
Town03_Roundabout,v_12_3,v_13_2,30,0.001,11.208447711873013,88.79155228812698
Town03_Roundabout,v_12_3,v_13_2,5,0.001,17.25068627123808,82.74931372876192
Town03_Roundabout,v_12_3,v_13_3,10,0.001,3.59999917491997,96.40000082508003
Town03_Roundabout,v_12_3,v_13_3,15,0.001,2.3999994499466464,97.60000055005335
Town03_Roundabout,v_12_3,v_13_3,20,0.001,1.799999587459985,98.20000041254002
Town03_Roundabout,v_12_3,v_13_3,25,0.001,1.439999669967988,98.56000033003201
Town03_Roundabout,v_12_3,v_13_3,30,0.001,1.1999997249733232,98.80000027502668
Town03_Roundabout,v_12_3,v_13_3,5,0.001,7.19999834983994,92.80000165016006
Town03_Roundabout,v_12_3,v_13_4,10,0.001,13.625343100350564,86.37465689964944
Town03_Roundabout,v_12_3,v_13_4,15,0.001,12.41689540023371,87.58310459976629
Town03_Roundabout,v_12_3,v_13_4,20,0.001,11.812671550175283,88.18732844982472
Town03_Roundabout,v_12_3,v_13_4,25,0.001,11.450137240140226,88.54986275985978
Town03_Roundabout,v_12_3,v_13_4,30,0.001,11.208447700116855,88.79155229988315
Town03_Roundabout,v_12_3,v_13_4,5,0.001,17.25068620070113,82.74931379929887
Town03_Roundabout,v_7_3,v_8_4,10,0.001,13.68008324047333,86.31991675952668
Town03_Roundabout,v_7_3,v_8_4,15,0.001,12.45338882698222,87.54661117301778
Town03_Roundabout,v_7_3,v_8_4,20,0.001,11.840041620236665,88.15995837976334
Town03_Roundabout,v_7_3,v_8_4,25,0.001,11.472033296189332,88.52796670381066
Town03_Roundabout,v_7_3,v_8_4,30,0.001,11.22669441349111,88.77330558650888
Town03_Roundabout,v_7_3,v_8_4,5,0.001,17.36016648094666,82.63983351905334
Town03_Roundabout,v_7_3,v_8_7,10,0.001,43.59678252702194,56.40321747297806
Town03_Roundabout,v_7_3,v_8_7,15,0.001,42.397855018014624,57.602144981985376
Town03_Roundabout,v_7_3,v_8_7,20,0.001,41.798391263510965,58.201608736489035
Town03_Roundabout,v_7_3,v_8_7,25,0.001,41.438713010808776,58.561286989191224
Town03_Roundabout,v_7_3,v_8_7,30,0.001,41.19892750900731,58.80107249099269
Town03_Roundabout,v_7_3,v_8_7,5,0.001,47.193565054043866,52.806434945956134
Town03_Roundabout,v_7_3,v_8_1,10,0.1638777023843183,24.184763119385227,75.81523688061478
Town03_Roundabout,v_7_3,v_8_1,15,0.8718644454918025,22.78984207959015,77.21015792040984
Town03_Roundabout,v_7_3,v_8_1,20,0.5989686581144025,22.092381559692612,77.90761844030739
Town03_Roundabout,v_7_3,v_8_1,25,0.8355441192945763,21.67390524775409,78.32609475224591
Town03_Roundabout,v_7_3,v_8_1,30,0.37344730777271296,21.394921039795076,78.60507896020492
Town03_Roundabout,v_7_3,v_8_1,5,0.7642660255282564,28.369526238770455,71.63047376122955
Town03_Roundabout,v_7_3,v_8_5,10,0.001,23.601280390443517,76.39871960955648
Town03_Roundabout,v_7_3,v_8_5,15,0.001,22.40085359362901,77.59914640637099
Town03_Roundabout,v_7_3,v_8_5,20,0.001,21.800640195221757,78.19935980477824
Town03_Roundabout,v_7_3,v_8_5,25,0.001,21.440512156177405,78.5594878438226
Town03_Roundabout,v_7_3,v_8_5,30,0.001,21.200426796814504,78.7995732031855
Town03_Roundabout,v_7_3,v_8_5,5,0.001,27.202560780887033,72.79743921911296
Town03_Roundabout,v_7_3,v_8_2,10,0.001,13.975636577467034,86.02436342253297
Town03_Roundabout,v_7_3,v_8_2,15,0.001,12.650424384978022,87.34957561502198
Town03_Roundabout,v_7_3,v_8_2,20,0.001,11.987818288733516,88.01218171126648
Town03_Roundabout,v_7_3,v_8_2,25,0.001,11.590254630986813,88.4097453690132
Town03_Roundabout,v_7_3,v_8_2,30,0.001,11.325212192489012,88.674787807511
Town03_Roundabout,v_7_3,v_8_2,5,0.001,17.951273154934068,82.04872684506593
Town03_Roundabout,v_7_3,v_8_3,10,0.1894097667463932,3.806088669743714,96.19391133025628
Town03_Roundabout,v_7_3,v_8_3,15,0.765619967290055,2.5373924464958093,97.46260755350418
Town03_Roundabout,v_7_3,v_8_3,20,0.9035496758119427,1.903044334871857,98.09695566512815
Town03_Roundabout,v_7_3,v_8_3,25,0.9963820905808086,1.5224354678974856,98.47756453210252
Town03_Roundabout,v_7_3,v_8_3,30,0.4105909711832202,1.2686962232479047,98.7313037767521
Town03_Roundabout,v_7_3,v_8_3,5,0.5732371237194679,7.612177339487428,92.38782266051257
Town03_Roundabout,v_7_3,v_8_6,10,0.001,33.57276901837644,66.42723098162355
Town03_Roundabout,v_7_3,v_8_6,15,0.001,32.38184601225096,67.61815398774904
Town03_Roundabout,v_7_3,v_8_6,20,0.001,31.78638450918822,68.21361549081178
Town03_Roundabout,v_7_3,v_8_6,25,0.001,31.429107607350574,68.57089239264943
Town03_Roundabout,v_7_3,v_8_6,30,0.001,31.19092300612548,68.80907699387453
Town03_Roundabout,v_7_3,v_8_6,5,0.001,37.145538036752875,62.854461963247125
Town03_Roundabout,v_8_7,v_9_1,10,0.4135536538708614,64.1119452600322,35.8880547399678
Town03_Roundabout,v_8_7,v_9_1,15,0.36022350845707873,62.74129684002146,37.25870315997854
Town03_Roundabout,v_8_7,v_9_1,20,0.9079462013445414,62.0559726300161,37.9440273699839
Town03_Roundabout,v_8_7,v_9_1,25,0.9836584809273509,61.64477810401288,38.35522189598712
Town03_Roundabout,v_8_7,v_9_1,30,0.31106895108886745,61.37064842001073,38.62935157998927
Town03_Roundabout,v_8_7,v_9_1,5,0.7530219540731847,68.22389052006439,31.776109479935613
Town03_Roundabout,v_8_7,v_9_6,10,0.001,13.90896945763953,86.09103054236047
Town03_Roundabout,v_8_7,v_9_6,15,0.001,12.605979638426353,87.39402036157365
Town03_Roundabout,v_8_7,v_9_6,20,0.001,11.954484728819764,88.04551527118024
Town03_Roundabout,v_8_7,v_9_6,25,0.001,11.563587783055812,88.43641221694419
Town03_Roundabout,v_8_7,v_9_6,30,0.001,11.302989819213177,88.69701018078682
Town03_Roundabout,v_8_7,v_9_6,5,0.001,17.81793891527906,82.18206108472094
Town03_Roundabout,v_8_7,v_9_4,10,0.44298678409080416,33.84842035668697,66.15157964331303
Town03_Roundabout,v_8_7,v_9_4,15,0.3877378556463179,32.56561357112465,67.43438642887534
Town03_Roundabout,v_8_7,v_9_4,20,0.7518649533397561,31.924210178343486,68.07578982165651
Town03_Roundabout,v_8_7,v_9_4,25,0.2963410522108167,31.53936814267479,68.46063185732521
Town03_Roundabout,v_8_7,v_9_4,30,0.7914395222431971,31.282806785562325,68.71719321443767
Town03_Roundabout,v_8_7,v_9_4,5,0.2256800219256606,37.696840713373945,62.303159286626055
Town03_Roundabout,v_8_7,v_9_3,10,0.001,43.88938705418738,56.11061294581262
Town03_Roundabout,v_8_7,v_9_3,15,0.001,42.592924702791585,57.407075297208415
Town03_Roundabout,v_8_7,v_9_3,20,0.001,41.94469352709369,58.05530647290631
Town03_Roundabout,v_8_7,v_9_3,25,0.001,41.55575482167495,58.44424517832505
Town03_Roundabout,v_8_7,v_9_3,30,0.001,41.296462351395796,58.703537648604204
Town03_Roundabout,v_8_7,v_9_3,5,0.001,47.77877410837476,52.22122589162524
Town03_Roundabout,v_8_7,v_9_2,10,0.001,53.977630193466936,46.022369806533064
Town03_Roundabout,v_8_7,v_9_2,15,0.001,52.65175346231129,47.34824653768871
Town03_Roundabout,v_8_7,v_9_2,20,0.001,51.98881509673347,48.01118490326653
Town03_Roundabout,v_8_7,v_9_2,25,0.001,51.59105207738678,48.40894792261322
Town03_Roundabout,v_8_7,v_9_2,30,0.001,51.325876731155645,48.674123268844355
Town03_Roundabout,v_8_7,v_9_2,5,0.001,57.95526038693387,42.04473961306613
Town03_Roundabout,v_8_7,v_9_5,10,0.001,23.855108308272033,76.14489169172796
Town03_Roundabout,v_8_7,v_9_5,15,0.001,22.570072205514688,77.42992779448531
Town03_Roundabout,v_8_7,v_9_5,20,0.001,21.92755415413602,78.07244584586398
Town03_Roundabout,v_8_7,v_9_5,25,0.001,21.542043323308814,78.45795667669118
Town03_Roundabout,v_8_7,v_9_5,30,0.001,21.285036102757346,78.71496389724265
Town03_Roundabout,v_8_7,v_9_5,5,0.001,27.710216616544066,72.28978338345593
Town03_Roundabout,v_8_1,v_9_1,10,0.001,3.7748657927569758,96.22513420724303
Town03_Roundabout,v_8_1,v_9_1,15,0.001,2.5165771951713167,97.48342280482868
Town03_Roundabout,v_8_1,v_9_1,20,0.001,1.8874328963784879,98.11256710362152
Town03_Roundabout,v_8_1,v_9_1,25,0.001,1.50994631710279,98.49005368289721
Town03_Roundabout,v_8_1,v_9_1,30,0.001,1.2582885975856584,98.74171140241434
Town03_Roundabout,v_8_1,v_9_1,5,0.001,7.5497315855139515,92.45026841448605
Town03_Roundabout,v_8_1,v_9_6,10,0.2262485554591739,54.930313276164,45.069686723836
Town03_Roundabout,v_8_1,v_9_6,15,0.39206870290615603,53.28687551744267,46.71312448255733
Town03_Roundabout,v_8_1,v_9_6,20,0.589595507297436,52.465156638082,47.534843361918
Town03_Roundabout,v_8_1,v_9_6,25,0.9544456810306736,51.9721253104656,48.0278746895344
Town03_Roundabout,v_8_1,v_9_6,30,0.33221781458890187,51.64343775872133,48.35656224127867
Town03_Roundabout,v_8_1,v_9_6,5,0.4196355990978049,59.860626552328,40.139373447672
Town03_Roundabout,v_8_1,v_9_4,10,0.7340633283569818,34.35524077788552,65.64475922211449
Town03_Roundabout,v_8_1,v_9_4,15,0.46042451198171663,32.90349385192368,67.09650614807632
Town03_Roundabout,v_8_1,v_9_4,20,0.7159644121018989,32.177620388942756,67.82237961105724
Town03_Roundabout,v_8_1,v_9_4,25,0.9438366856242124,31.742096311154206,68.2579036888458
Town03_Roundabout,v_8_1,v_9_4,30,0.8590837376715662,31.45174692596184,68.54825307403816
Town03_Roundabout,v_8_1,v_9_4,5,0.619403715926183,38.71048155577103,61.28951844422897
Town03_Roundabout,v_8_1,v_9_3,10,0.001,24.12065081259591,75.87934918740409
Town03_Roundabout,v_8_1,v_9_3,15,0.001,22.747100541730603,77.2528994582694
Town03_Roundabout,v_8_1,v_9_3,20,0.001,22.060325406297952,77.93967459370205
Town03_Roundabout,v_8_1,v_9_3,25,0.001,21.64826032503836,78.35173967496164
Town03_Roundabout,v_8_1,v_9_3,30,0.001,21.3735502708653,78.62644972913469
Town03_Roundabout,v_8_1,v_9_3,5,0.001,28.241301625191817,71.75869837480818
Town03_Roundabout,v_8_1,v_9_2,10,0.001,13.926067136541846,86.07393286345815
Town03_Roundabout,v_8_1,v_9_2,15,0.001,12.617378091027897,87.3826219089721
Town03_Roundabout,v_8_1,v_9_2,20,0.001,11.963033568270923,88.03696643172907
Town03_Roundabout,v_8_1,v_9_2,25,0.001,11.570426854616738,88.42957314538326
Town03_Roundabout,v_8_1,v_9_2,30,0.001,11.308689045513947,88.69131095448606
Town03_Roundabout,v_8_1,v_9_2,5,0.001,17.852134273083692,82.14786572691631
Town03_Roundabout,v_8_1,v_9_5,10,0.001,44.62630004206324,55.37369995793676
Town03_Roundabout,v_8_1,v_9_5,15,0.001,43.08420002804216,56.91579997195784
Town03_Roundabout,v_8_1,v_9_5,20,0.001,42.31315002103162,57.68684997896838
