graph_id,start_node,end_node,speed,risk,cost,utility
Town03_Roundabout,v_3_5,v_4_5,10,0.001,3.5999992808827392,96.40000071911726
Town03_Roundabout,v_3_5,v_4_5,15,0.001,2.3999995205884925,97.6000004794115
Town03_Roundabout,v_3_5,v_4_5,20,0.001,1.7999996404413696,98.20000035955863
Town03_Roundabout,v_3_5,v_4_5,25,0.001,1.4399997123530954,98.5600002876469
Town03_Roundabout,v_3_5,v_4_5,30,0.001,1.1999997602942463,98.80000023970575
Town03_Roundabout,v_3_5,v_4_5,5,0.001,7.1999985617654785,92.80000143823452
Town03_Roundabout,v_3_5,v_4_6,10,0.4125656204498588,13.625343219546073,86.37465678045393
Town03_Roundabout,v_3_5,v_4_6,15,0.3089353799883878,12.41689547969738,87.58310452030261
Town03_Roundabout,v_3_5,v_4_6,20,0.9053210357529411,11.812671609773037,88.18732839022697
Town03_Roundabout,v_3_5,v_4_6,25,0.6281452799207913,11.450137287818428,88.54986271218158
Town03_Roundabout,v_3_5,v_4_6,30,0.5579199799447286,11.20844773984869,88.7915522601513
Town03_Roundabout,v_3_5,v_4_6,5,0.604835490157705,17.250686439092146,82.74931356090785
Town03_Roundabout,v_3_5,v_4_2,10,0.753133875811876,33.825019075806104,66.1749809241939
Town03_Roundabout,v_3_5,v_4_2,15,0.3894729890067865,32.55001271720407,67.44998728279593
Town03_Roundabout,v_3_5,v_4_2,20,0.901351494207538,31.912509537903052,68.08749046209695
Town03_Roundabout,v_3_5,v_4_2,25,0.7866902155464713,31.53000763032244,68.46999236967756
Town03_Roundabout,v_3_5,v_4_2,30,0.40973415002816127,31.275006358602035,68.72499364139796
Town03_Roundabout,v_3_5,v_4_2,5,0.5958837555476555,37.65003815161221,62.34996184838779
Town03_Roundabout,v_3_5,v_4_3,10,0.36903106227973326,23.700852843731653,76.29914715626835
Town03_Roundabout,v_3_5,v_4_3,15,0.4909056178220983,22.467235229154433,77.53276477084557
Town03_Roundabout,v_3_5,v_4_3,20,0.25971969215832424,21.850426421865826,78.14957357813418
Town03_Roundabout,v_3_5,v_4_3,25,0.719492545893413,21.480341137492662,78.51965886250734
Town03_Roundabout,v_3_5,v_4_3,30,0.8431559902493905,21.233617614577216,78.76638238542279
Town03_Roundabout,v_3_5,v_4_3,5,0.35635940655497156,27.401705687463302,72.5982943125367
Town03_Roundabout,v_3_5,v_4_1,10,0.001,43.99550420219094,56.00449579780906
Town03_Roundabout,v_3_5,v_4_1,15,0.001,42.663669468127296,57.336330531872704
Town03_Roundabout,v_3_5,v_4_1,20,0.001,41.99775210109547,58.00224789890453
Town03_Roundabout,v_3_5,v_4_1,25,0.001,41.59820168087638,58.40179831912362
Town03_Roundabout,v_3_5,v_4_1,30,0.001,41.33183473406365,58.66816526593635
Town03_Roundabout,v_3_5,v_4_1,5,0.001,47.99100840438189,52.00899159561811
Town03_Roundabout,v_3_5,v_4_4,10,0.001,13.625343226874055,86.37465677312595
Town03_Roundabout,v_3_5,v_4_4,15,0.001,12.416895484582703,87.58310451541729
Town03_Roundabout,v_3_5,v_4_4,20,0.001,11.812671613437027,88.18732838656297
Town03_Roundabout,v_3_5,v_4_4,25,0.001,11.450137290749621,88.54986270925038
Town03_Roundabout,v_3_5,v_4_4,30,0.001,11.208447742291352,88.79155225770864
Town03_Roundabout,v_3_5,v_4_4,5,0.001,17.25068645374811,82.7493135462519
Town03_Roundabout,v_3_6,v_4_5,10,0.5805558897807405,13.625343226874055,86.37465677312595
Town03_Roundabout,v_3_6,v_4_5,15,0.6765245454263864,12.416895484582703,87.58310451541729
Town03_Roundabout,v_3_6,v_4_5,20,0.662822083292861,11.812671613437027,88.18732838656297
Town03_Roundabout,v_3_6,v_4_5,25,0.11702135701237437,11.450137290749621,88.54986270925038
Town03_Roundabout,v_3_6,v_4_5,30,0.9603622999874556,11.208447742291352,88.79155225770864
Town03_Roundabout,v_3_6,v_4_5,5,0.9968264908825311,17.25068645374811,82.7493135462519
Town03_Roundabout,v_3_6,v_4_6,10,0.8826747234706821,3.5999992808827366,96.40000071911726
Town03_Roundabout,v_3_6,v_4_6,15,0.5414761998602795,2.3999995205884908,97.6000004794115
Town03_Roundabout,v_3_6,v_4_6,20,0.37765714680337736,1.7999996404413683,98.20000035955863
Town03_Roundabout,v_3_6,v_4_6,25,0.7581456104228297,1.4399997123530945,98.5600002876469
Town03_Roundabout,v_3_6,v_4_6,30,0.5765900815726962,1.1999997602942454,98.80000023970575
Town03_Roundabout,v_3_6,v_4_6,5,0.15966548501241284,7.199998561765473,92.80000143823453
Town03_Roundabout,v_3_6,v_4_2,10,0.39926666176848336,43.99550420219094,56.00449579780906
Town03_Roundabout,v_3_6,v_4_2,15,0.18906315790446804,42.663669468127296,57.336330531872704
Town03_Roundabout,v_3_6,v_4_2,20,0.9412771978328185,41.99775210109547,58.00224789890453
Town03_Roundabout,v_3_6,v_4_2,25,0.4599980649585036,41.59820168087638,58.40179831912362
Town03_Roundabout,v_3_6,v_4_2,30,0.9109088739323931,41.33183473406365,58.66816526593635
Town03_Roundabout,v_3_6,v_4_2,5,0.12739356013156375,47.99100840438189,52.00899159561811
Town03_Roundabout,v_3_6,v_4_3,10,0.16984964565349553,33.825019075806104,66.1749809241939
Town03_Roundabout,v_3_6,v_4_3,15,0.3637968071155402,32.55001271720407,67.44998728279593
Town03_Roundabout,v_3_6,v_4_3,20,0.6966927452042952,31.912509537903052,68.08749046209695
Town03_Roundabout,v_3_6,v_4_3,25,0.4889985299152916,31.53000763032244,68.46999236967756
Town03_Roundabout,v_3_6,v_4_3,30,0.6612015788862144,31.275006358602035,68.72499364139796
Town03_Roundabout,v_3_6,v_4_3,5,0.9158253579805599,37.65003815161221,62.34996184838779
Town03_Roundabout,v_3_6,v_4_1,10,0.001,54.209361748064126,45.790638251935874
Town03_Roundabout,v_3_6,v_4_1,15,0.001,52.806241165376086,47.193758834623914
Town03_Roundabout,v_3_6,v_4_1,20,0.001,52.10468087403206,47.89531912596794
Town03_Roundabout,v_3_6,v_4_1,25,0.001,51.68374469922565,48.31625530077435
Town03_Roundabout,v_3_6,v_4_1,30,0.001,51.40312058268804,48.59687941731196
Town03_Roundabout,v_3_6,v_4_1,5,0.001,58.41872349612825,41.58127650387175
Town03_Roundabout,v_3_6,v_4_4,10,0.9247628217870357,23.700852843731646,76.29914715626836
Town03_Roundabout,v_3_6,v_4_4,15,0.7332822767236689,22.46723522915443,77.53276477084557
Town03_Roundabout,v_3_6,v_4_4,20,0.21504600859198722,21.850426421865823,78.14957357813418
Town03_Roundabout,v_3_6,v_4_4,25,0.277886120373824,21.48034113749266,78.51965886250734
Town03_Roundabout,v_3_6,v_4_4,30,0.9110821777714646,21.233617614577216,78.76638238542279
Town03_Roundabout,v_3_6,v_4_4,5,0.3403583470630774,27.40170568746329,72.59829431253671
Town03_Roundabout,v_3_4,v_4_5,10,0.33282074405116335,13.625343219546066,86.37465678045393
Town03_Roundabout,v_3_4,v_4_5,15,0.4116663025821631,12.416895479697377,87.58310452030263
Town03_Roundabout,v_3_4,v_4_5,20,0.9484500636236413,11.812671609773032,88.18732839022697
Town03_Roundabout,v_3_4,v_4_5,25,0.7106951663922886,11.450137287818427,88.54986271218158
Town03_Roundabout,v_3_4,v_4_5,30,0.5036062402686972,11.208447739848689,88.7915522601513
Town03_Roundabout,v_3_4,v_4_5,5,0.2781746603424569,17.25068643909213,82.74931356090786
Town03_Roundabout,v_3_4,v_4_6,10,0.8174339625279247,23.70085282922554,76.29914717077446
Town03_Roundabout,v_3_4,v_4_6,15,0.1462243214302408,22.46723521948369,77.53276478051632
Town03_Roundabout,v_3_4,v_4_6,20,0.6436419251882743,21.85042641461277,78.14957358538723
Town03_Roundabout,v_3_4,v_4_6,25,0.32154949235114394,21.480341131690217,78.51965886830979
Town03_Roundabout,v_3_4,v_4_6,30,0.5593623938465653,21.233617609741845,78.76638239025816
Town03_Roundabout,v_3_4,v_4_6,5,0.2329050073042428,27.40170565845108,72.59829434154892
Town03_Roundabout,v_3_4,v_4_2,10,0.4184125989464852,23.70085284373164,76.29914715626836
Town03_Roundabout,v_3_4,v_4_2,15,0.12051999272637484,22.467235229154426,77.53276477084557
Town03_Roundabout,v_3_4,v_4_2,20,0.24300896449618614,21.85042642186582,78.14957357813418
Town03_Roundabout,v_3_4,v_4_2,25,0.4347313935383855,21.480341137492655,78.51965886250734
Town03_Roundabout,v_3_4,v_4_2,30,0.8288105799990124,21.233617614577213,78.76638238542279
Town03_Roundabout,v_3_4,v_4_2,5,0.9506802579338537,27.401705687463277,72.59829431253672
Town03_Roundabout,v_3_4,v_4_3,10,0.6614513519407228,13.62534322687405,86.37465677312595
Town03_Roundabout,v_3_4,v_4_3,15,0.7794862054615668,12.4168954845827,87.5831045154173
Town03_Roundabout,v_3_4,v_4_3,20,0.9590010215547974,11.812671613437024,88.18732838656298
Town03_Roundabout,v_3_4,v_4_3,25,0.8298005679502848,11.45013729074962,88.54986270925038
Town03_Roundabout,v_3_4,v_4_3,30,0.5761599402036359,11.20844774229135,88.79155225770864
Town03_Roundabout,v_3_4,v_4_3,5,0.3047201730574348,17.2506864537481,82.7493135462519
Town03_Roundabout,v_3_4,v_4_1,10,0.7032221993696717,33.825019075806104,66.1749809241939
Town03_Roundabout,v_3_4,v_4_1,15,0.7608423168247304,32.55001271720407,67.44998728279593
Town03_Roundabout,v_3_4,v_4_1,20,0.2075518020842409,31.912509537903052,68.08749046209695
Town03_Roundabout,v_3_4,v_4_1,25,0.767705911192475,31.53000763032244,68.46999236967756
Town03_Roundabout,v_3_4,v_4_1,30,0.5851592742220666,31.275006358602035,68.72499364139796
Town03_Roundabout,v_3_4,v_4_1,5,0.22843377825115818,37.6500381516122,62.3499618483878
Town03_Roundabout,v_3_4,v_4_4,10,0.5566493126128568,3.5999992808827286,96.40000071911727
Town03_Roundabout,v_3_4,v_4_4,15,0.42025062157944826,2.3999995205884854,97.60000047941152
Town03_Roundabout,v_3_4,v_4_4,20,0.6098892304408752,1.7999996404413643,98.20000035955863
Town03_Roundabout,v_3_4,v_4_4,25,0.12427294591510808,1.4399997123530914,98.56000028764691
Town03_Roundabout,v_3_4,v_4_4,30,0.7166068501777662,1.1999997602942427,98.80000023970575
Town03_Roundabout,v_3_4,v_4_4,5,0.6853212655613595,7.199998561765457,92.80000143823455
Town03_Roundabout,v_5_4,v_6_2,10,0.7505727616600292,24.011111613468216,75.98888838653178
Town03_Roundabout,v_5_4,v_6_2,15,0.16254326153235182,22.67407440897881,77.32592559102119
Town03_Roundabout,v_5_4,v_6_2,20,0.47484992906911005,22.005555806734108,77.99444419326589
Town03_Roundabout,v_5_4,v_6_2,25,0.14367417624460996,21.604444645387286,78.39555535461271
Town03_Roundabout,v_5_4,v_6_2,30,0.49306606502396055,21.337037204489405,78.6629627955106
Town03_Roundabout,v_5_4,v_6_2,5,0.4992843644260935,28.022223226936436,71.97777677306357
Town03_Roundabout,v_5_4,v_6_1,10,0.6589134824069266,34.155419794665676,65.84458020533432
Town03_Roundabout,v_5_4,v_6_1,15,0.8492560602800718,32.77027986311045,67.22972013688954
Town03_Roundabout,v_5_4,v_6_1,20,0.7060911412980971,32.07770989733284,67.92229010266716
Town03_Roundabout,v_5_4,v_6_1,25,0.41295968128645355,31.66216791786627,68.33783208213373
Town03_Roundabout,v_5_4,v_6_1,30,0.22796304831759223,31.385139931555226,68.61486006844477
Town03_Roundabout,v_5_4,v_6_1,5,0.48160821879942994,38.31083958933136,61.68916041066864
Town03_Roundabout,v_5_4,v_6_3,10,0.612660872282537,13.910838043644938,86.08916195635506
Town03_Roundabout,v_5_4,v_6_3,15,0.4105016045222297,12.607225362429958,87.39277463757004
Town03_Roundabout,v_5_4,v_6_3,20,0.7909395917208344,11.955419021822468,88.04458097817754
Town03_Roundabout,v_5_4,v_6_3,25,0.5751099045869568,11.564335217457975,88.43566478254202
Town03_Roundabout,v_5_4,v_6_3,30,0.37010421651456826,11.303612681214979,88.69638731878501
Town03_Roundabout,v_5_4,v_6_3,5,0.5105428542813454,17.821676087289877,82.17832391271013
Town03_Roundabout,v_5_4,v_6_6,10,0.17992273378497697,23.889812277808065,76.11018772219194
Town03_Roundabout,v_5_4,v_6_6,15,0.3126598082613841,22.593208185205377,77.40679181479462
Town03_Roundabout,v_5_4,v_6_6,20,0.204439873106561,21.94490613890403,78.05509386109597
Town03_Roundabout,v_5_4,v_6_6,25,0.4190394458203568,21.555924911123228,78.44407508887677
Town03_Roundabout,v_5_4,v_6_6,30,0.9651093329111533,21.29660409260269,78.70339590739731
Town03_Roundabout,v_5_4,v_6_6,5,0.20204295866400332,27.77962455561613,72.22037544438388
Town03_Roundabout,v_5_4,v_6_4,10,0.8883672320529933,3.856529404473323,96.14347059552668
Town03_Roundabout,v_5_4,v_6_4,15,0.5762733438875014,2.571019602982215,97.42898039701778
Town03_Roundabout,v_5_4,v_6_4,20,0.8333792462822586,1.9282647022366615,98.07173529776334
Town03_Roundabout,v_5_4,v_6_4,25,0.10057259018085435,1.5426117617893291,98.45738823821067
Town03_Roundabout,v_5_4,v_6_4,30,0.5028104424737729,1.2855098014911075,98.7144901985089
Town03_Roundabout,v_5_4,v_6_4,5,0.9964293603325453,7.713058808946646,92.28694119105336
Town03_Roundabout,v_5_4,v_6_5,10,0.8353424645207632,13.849394290989402,86.15060570901059
Town03_Roundabout,v_5_4,v_6_5,15,0.17976050167979665,12.5662628606596,87.4337371393404
Town03_Roundabout,v_5_4,v_6_5,20,0.3072092925485218,11.9246971454947,88.0753028545053
Town03_Roundabout,v_5_4,v_6_5,25,0.4981678493011743,11.53975771639576,88.46024228360425
Town03_Roundabout,v_5_4,v_6_5,30,0.40630674689315693,11.2831314303298,88.7168685696702
Town03_Roundabout,v_5_4,v_6_5,5,0.4353141219647638,17.698788581978803,82.3012114180212
Town03_Roundabout,v_5_3,v_6_2,10,0.865724849220151,13.938283017771631,86.06171698222838
Town03_Roundabout,v_5_3,v_6_2,15,0.8861527332792516,12.625522011847753,87.37447798815225
Town03_Roundabout,v_5_3,v_6_2,20,0.24994549822188206,11.969141508885816,88.03085849111419
Town03_Roundabout,v_5_3,v_6_2,25,0.7478202307687749,11.575313207108653,88.42468679289135
Town03_Roundabout,v_5_3,v_6_2,30,0.1878888986078014,11.312761005923877,88.68723899407613
Town03_Roundabout,v_5_3,v_6_2,5,0.3264912850952998,17.876566035543263,82.12343396445674
Town03_Roundabout,v_5_3,v_6_1,10,0.4405758761208627,24.037961650292566,75.96203834970743
Town03_Roundabout,v_5_3,v_6_1,15,0.8300947266900205,22.69197443352838,77.30802556647163
Town03_Roundabout,v_5_3,v_6_1,20,0.4681182331064463,22.018980825146283,77.98101917485371
Town03_Roundabout,v_5_3,v_6_1,25,0.6609729555640458,21.615184660117027,78.38481533988298
Town03_Roundabout,v_5_3,v_6_1,30,0.9230206446434863,21.34598721676419,78.65401278323581
Town03_Roundabout,v_5_3,v_6_1,5,0.30382747679280303,28.075923300585135,71.92407669941487
Town03_Roundabout,v_5_3,v_6_3,10,0.6894129526260028,3.8842585484149716,96.11574145158502
Town03_Roundabout,v_5_3,v_6_3,15,0.3874350207183387,2.5895056989433143,97.41049430105669
Town03_Roundabout,v_5_3,v_6_3,20,0.8268186133989426,1.9421292742074858,98.05787072579251
Town03_Roundabout,v_5_3,v_6_3,25,0.9898311686194455,1.5537034193659887,98.44629658063401
Town03_Roundabout,v_5_3,v_6_3,30,0.5870869656708109,1.2947528494716571,98.70524715052834
Town03_Roundabout,v_5_3,v_6_3,5,0.31030821464148994,7.768517096829943,92.23148290317006
Town03_Roundabout,v_5_3,v_6_6,10,0.9602508289744345,34.003889803019796,65.9961101969802
Town03_Roundabout,v_5_3,v_6_6,15,0.6883618669353591,32.669259868679866,67.33074013132014
Town03_Roundabout,v_5_3,v_6_6,20,0.827289405498547,32.0019449015099,67.9980550984901
Town03_Roundabout,v_5_3,v_6_6,25,0.9274655555526937,31.60155592120792,68.39844407879208
Town03_Roundabout,v_5_3,v_6_6,30,0.4783573351669216,31.334629934339933,68.66537006566007
Town03_Roundabout,v_5_3,v_6_6,5,0.433506223378605,38.00777960603959,61.99222039396041
Town03_Roundabout,v_5_3,v_6_4,10,0.4563806456858909,13.877075499887368,86.12292450011263
Town03_Roundabout,v_5_3,v_6_4,15,0.11583983974700009,12.584716999924913,87.41528300007509
Town03_Roundabout,v_5_3,v_6_4,20,0.5609453343709725,11.938537749943684,88.06146225005631
Town03_Roundabout,v_5_3,v_6_4,25,0.2855427433237039,11.550830199954948,88.44916980004506
Town03_Roundabout,v_5_3,v_6_4,30,0.7041244930465558,11.292358499962456,88.70764150003754
Town03_Roundabout,v_5_3,v_6_4,5,0.6981863742639288,17.754150999774737,82.24584900022526
Town03_Roundabout,v_5_3,v_6_5,10,0.5702580964419446,23.91710876611512,76.08289123388488
Town03_Roundabout,v_5_3,v_6_5,15,0.9461903310897273,22.611405844076746,77.38859415592326
Town03_Roundabout,v_5_3,v_6_5,20,0.9550154881881575,21.95855438305756,78.04144561694244
Town03_Roundabout,v_5_3,v_6_5,25,0.5975408815914308,21.566843506446048,78.43315649355395
Town03_Roundabout,v_5_3,v_6_5,30,0.8304570866530302,21.305702922038375,78.69429707796162
Town03_Roundabout,v_5_3,v_6_5,5,0.4740590429928857,27.83421753223024,72.16578246776976
Town03_Roundabout,v_4_5,v_5_4,10,0.2986463813866118,13.625344584165886,86.37465541583411
Town03_Roundabout,v_4_5,v_5_4,15,0.49945414727045123,12.416896389443924,87.58310361055608
Town03_Roundabout,v_4_5,v_5_4,20,0.6318839191322979,11.812672292082944,88.18732770791706
Town03_Roundabout,v_4_5,v_5_4,25,0.859404858857242,11.450137833666354,88.54986216633364
Town03_Roundabout,v_4_5,v_5_4,30,0.5869453272888143,11.208448194721962,88.79155180527803
Town03_Roundabout,v_4_5,v_5_4,5,0.47128296918176826,17.25068916833177,82.74931083166823
Town03_Roundabout,v_4_5,v_5_3,10,0.870436762889966,23.70085416670253,76.29914583329747
Town03_Roundabout,v_4_5,v_5_3,15,0.6284743915682592,22.46723611113502,77.53276388886498
Town03_Roundabout,v_4_5,v_5_3,20,0.509364689267765,21.850427083351267,78.14957291664874
Town03_Roundabout,v_4_5,v_5_3,25,0.7753030478064977,21.480341666681014,78.51965833331899
Town03_Roundabout,v_4_5,v_5_3,30,0.4585471569382904,21.23361805556751,78.76638194443248
Town03_Roundabout,v_4_5,v_5_3,5,0.6470277779020134,27.40170833340506,72.59829166659495
Town03_Roundabout,v_4_5,v_5_2,10,0.7702091282954292,33.82502034787017,66.17497965212982
