graph_id,start_node,end_node,speed,risk,cost,utility
Town05_Highway3,v_46_1,v_47_2,10,0.2322892126750942,15.551663014522017,84.44833698547798
Town05_Highway3,v_46_1,v_47_2,15,0.3240232646669702,13.70110867634801,86.29889132365199
Town05_Highway3,v_46_1,v_47_2,20,0.4025937947655822,12.775831507261008,87.224168492739
Town05_Highway3,v_46_1,v_47_2,25,0.5793887533801442,12.220665205808807,87.77933479419119
Town05_Highway3,v_46_1,v_47_2,30,0.40855640935602366,11.850554338174005,88.149445661826
Town05_Highway3,v_46_1,v_47_2,5,0.9569710794362817,21.103326029044034,78.89667397095596
Town05_Highway3,v_46_1,v_47_1,10,0.5645156213197746,5.40000018867381,94.59999981132619
Town05_Highway3,v_46_1,v_47_1,15,0.8217908990468069,3.6000001257825396,96.39999987421746
Town05_Highway3,v_46_1,v_47_1,20,0.34102107422134675,2.700000094336905,97.2999999056631
Town05_Highway3,v_46_1,v_47_1,25,0.5263970790895184,2.160000075469524,97.83999992453047
Town05_Highway3,v_46_1,v_47_1,30,0.11372370890754835,1.8000000628912698,98.19999993710873
Town05_Highway3,v_46_1,v_47_1,5,0.840738405309285,10.80000037734762,89.19999962265238
Town05_Highway3,v_46_1,v_47_3,10,0.19833603462091717,25.994683386540125,74.00531661345988
Town05_Highway3,v_46_1,v_47_3,15,0.8067645308214916,23.99645559102675,76.00354440897326
Town05_Highway3,v_46_1,v_47_3,20,0.14725930057971237,22.997341693270062,77.00265830672994
Town05_Highway3,v_46_1,v_47_3,25,0.9693760552912348,22.39787335461605,77.60212664538395
Town05_Highway3,v_46_1,v_47_3,30,0.8702776450164024,21.998227795513372,78.00177220448663
Town05_Highway3,v_46_1,v_47_3,5,0.256417874296092,31.989366773080246,68.01063322691975
Town05_Highway3,v_38_2,v_39_1,10,0.5474522939492745,15.183832955891805,84.8161670441082
Town05_Highway3,v_38_2,v_39_1,15,0.3913325052329425,13.455888637261204,86.54411136273879
Town05_Highway3,v_38_2,v_39_1,20,0.23492866438374008,12.591916477945903,87.4080835220541
Town05_Highway3,v_38_2,v_39_1,25,0.7306074854793433,12.073533182356723,87.92646681764327
Town05_Highway3,v_38_2,v_39_1,30,0.7513259975911567,11.727944318630602,88.2720556813694
Town05_Highway3,v_38_2,v_39_1,5,0.7984324400424618,20.36766591178361,79.6323340882164
Town05_Highway3,v_38_2,v_39_2,10,0.001,4.934194287162245,95.06580571283776
Town05_Highway3,v_38_2,v_39_2,15,0.001,3.2894628581081626,96.71053714189183
Town05_Highway3,v_38_2,v_39_2,20,0.001,2.4670971435811224,97.53290285641887
Town05_Highway3,v_38_2,v_39_2,25,0.001,1.9736777148648978,98.02632228513511
Town05_Highway3,v_38_2,v_39_2,30,0.001,1.6447314290540813,98.35526857094592
Town05_Highway3,v_38_2,v_39_2,5,0.001,9.86838857432449,90.13161142567552
Town05_Highway3,v_38_2,v_39_3,10,0.001,15.01472582421227,84.98527417578774
Town05_Highway3,v_38_2,v_39_3,15,0.001,13.343150549474846,86.65684945052516
Town05_Highway3,v_38_2,v_39_3,20,0.001,12.507362912106135,87.49263708789387
Town05_Highway3,v_38_2,v_39_3,25,0.001,12.005890329684908,87.9941096703151
Town05_Highway3,v_38_2,v_39_3,30,0.001,11.671575274737423,88.32842472526258
Town05_Highway3,v_38_2,v_39_3,5,0.001,20.02945164842454,79.97054835157546
Town05_Highway3,v_44_2,v_45_3,10,0.7321328160300824,15.551683942880171,84.44831605711983
Town05_Highway3,v_44_2,v_45_3,15,0.4688398089578676,13.70112262858678,86.29887737141323
Town05_Highway3,v_44_2,v_45_3,20,0.4206698948107713,12.775841971440085,87.22415802855991
Town05_Highway3,v_44_2,v_45_3,25,0.45081818751808544,12.220673577152068,87.77932642284793
Town05_Highway3,v_44_2,v_45_3,30,0.18480959738840091,11.85056131429339,88.14943868570661
Town05_Highway3,v_44_2,v_45_3,5,0.2103685730617226,21.103367885760342,78.89663211423965
Town05_Highway3,v_44_2,v_45_2,10,0.7261438084529422,5.400000124527124,94.59999987547288
Town05_Highway3,v_44_2,v_45_2,15,0.4848376703031023,3.6000000830180823,96.39999991698191
Town05_Highway3,v_44_2,v_45_2,20,0.19488768637965764,2.700000062263562,97.29999993773644
Town05_Highway3,v_44_2,v_45_2,25,0.39060900362873874,2.1600000498108494,97.83999995018915
Town05_Highway3,v_44_2,v_45_2,30,0.38988085702336606,1.8000000415090411,98.19999995849096
Town05_Highway3,v_44_2,v_45_2,5,0.14937374147798954,10.800000249054248,89.19999975094575
Town05_Highway3,v_44_2,v_45_1,10,0.6780224877162346,15.551657265137631,84.44834273486236
Town05_Highway3,v_44_2,v_45_1,15,0.26752461294374524,13.701104843425087,86.29889515657491
Town05_Highway3,v_44_2,v_45_1,20,0.11923304330127837,12.775828632568816,87.22417136743118
Town05_Highway3,v_44_2,v_45_1,25,0.6488182228281267,12.220662906055052,87.77933709394495
Town05_Highway3,v_44_2,v_45_1,30,0.1879795199842379,11.850552421712543,88.14944757828746
Town05_Highway3,v_44_2,v_45_1,5,0.7303595215444675,21.103314530275263,78.89668546972473
Town05_Highway3,v_37_2,v_38_2,10,0.001,4.934190122467138,95.06580987753286
Town05_Highway3,v_37_2,v_38_2,15,0.001,3.2894600816447586,96.71053991835524
Town05_Highway3,v_37_2,v_38_2,20,0.001,2.467095061233569,97.53290493876644
Town05_Highway3,v_37_2,v_38_2,25,0.001,1.9736760489868552,98.02632395101314
Town05_Highway3,v_37_2,v_38_2,30,0.001,1.6447300408223793,98.35526995917762
Town05_Highway3,v_37_2,v_38_2,5,0.001,9.868380244934276,90.13161975506573
Town05_Highway3,v_37_2,v_38_3,10,0.6651358484372032,15.014733603958668,84.98526639604134
Town05_Highway3,v_37_2,v_38_3,15,0.1464960120639512,13.343155735972443,86.65684426402755
Town05_Highway3,v_37_2,v_38_3,20,0.8359313476258288,12.507366801979334,87.49263319802067
Town05_Highway3,v_37_2,v_38_3,25,0.8255244622068262,12.005893441583467,87.99410655841653
Town05_Highway3,v_37_2,v_38_3,30,0.2986717066666604,11.671577867986223,88.32842213201377
Town05_Highway3,v_37_2,v_38_3,5,0.4396990119025356,20.029467207917335,79.97053279208266
Town05_Highway3,v_37_2,v_38_1,10,0.001,15.18381745723754,84.81618254276246
Town05_Highway3,v_37_2,v_38_1,15,0.001,13.455878304825026,86.54412169517498
Town05_Highway3,v_37_2,v_38_1,20,0.001,12.591908728618769,87.40809127138124
