graph_id,start_node,end_node,speed,risk,cost,utility
Town03_Roundabout,v_9_3,v_10_3,10,0.001,3.9555233772495035,96.0444766227505
Town03_Roundabout,v_9_3,v_10_3,15,0.001,2.637015584833002,97.36298441516699
Town03_Roundabout,v_9_3,v_10_3,20,0.001,1.9777616886247518,98.02223831137525
Town03_Roundabout,v_9_3,v_10_3,25,0.001,1.5822093508998014,98.4177906491002
Town03_Roundabout,v_9_3,v_10_3,30,0.001,1.318507792416501,98.6814922075835
Town03_Roundabout,v_9_3,v_10_3,5,0.001,7.911046754499007,92.08895324550099
Town03_Roundabout,v_9_3,v_10_2,10,0.001,14.178445965165345,85.82155403483466
Town03_Roundabout,v_9_3,v_10_2,15,0.001,12.785630643443563,87.21436935655643
Town03_Roundabout,v_9_3,v_10_2,20,0.001,12.089222982582672,87.91077701741733
Town03_Roundabout,v_9_3,v_10_2,25,0.001,11.671378386066138,88.32862161393386
Town03_Roundabout,v_9_3,v_10_2,30,0.001,11.39281532172178,88.60718467827822
Town03_Roundabout,v_9_3,v_10_2,5,0.001,18.35689193033069,81.64310806966931
Town03_Roundabout,v_9_3,v_10_1,10,0.001,24.434780810363385,75.56521918963662
Town03_Roundabout,v_9_3,v_10_1,15,0.001,22.95652054024226,77.04347945975775
Town03_Roundabout,v_9_3,v_10_1,20,0.001,22.217390405181693,77.78260959481831
Town03_Roundabout,v_9_3,v_10_1,25,0.001,21.773912324145353,78.22608767585464
Town03_Roundabout,v_9_3,v_10_1,30,0.001,21.47826027012113,78.52173972987887
Town03_Roundabout,v_9_3,v_10_1,5,0.001,28.869561620726774,71.13043837927323
Town03_Roundabout,v_9_3,v_10_7,10,0.001,43.48853267045554,56.51146732954446
Town03_Roundabout,v_9_3,v_10_7,15,0.001,42.32568844697036,57.67431155302964
Town03_Roundabout,v_9_3,v_10_7,20,0.001,41.74426633522777,58.25573366477223
Town03_Roundabout,v_9_3,v_10_7,25,0.001,41.395413068182215,58.604586931817785
Town03_Roundabout,v_9_3,v_10_7,30,0.001,41.16284422348518,58.83715577651482
Town03_Roundabout,v_9_3,v_10_7,5,0.001,46.97706534091109,53.02293465908891
Town03_Roundabout,v_9_3,v_10_6,10,0.3423121249948684,33.53258770641745,66.46741229358256
Town03_Roundabout,v_9_3,v_10_6,15,0.34985611363386726,32.35505847094497,67.64494152905503
Town03_Roundabout,v_9_3,v_10_6,20,0.38872678869583377,31.766293853208726,68.23370614679128
Town03_Roundabout,v_9_3,v_10_6,25,0.9029571122176663,31.413035082566978,68.58696491743302
Town03_Roundabout,v_9_3,v_10_6,30,0.5386085127738932,31.177529235472484,68.82247076452751
Town03_Roundabout,v_9_3,v_10_6,5,0.1326381564767991,37.0651754128349,62.9348245871651
Town03_Roundabout,v_9_3,v_10_5,10,0.545804276104891,23.627975302721175,76.37202469727882
Town03_Roundabout,v_9_3,v_10_5,15,0.30928926641092014,22.418650201814117,77.58134979818588
Town03_Roundabout,v_9_3,v_10_5,20,0.9465527983239369,21.813987651360588,78.18601234863941
Town03_Roundabout,v_9_3,v_10_5,25,0.10513186319125233,21.45119012108847,78.54880987891153
Town03_Roundabout,v_9_3,v_10_5,30,0.32805947082935705,21.20932510090706,78.79067489909295
Town03_Roundabout,v_9_3,v_10_5,5,0.5479326962652225,27.25595060544235,72.74404939455765
Town03_Roundabout,v_9_3,v_10_4,10,0.001,13.770483446136586,86.22951655386342
Town03_Roundabout,v_9_3,v_10_4,15,0.001,12.513655630757723,87.48634436924227
Town03_Roundabout,v_9_3,v_10_4,20,0.001,11.885241723068294,88.11475827693171
Town03_Roundabout,v_9_3,v_10_4,25,0.001,11.508193378454635,88.49180662154536
Town03_Roundabout,v_9_3,v_10_4,30,0.001,11.256827815378863,88.74317218462113
Town03_Roundabout,v_9_3,v_10_4,5,0.001,17.540966892273172,82.45903310772682
Town03_Roundabout,v_7_5,v_8_6,10,0.25076345058547345,13.369016266276097,86.63098373372391
Town03_Roundabout,v_7_5,v_8_6,15,0.640129556699381,12.246010844184065,87.75398915581593
Town03_Roundabout,v_7_5,v_8_6,20,0.6370310026259214,11.68450813313805,88.31549186686195
Town03_Roundabout,v_7_5,v_8_6,25,0.6114316567125324,11.347606506510438,88.65239349348957
Town03_Roundabout,v_7_5,v_8_6,30,0.11057129765737855,11.123005422092032,88.87699457790796
Town03_Roundabout,v_7_5,v_8_6,5,0.34119486730065707,16.738032532552193,83.2619674674478
Town03_Roundabout,v_7_5,v_8_2,10,0.001,34.15305153648515,65.84694846351485
Town03_Roundabout,v_7_5,v_8_2,15,0.001,32.768701024323434,67.23129897567657
Town03_Roundabout,v_7_5,v_8_2,20,0.001,32.076525768242576,67.92347423175742
Town03_Roundabout,v_7_5,v_8_2,25,0.001,31.66122061459406,68.33877938540594
Town03_Roundabout,v_7_5,v_8_2,30,0.001,31.384350512161717,68.61564948783828
Town03_Roundabout,v_7_5,v_8_2,5,0.001,38.3061030729703,61.6938969270297
Town03_Roundabout,v_7_5,v_8_7,10,0.001,23.29014455917864,76.70985544082136
Town03_Roundabout,v_7_5,v_8_7,15,0.001,22.193429706119094,77.80657029388091
Town03_Roundabout,v_7_5,v_8_7,20,0.001,21.64507227958932,78.35492772041067
Town03_Roundabout,v_7_5,v_8_7,25,0.001,21.316057823671457,78.68394217632854
Town03_Roundabout,v_7_5,v_8_7,30,0.001,21.096714853059545,78.90328514694045
Town03_Roundabout,v_7_5,v_8_7,5,0.001,26.58028911835728,73.41971088164271
Town03_Roundabout,v_7_5,v_8_5,10,0.001,3.4992963095351812,96.50070369046482
Town03_Roundabout,v_7_5,v_8_5,15,0.001,2.332864206356787,97.66713579364321
