graph_id,start_node,end_node,speed,risk,cost,utility
Town01_T-Intersection,v_19_5,v_20_3,10,0.5121919024526728,23.700854943324206,76.2991450566758
Town01_T-Intersection,v_19_5,v_20_3,15,0.548816792581587,22.4672366288828,77.5327633711172
Town01_T-Intersection,v_19_5,v_20_3,20,0.8893653403749627,21.8504274716621,78.1495725283379
Town01_T-Intersection,v_19_5,v_20_3,25,0.26349157570459153,21.480341977329683,78.51965802267031
Town01_T-Intersection,v_19_5,v_20_3,30,0.45589940267829676,21.2336183144414,78.7663816855586
Town01_T-Intersection,v_19_5,v_20_3,5,0.8753652236526597,27.401709886648412,72.5982901133516
Town01_T-Intersection,v_19_5,v_20_1,10,0.8901902994688722,43.995512255589226,56.004487744410774
Town01_T-Intersection,v_19_5,v_20_1,15,0.42571838320376043,42.66367483705949,57.33632516294051
Town01_T-Intersection,v_19_5,v_20_1,20,0.5834697069029912,41.99775612779462,58.00224387220538
Town01_T-Intersection,v_19_5,v_20_1,25,0.8845812372900699,41.59820490223569,58.40179509776431
Town01_T-Intersection,v_19_5,v_20_1,30,0.8542716299550018,41.331837418529744,58.668162581470256
Town01_T-Intersection,v_19_5,v_20_1,5,0.2917977082004497,47.99102451117846,52.00897548882154
Town01_T-Intersection,v_19_5,v_20_6,10,0.16330601784003582,13.625336043119113,86.37466395688088
Town01_T-Intersection,v_19_5,v_20_6,15,0.15054753316888417,12.416890695412741,87.58310930458725
Town01_T-Intersection,v_19_5,v_20_6,20,0.685929826296883,11.812668021559556,88.18733197844044
Town01_T-Intersection,v_19_5,v_20_6,25,0.14056842672823855,11.450134417247645,88.54986558275236
Town01_T-Intersection,v_19_5,v_20_6,30,0.3805726615740027,11.20844534770637,88.79155465229363
Town01_T-Intersection,v_19_5,v_20_6,5,0.6517052893408075,17.250672086238225,82.74932791376177
Town01_T-Intersection,v_19_5,v_20_4,10,0.001,13.625342220327806,86.37465777967219
Town01_T-Intersection,v_19_5,v_20_4,15,0.001,12.41689481355187,87.58310518644814
Town01_T-Intersection,v_19_5,v_20_4,20,0.001,11.812671110163903,88.1873288898361
Town01_T-Intersection,v_19_5,v_20_4,25,0.001,11.450136888131123,88.54986311186887
Town01_T-Intersection,v_19_5,v_20_4,30,0.001,11.208447406775935,88.79155259322407
Town01_T-Intersection,v_19_5,v_20_4,5,0.001,17.25068444065561,82.74931555934438
Town01_T-Intersection,v_19_5,v_20_7,10,0.001,23.70084271516805,76.29915728483195
Town01_T-Intersection,v_19_5,v_20_7,15,0.001,22.4672284767787,77.5327715232213
Town01_T-Intersection,v_19_5,v_20_7,20,0.001,21.850421357584025,78.14957864241597
Town01_T-Intersection,v_19_5,v_20_7,25,0.001,21.48033708606722,78.51966291393278
Town01_T-Intersection,v_19_5,v_20_7,30,0.001,21.23361423838935,78.76638576161065
Town01_T-Intersection,v_19_5,v_20_7,5,0.001,27.4016854303361,72.5983145696639
Town01_T-Intersection,v_19_5,v_20_2,10,0.29602554428434763,33.82502421311876,66.17497578688125
Town01_T-Intersection,v_19_5,v_20_2,15,0.9038760497309107,32.55001614207917,67.44998385792083
Town01_T-Intersection,v_19_5,v_20_2,20,0.9005500619177917,31.91251210655938,68.08748789344062
Town01_T-Intersection,v_19_5,v_20_2,25,0.8613343674461594,31.530009685247503,68.4699903147525
Town01_T-Intersection,v_19_5,v_20_2,30,0.7900274427182818,31.275008071039586,68.7249919289604
Town01_T-Intersection,v_19_5,v_20_2,5,0.2693358297815329,37.650048426237525,62.349951573762475
Town01_T-Intersection,v_19_5,v_20_5,10,0.001,3.59999516069261,96.40000483930739
