graph_id,start_node,end_node,speed,risk,cost,utility
Town03_Roundabout,v_3_3,v_4_6,10,0.001,33.825019054405125,66.17498094559488
Town03_Roundabout,v_3_3,v_4_6,15,0.001,32.55001270293675,67.44998729706325
Town03_Roundabout,v_3_3,v_4_6,20,0.001,31.912509527202563,68.08749047279744
Town03_Roundabout,v_3_3,v_4_6,25,0.001,31.53000762176205,68.46999237823795
Town03_Roundabout,v_3_3,v_4_6,30,0.001,31.275006351468374,68.72499364853162
Town03_Roundabout,v_3_3,v_4_6,5,0.001,37.65003810881025,62.34996189118975
Town03_Roundabout,v_3_3,v_4_3,10,0.001,3.5999992808827312,96.40000071911727
Town03_Roundabout,v_3_3,v_4_3,15,0.001,2.399999520588487,97.6000004794115
Town03_Roundabout,v_3_3,v_4_3,20,0.001,1.7999996404413656,98.20000035955863
Town03_Roundabout,v_3_3,v_4_3,25,0.001,1.4399997123530925,98.5600002876469
Town03_Roundabout,v_3_3,v_4_3,30,0.001,1.1999997602942436,98.80000023970575
Town03_Roundabout,v_3_3,v_4_3,5,0.001,7.1999985617654625,92.80000143823453
Town03_Roundabout,v_3_3,v_4_1,10,0.001,23.700852843731646,76.29914715626836
Town03_Roundabout,v_3_3,v_4_1,15,0.001,22.46723522915443,77.53276477084557
Town03_Roundabout,v_3_3,v_4_1,20,0.001,21.850426421865823,78.14957357813418
Town03_Roundabout,v_3_3,v_4_1,25,0.001,21.48034113749266,78.51965886250734
Town03_Roundabout,v_3_3,v_4_1,30,0.001,21.233617614577213,78.76638238542279
Town03_Roundabout,v_3_3,v_4_1,5,0.001,27.401705687463288,72.59829431253671
Town03_Roundabout,v_3_3,v_4_4,10,0.001,13.625343219546068,86.37465678045393
Town03_Roundabout,v_3_3,v_4_4,15,0.001,12.416895479697377,87.58310452030263
Town03_Roundabout,v_3_3,v_4_4,20,0.001,11.812671609773034,88.18732839022697
Town03_Roundabout,v_3_3,v_4_4,25,0.001,11.450137287818427,88.54986271218158
Town03_Roundabout,v_3_3,v_4_4,30,0.001,11.208447739848689,88.7915522601513
Town03_Roundabout,v_3_3,v_4_4,5,0.001,17.250686439092135,82.74931356090786
Town03_Roundabout,v_3_3,v_4_2,10,0.5322138961797391,13.625343226874048,86.37465677312595
Town03_Roundabout,v_3_3,v_4_2,15,0.2808160969129776,12.416895484582698,87.5831045154173
Town03_Roundabout,v_3_3,v_4_2,20,0.4842085008881274,11.812671613437024,88.18732838656298
Town03_Roundabout,v_3_3,v_4_2,25,0.25949962276780836,11.450137290749618,88.54986270925038
Town03_Roundabout,v_3_3,v_4_2,30,0.7493944153556484,11.208447742291348,88.79155225770864
Town03_Roundabout,v_3_3,v_4_2,5,0.3962272584035622,17.250686453748095,82.7493135462519
Town03_Roundabout,v_3_3,v_4_5,10,0.001,23.700852829225543,76.29914717077446
Town03_Roundabout,v_3_3,v_4_5,15,0.001,22.467235219483694,77.5327647805163
Town03_Roundabout,v_3_3,v_4_5,20,0.001,21.85042641461277,78.14957358538723
Town03_Roundabout,v_3_3,v_4_5,25,0.001,21.480341131690217,78.51965886830979
Town03_Roundabout,v_3_3,v_4_5,30,0.001,21.23361760974185,78.76638239025814
Town03_Roundabout,v_3_3,v_4_5,5,0.001,27.401705658451085,72.59829434154892
Town03_Roundabout,v_2_5,v_3_3,10,0.5093376924683916,23.700854168447865,76.29914583155214
Town03_Roundabout,v_2_5,v_3_3,15,0.7742646123523167,22.467236112298576,77.53276388770142
Town03_Roundabout,v_2_5,v_3_3,20,0.17329945795574253,21.850427084223934,78.14957291577606
Town03_Roundabout,v_2_5,v_3_3,25,0.7406202167666688,21.480341667379147,78.51965833262085
Town03_Roundabout,v_2_5,v_3_3,30,0.7602227892726521,21.23361805614929,78.76638194385072
Town03_Roundabout,v_2_5,v_3_3,5,0.2515069342926164,27.40170833689573,72.59829166310428
Town03_Roundabout,v_2_5,v_3_4,10,0.6176656255144723,13.6253445840408,86.3746554159592
Town03_Roundabout,v_2_5,v_3_4,15,0.928040465658523,12.416896389360533,87.58310361063947
Town03_Roundabout,v_2_5,v_3_4,20,0.9338002033743071,11.8126722920204,88.1873277079796
Town03_Roundabout,v_2_5,v_3_4,25,0.20074732807320325,11.45013783361632,88.54986216638368
Town03_Roundabout,v_2_5,v_3_4,30,0.6582115401494494,11.208448194680267,88.79155180531973
Town03_Roundabout,v_2_5,v_3_4,5,0.8343825093134355,17.2506891680816,82.7493108319184
Town03_Roundabout,v_2_5,v_3_5,10,0.001,3.6000006530600843,96.39999934693992
Town03_Roundabout,v_2_5,v_3_5,15,0.001,2.4000004353733893,97.59999956462661
Town03_Roundabout,v_2_5,v_3_5,20,0.001,1.8000003265300422,98.19999967346996
Town03_Roundabout,v_2_5,v_3_5,25,0.001,1.4400002612240337,98.55999973877597
Town03_Roundabout,v_2_5,v_3_5,30,0.001,1.2000002176866946,98.79999978231331
Town03_Roundabout,v_2_5,v_3_5,5,0.001,7.200001306120169,92.79999869387983
Town03_Roundabout,v_2_5,v_3_2,10,0.6874487494149961,33.8250203532206,66.1749796467794
Town03_Roundabout,v_2_5,v_3_2,15,0.24770871168090067,32.55001356881373,67.44998643118626
Town03_Roundabout,v_2_5,v_3_2,20,0.346285957211524,31.9125101766103,68.0874898233897
Town03_Roundabout,v_2_5,v_3_2,25,0.8522091598651212,31.530008141288242,68.46999185871175
Town03_Roundabout,v_2_5,v_3_2,30,0.9282729309608638,31.275006784406866,68.72499321559313
Town03_Roundabout,v_2_5,v_3_2,5,0.47865972566140247,37.6500407064412,62.3499592935588
