graph_id,start_node,end_node,speed,risk,cost,utility
Town05_Highway3,v_12_2,v_13_2,10,0.3153782084117193,4.9258389572901695,95.07416104270983
Town05_Highway3,v_12_2,v_13_2,15,0.9510242479480965,3.283892638193446,96.71610736180655
Town05_Highway3,v_12_2,v_13_2,20,0.42706675060057686,2.4629194786450848,97.53708052135491
Town05_Highway3,v_12_2,v_13_2,25,0.19958326394113318,1.9703355829160678,98.02966441708394
Town05_Highway3,v_12_2,v_13_2,30,0.8041167390398595,1.641946319096723,98.35805368090328
Town05_Highway3,v_12_2,v_13_2,5,0.5104817692077586,9.851677914580339,90.14832208541966
Town05_Highway3,v_12_2,v_13_1,10,0.4317459630908419,15.177236781913997,84.82276321808601
Town05_Highway3,v_12_2,v_13_1,15,0.37894718993463083,13.451491187942665,86.54850881205734
Town05_Highway3,v_12_2,v_13_1,20,0.9470652495928398,12.588618390956999,87.411381609043
Town05_Highway3,v_12_2,v_13_1,25,0.2814311484628166,12.070894712765599,87.9291052872344
Town05_Highway3,v_12_2,v_13_1,30,0.8715950223658934,11.725745593971332,88.27425440602866
Town05_Highway3,v_12_2,v_13_1,5,0.4904342338159091,20.354473563827995,79.645526436172
Town05_Highway3,v_12_2,v_13_3,10,0.603979003043492,15.005116171743008,84.99488382825699
Town05_Highway3,v_12_2,v_13_3,15,0.8011048819309149,13.336744114495339,86.66325588550467
Town05_Highway3,v_12_2,v_13_3,20,0.944250923736071,12.502558085871504,87.4974419141285
Town05_Highway3,v_12_2,v_13_3,25,0.9337120454088271,12.002046468697204,87.9979535313028
Town05_Highway3,v_12_2,v_13_3,30,0.4513530965056174,11.66837205724767,88.33162794275233
Town05_Highway3,v_12_2,v_13_3,5,0.8580538277949674,20.010232343486017,79.98976765651398
Town05_Highway3,v_20_1,v_21_3,10,0.001,25.994717801162608,74.00528219883739
Town05_Highway3,v_20_1,v_21_3,15,0.001,23.996478534108405,76.0035214658916
Town05_Highway3,v_20_1,v_21_3,20,0.001,22.997358900581304,77.0026410994187
Town05_Highway3,v_20_1,v_21_3,25,0.001,22.397887120465043,77.60211287953496
Town05_Highway3,v_20_1,v_21_3,30,0.001,21.998239267054203,78.0017607329458
Town05_Highway3,v_20_1,v_21_3,5,0.001,31.989435602325216,68.01056439767478
Town05_Highway3,v_20_1,v_21_1,10,0.7930186370450436,5.399966357292134,94.60003364270787
Town05_Highway3,v_20_1,v_21_1,15,0.6003771511517845,3.5999775715280884,96.40002242847191
Town05_Highway3,v_20_1,v_21_1,20,0.5904877531862527,2.699983178646067,97.30001682135394
Town05_Highway3,v_20_1,v_21_1,25,0.20325561498716627,2.159986542916853,97.84001345708315
Town05_Highway3,v_20_1,v_21_1,30,0.3186870444140588,1.7999887857640442,98.20001121423596
Town05_Highway3,v_20_1,v_21_1,5,0.656111513906353,10.799932714584267,89.20006728541573
Town05_Highway3,v_20_1,v_21_2,10,0.2919581140401988,15.551664431118809,84.44833556888119
Town05_Highway3,v_20_1,v_21_2,15,0.8069137034110543,13.701109620745871,86.29889037925413
Town05_Highway3,v_20_1,v_21_2,20,0.3765527615198938,12.775832215559404,87.2241677844406
Town05_Highway3,v_20_1,v_21_2,25,0.3231508681107353,12.220665772447523,87.77933422755248
Town05_Highway3,v_20_1,v_21_2,30,0.45590623292631993,11.850554810372936,88.14944518962706
Town05_Highway3,v_20_1,v_21_2,5,0.20831770814761963,21.103328862237618,78.89667113776238
Town05_Highway3,v_23_3,v_24_1,10,0.12933531720655955,25.99467746171251,74.00532253828749
Town05_Highway3,v_23_3,v_24_1,15,0.6738498028503432,23.99645164114167,76.00354835885832
Town05_Highway3,v_23_3,v_24_1,20,0.5388339220604692,22.997338730856253,77.00266126914374
Town05_Highway3,v_23_3,v_24_1,25,0.9862613845695847,22.397870984685003,77.602129015315
Town05_Highway3,v_23_3,v_24_1,30,0.5498441329398057,21.998225820570838,78.00177417942916
Town05_Highway3,v_23_3,v_24_1,5,0.5335633813884613,31.98935492342502,68.01064507657497
Town05_Highway3,v_23_3,v_24_3,10,0.001,5.400032959086438,94.59996704091355
Town05_Highway3,v_23_3,v_24_3,15,0.001,3.6000219727242917,96.39997802727571
Town05_Highway3,v_23_3,v_24_3,20,0.001,2.700016479543219,97.29998352045678
Town05_Highway3,v_23_3,v_24_3,25,0.001,2.1600131836345753,97.83998681636542
Town05_Highway3,v_23_3,v_24_3,30,0.001,1.8000109863621458,98.19998901363786
Town05_Highway3,v_23_3,v_24_3,5,0.001,10.800065918172876,89.19993408182712
