graph_id,start_node,end_node,speed,risk,cost,utility
Town05_Highway3,v_12_2,v_13_2,10,0.4949013790181582,4.9258389572901695,95.07416104270983
Town05_Highway3,v_12_2,v_13_2,15,0.3510466060065158,3.283892638193446,96.71610736180655
Town05_Highway3,v_12_2,v_13_2,20,0.15233814044417815,2.4629194786450848,97.53708052135491
Town05_Highway3,v_12_2,v_13_2,25,0.35807834097753344,1.9703355829160678,98.02966441708394
Town05_Highway3,v_12_2,v_13_2,30,0.4596784372692567,1.641946319096723,98.35805368090328
Town05_Highway3,v_12_2,v_13_2,5,0.570695734166159,9.851677914580339,90.14832208541966
Town05_Highway3,v_12_2,v_13_1,10,0.2594059234518552,15.177236781913997,84.82276321808601
Town05_Highway3,v_12_2,v_13_1,15,0.8942427919584647,13.451491187942665,86.54850881205734
Town05_Highway3,v_12_2,v_13_1,20,0.6074758159603826,12.588618390956999,87.411381609043
Town05_Highway3,v_12_2,v_13_1,25,0.6414187061916826,12.070894712765599,87.9291052872344
Town05_Highway3,v_12_2,v_13_1,30,0.7369314393021387,11.725745593971332,88.27425440602866
Town05_Highway3,v_12_2,v_13_1,5,0.6909799811258293,20.354473563827995,79.645526436172
Town05_Highway3,v_12_2,v_13_3,10,0.3264427549653232,15.005116171743008,84.99488382825699
Town05_Highway3,v_12_2,v_13_3,15,0.9088094490846864,13.336744114495339,86.66325588550467
Town05_Highway3,v_12_2,v_13_3,20,0.834806232191275,12.502558085871504,87.4974419141285
Town05_Highway3,v_12_2,v_13_3,25,0.9095648497007142,12.002046468697204,87.9979535313028
Town05_Highway3,v_12_2,v_13_3,30,0.9899390858539202,11.66837205724767,88.33162794275233
Town05_Highway3,v_12_2,v_13_3,5,0.8217932202950616,20.010232343486017,79.98976765651398
Town05_Highway3,v_20_1,v_21_3,10,0.11640788673474521,25.994717801162608,74.00528219883739
Town05_Highway3,v_20_1,v_21_3,15,0.4974987359241396,23.996478534108405,76.0035214658916
Town05_Highway3,v_20_1,v_21_3,20,0.5192205753836182,22.997358900581304,77.0026410994187
Town05_Highway3,v_20_1,v_21_3,25,0.11519623218016543,22.397887120465043,77.60211287953496
Town05_Highway3,v_20_1,v_21_3,30,0.7593849587877205,21.998239267054203,78.0017607329458
Town05_Highway3,v_20_1,v_21_3,5,0.27001764582091436,31.989435602325216,68.01056439767478
Town05_Highway3,v_20_1,v_21_1,10,0.2613771512990178,5.399966357292134,94.60003364270787
Town05_Highway3,v_20_1,v_21_1,15,0.22197984236846435,3.5999775715280884,96.40002242847191
Town05_Highway3,v_20_1,v_21_1,20,0.8160526793440397,2.699983178646067,97.30001682135394
Town05_Highway3,v_20_1,v_21_1,25,0.5135799639626094,2.159986542916853,97.84001345708315
Town05_Highway3,v_20_1,v_21_1,30,0.3233072730351274,1.7999887857640442,98.20001121423596
Town05_Highway3,v_20_1,v_21_1,5,0.262101605476186,10.799932714584267,89.20006728541573
Town05_Highway3,v_20_1,v_21_2,10,0.7932272492631969,15.551664431118809,84.44833556888119
Town05_Highway3,v_20_1,v_21_2,15,0.14438722366701034,13.701109620745871,86.29889037925413
Town05_Highway3,v_20_1,v_21_2,20,0.24814424129540258,12.775832215559404,87.2241677844406
Town05_Highway3,v_20_1,v_21_2,25,0.5124362881656798,12.220665772447523,87.77933422755248
Town05_Highway3,v_20_1,v_21_2,30,0.5087883335702419,11.850554810372936,88.14944518962706
Town05_Highway3,v_20_1,v_21_2,5,0.37196814045432414,21.103328862237618,78.89667113776238
Town05_Highway3,v_23_3,v_24_1,10,0.9166460580931961,25.99467746171251,74.00532253828749
Town05_Highway3,v_23_3,v_24_1,15,0.13407038855125886,23.99645164114167,76.00354835885832
Town05_Highway3,v_23_3,v_24_1,20,0.830169615125562,22.997338730856253,77.00266126914374
Town05_Highway3,v_23_3,v_24_1,25,0.8647574086275484,22.397870984685003,77.602129015315
Town05_Highway3,v_23_3,v_24_1,30,0.7902753005401973,21.998225820570838,78.00177417942916
Town05_Highway3,v_23_3,v_24_1,5,0.6965164707610696,31.98935492342502,68.01064507657497
Town05_Highway3,v_23_3,v_24_3,10,0.7258032884523871,5.400032959086438,94.59996704091355
Town05_Highway3,v_23_3,v_24_3,15,0.2292670707796339,3.6000219727242917,96.39997802727571
Town05_Highway3,v_23_3,v_24_3,20,0.8459005183997246,2.700016479543219,97.29998352045678
Town05_Highway3,v_23_3,v_24_3,25,0.6411292500244523,2.1600131836345753,97.83998681636542
Town05_Highway3,v_23_3,v_24_3,30,0.4870010710522945,1.8000109863621458,98.19998901363786
Town05_Highway3,v_23_3,v_24_3,5,0.12083204845423122,10.800065918172876,89.19993408182712
Town05_Highway3,v_23_3,v_24_2,10,0.5204230063307902,15.551675873932897,84.4483241260671
Town05_Highway3,v_23_3,v_24_2,15,0.5539226693634616,13.701117249288597,86.2988827507114
Town05_Highway3,v_23_3,v_24_2,20,0.9925323939135213,12.775837936966449,87.22416206303355
Town05_Highway3,v_23_3,v_24_2,25,0.45239357711518113,12.220670349573158,87.77932965042685
Town05_Highway3,v_23_3,v_24_2,30,0.28740243984568514,11.850558624644298,88.1494413753557
Town05_Highway3,v_23_3,v_24_2,5,0.15547191262523358,21.103351747865794,78.89664825213421
Town05_Highway3,v_14_3,v_15_2,10,0.4135364329998469,15.019492094438565,84.98050790556144
Town05_Highway3,v_14_3,v_15_2,15,0.6924832284186655,13.346328062959042,86.65367193704095
Town05_Highway3,v_14_3,v_15_2,20,0.6514915734396942,12.509746047219283,87.49025395278072
Town05_Highway3,v_14_3,v_15_2,25,0.44320580052625413,12.007796837775425,87.99220316222457
Town05_Highway3,v_14_3,v_15_2,30,0.12136497368392186,11.673164031479521,88.32683596852048
Town05_Highway3,v_14_3,v_15_2,5,0.2912683101204703,20.03898418887713,79.96101581112288
Town05_Highway3,v_14_3,v_15_3,10,0.6490536407339452,4.76249925252654,95.23750074747346
Town05_Highway3,v_14_3,v_15_3,15,0.4502149747097711,3.17499950168436,96.82500049831565
Town05_Highway3,v_14_3,v_15_3,20,0.41810513354145384,2.38124962626327,97.61875037373673
Town05_Highway3,v_14_3,v_15_3,25,0.7566673117966349,1.9049997010106159,98.09500029898939
Town05_Highway3,v_14_3,v_15_3,30,0.15132118460092345,1.58749975084218,98.41250024915782
Town05_Highway3,v_14_3,v_15_3,5,0.32017502657942265,9.52499850505308,90.47500149494692
Town05_Highway3,v_14_3,v_15_1,10,0.2840412644096686,25.585594997323117,74.41440500267689
Town05_Highway3,v_14_3,v_15_1,15,0.3300468333377775,23.72372999821541,76.27627000178458
Town05_Highway3,v_14_3,v_15_1,20,0.16010353302419994,22.792797498661557,77.20720250133844
Town05_Highway3,v_14_3,v_15_1,25,0.26285524017948736,22.234237998929245,77.76576200107075
Town05_Highway3,v_14_3,v_15_1,30,0.39065780708728914,21.861864999107706,78.13813500089229
Town05_Highway3,v_14_3,v_15_1,5,0.9254838097924687,31.171189994646234,68.82881000535377
Town05_Highway3,v_21_3,v_22_3,10,0.28414184904052364,5.399969089225183,94.60003091077482
Town05_Highway3,v_21_3,v_22_3,15,0.8555202268070219,3.5999793928167882,96.40002060718321
Town05_Highway3,v_21_3,v_22_3,20,0.5285584484844691,2.6999845446125916,97.30001545538741
Town05_Highway3,v_21_3,v_22_3,25,0.5655089679486985,2.159987635690073,97.84001236430993
Town05_Highway3,v_21_3,v_22_3,30,0.45846178764751533,1.7999896964083941,98.20001030359161
Town05_Highway3,v_21_3,v_22_3,5,0.5028928387552365,10.799938178450367,89.20006182154964
Town05_Highway3,v_21_3,v_22_2,10,0.22622902459544592,15.551648697578141,84.44835130242186
Town05_Highway3,v_21_3,v_22_2,15,0.6728716287934472,13.701099131718761,86.29890086828124
Town05_Highway3,v_21_3,v_22_2,20,0.904932693416333,12.77582434878907,87.22417565121093
Town05_Highway3,v_21_3,v_22_2,25,0.617602155394533,12.220659479031257,87.77934052096874
Town05_Highway3,v_21_3,v_22_2,30,0.8974176166603093,11.85054956585938,88.14945043414062
Town05_Highway3,v_21_3,v_22_2,5,0.8234353407903532,21.103297395156282,78.89670260484371
Town05_Highway3,v_21_3,v_22_1,10,0.001,25.994684880052144,74.00531511994785
Town05_Highway3,v_21_3,v_22_1,15,0.001,23.996456586701427,76.00354341329857
Town05_Highway3,v_21_3,v_22_1,20,0.001,22.997342440026074,77.00265755997393
Town05_Highway3,v_21_3,v_22_1,25,0.001,22.39787395202086,77.60212604797914
Town05_Highway3,v_21_3,v_22_1,30,0.001,21.998228293350714,78.0017717066493
Town05_Highway3,v_21_3,v_22_1,5,0.001,31.98936976010429,68.0106302398957
Town05_Highway3,v_21_1,v_22_3,10,0.001,25.994714659714592,74.00528534028541
Town05_Highway3,v_21_1,v_22_3,15,0.001,23.996476439809726,76.00352356019027
Town05_Highway3,v_21_1,v_22_3,20,0.001,22.997357329857294,77.0026426701427
Town05_Highway3,v_21_1,v_22_3,25,0.001,22.397885863885836,77.60211413611417
Town05_Highway3,v_21_1,v_22_3,30,0.001,21.998238219904863,78.00176178009514
Town05_Highway3,v_21_1,v_22_3,5,0.001,31.989429319429185,68.01057068057082
Town05_Highway3,v_21_1,v_22_2,10,0.34608314513747696,15.551696252085257,84.44830374791474
Town05_Highway3,v_21_1,v_22_2,15,0.1348583471537585,13.701130834723504,86.2988691652765
Town05_Highway3,v_21_1,v_22_2,20,0.3469892648665376,12.775848126042629,87.22415187395737
Town05_Highway3,v_21_1,v_22_2,25,0.6239870145973244,12.220678500834103,87.7793214991659
Town05_Highway3,v_21_1,v_22_2,30,0.7291210465146863,11.850565417361752,88.14943458263825
Town05_Highway3,v_21_1,v_22_2,5,0.4832853545341579,21.103392504170515,78.89660749582949
Town05_Highway3,v_21_1,v_22_1,10,0.45196199031239315,5.400035007077761,94.59996499292224
Town05_Highway3,v_21_1,v_22_1,15,0.8207719787341116,3.6000233380518405,96.39997666194816
Town05_Highway3,v_21_1,v_22_1,20,0.6689720629256785,2.7000175035388807,97.29998249646113
Town05_Highway3,v_21_1,v_22_1,25,0.9933365460425583,2.1600140028311046,97.8399859971689
Town05_Highway3,v_21_1,v_22_1,30,0.6549420961829383,1.8000116690259202,98.19998833097408
Town05_Highway3,v_21_1,v_22_1,5,0.4298828403401258,10.800070014155523,89.19992998584448
Town05_Highway3,v_17_1,v_18_1,10,0.1259841093345347,5.399963599648367,94.60003640035163
Town05_Highway3,v_17_1,v_18_1,15,0.245921978894247,3.599975733098911,96.40002426690108
Town05_Highway3,v_17_1,v_18_1,20,0.3895881191051167,2.6999817998241835,97.30001820017581
Town05_Highway3,v_17_1,v_18_1,25,0.8635269351203794,2.1599854398593465,97.84001456014066
Town05_Highway3,v_17_1,v_18_1,30,0.4610972949754397,1.7999878665494555,98.20001213345054
Town05_Highway3,v_17_1,v_18_1,5,0.9300944119662206,10.799927199296734,89.20007280070327
Town05_Highway3,v_17_1,v_18_2,10,0.5693825388248884,15.55166174811469,84.4483382518853
Town05_Highway3,v_17_1,v_18_2,15,0.3819706781012556,13.701107832076458,86.29889216792354
Town05_Highway3,v_17_1,v_18_2,20,0.8887014901214615,12.775830874057345,87.22416912594265
Town05_Highway3,v_17_1,v_18_2,25,0.6177393370418615,12.220664699245875,87.77933530075413
Town05_Highway3,v_17_1,v_18_2,30,0.8525675127360386,11.85055391603823,88.14944608396178
Town05_Highway3,v_17_1,v_18_2,5,0.6679450478842,21.10332349622938,78.89667650377062
Town05_Highway3,v_17_1,v_18_3,10,0.2852102521783998,25.994715327107976,74.00528467289203
Town05_Highway3,v_17_1,v_18_3,15,0.7971586051824765,23.99647688473865,76.00352311526134
Town05_Highway3,v_17_1,v_18_3,20,0.57913254537446,22.997357663553988,77.00264233644602
Town05_Highway3,v_17_1,v_18_3,25,0.11367520077909452,22.39788613084319,77.60211386915681
Town05_Highway3,v_17_1,v_18_3,30,0.5987065620676381,21.998238442369324,78.00176155763067
Town05_Highway3,v_17_1,v_18_3,5,0.3768915306591436,31.98943065421595,68.01056934578405
Town05_Highway3,v_15_2,v_16_2,10,0.001,4.925850658779026,95.07414934122097
Town05_Highway3,v_15_2,v_16_2,15,0.001,3.283900439186017,96.71609956081399
Town05_Highway3,v_15_2,v_16_2,20,0.001,2.462925329389513,97.5370746706105
Town05_Highway3,v_15_2,v_16_2,25,0.001,1.9703402635116103,98.02965973648838
Town05_Highway3,v_15_2,v_16_2,30,0.001,1.6419502195930085,98.35804978040699
Town05_Highway3,v_15_2,v_16_2,5,0.001,9.851701317558051,90.14829868244195
Town05_Highway3,v_15_2,v_16_3,10,0.4391502002838672,15.005106864685102,84.9948931353149
Town05_Highway3,v_15_2,v_16_3,15,0.9746829443443265,13.336737909790067,86.66326209020994
Town05_Highway3,v_15_2,v_16_3,20,0.8231121343863965,12.502553432342552,87.49744656765745
Town05_Highway3,v_15_2,v_16_3,25,0.1574175189485384,12.002042745874041,87.99795725412596
Town05_Highway3,v_15_2,v_16_3,30,0.3376684250920349,11.668368954895033,88.33163104510497
Town05_Highway3,v_15_2,v_16_3,5,0.8358905338562486,20.010213729370204,79.98978627062979
Town05_Highway3,v_15_2,v_16_1,10,0.001,15.177268099593396,84.82273190040661
Town05_Highway3,v_15_2,v_16_1,15,0.001,13.451512066395598,86.5484879336044
Town05_Highway3,v_15_2,v_16_1,20,0.001,12.588634049796699,87.4113659502033
Town05_Highway3,v_15_2,v_16_1,25,0.001,12.070907239837359,87.92909276016265
Town05_Highway3,v_15_2,v_16_1,30,0.001,11.725756033197799,88.2742439668022
Town05_Highway3,v_15_2,v_16_1,5,0.001,20.354536199186793,79.6454638008132
Town05_Highway3,v_24_1,v_25_3,10,0.8746233733690572,25.994712808895137,74.00528719110486
Town05_Highway3,v_24_1,v_25_3,15,0.9231499732128241,23.996475205930093,76.0035247940699
Town05_Highway3,v_24_1,v_25_3,20,0.4174512674126202,22.99735640444757,77.00264359555243
Town05_Highway3,v_24_1,v_25_3,25,0.25930638427682773,22.397885123558055,77.60211487644195
Town05_Highway3,v_24_1,v_25_3,30,0.7272162256732272,21.998237602965045,78.00176239703495
Town05_Highway3,v_24_1,v_25_3,5,0.38424763108781357,31.989425617790275,68.01057438220973
Town05_Highway3,v_24_1,v_25_1,10,0.47983219038938085,5.400032946514421,94.59996705348559
Town05_Highway3,v_24_1,v_25_1,15,0.8092480324445337,3.600021964342947,96.39997803565706
Town05_Highway3,v_24_1,v_25_1,20,0.5339893375853672,2.7000164732572105,97.29998352674279
Town05_Highway3,v_24_1,v_25_1,25,0.4620028022520821,2.160013178605768,97.83998682139423
Town05_Highway3,v_24_1,v_25_1,30,0.8948926375823254,1.8000109821714736,98.19998901782853
Town05_Highway3,v_24_1,v_25_1,5,0.21268683715520229,10.800065893028842,89.19993410697116
Town05_Highway3,v_24_1,v_25_2,10,0.8165828307926716,15.551694246035225,84.44830575396477
Town05_Highway3,v_24_1,v_25_2,15,0.803240193584317,13.701129497356817,86.29887050264318
Town05_Highway3,v_24_1,v_25_2,20,0.8420338689216319,12.775847123017613,87.22415287698239
Town05_Highway3,v_24_1,v_25_2,25,0.5149496333059647,12.22067769841409,87.7793223015859
Town05_Highway3,v_24_1,v_25_2,30,0.13052869004534132,11.850564748678408,88.14943525132159
Town05_Highway3,v_24_1,v_25_2,5,0.654419696290562,21.10338849207045,78.89661150792955
Town05_Highway3,v_15_3,v_16_2,10,0.5591349998291391,15.019486065436954,84.98051393456305
Town05_Highway3,v_15_3,v_16_2,15,0.1785707696050798,13.346324043624636,86.65367595637537
Town05_Highway3,v_15_3,v_16_2,20,0.4719649462716633,12.509743032718477,87.49025696728152
Town05_Highway3,v_15_3,v_16_2,25,0.6691623328814644,12.007794426174781,87.99220557382522
Town05_Highway3,v_15_3,v_16_2,30,0.35469454698922387,11.673162021812317,88.32683797818768
Town05_Highway3,v_15_3,v_16_2,5,0.5583485476278977,20.03897213087391,79.9610278691261
Town05_Highway3,v_15_3,v_16_3,10,0.8284721949688207,4.762475513551106,95.23752448644889
Town05_Highway3,v_15_3,v_16_3,15,0.11527758229550149,3.174983675700737,96.82501632429927
Town05_Highway3,v_15_3,v_16_3,20,0.6416803829054057,2.381237756775553,97.61876224322445
Town05_Highway3,v_15_3,v_16_3,25,0.8660540268199092,1.9049902054204422,98.09500979457955
Town05_Highway3,v_15_3,v_16_3,30,0.6288179132511312,1.5874918378503684,98.41250816214963
Town05_Highway3,v_15_3,v_16_3,5,0.6117808639267812,9.524951027102212,90.47504897289778
Town05_Highway3,v_15_3,v_16_1,10,0.9138068740017228,25.585604746955262,74.41439525304475
Town05_Highway3,v_15_3,v_16_1,15,0.6859390716797634,23.723736497970172,76.27626350202982
