graph_id,start_node,end_node,speed,risk,cost,utility
Town05_Highway3,v_27_1,v_28_3,10,0.2852649472662977,25.99470301364466,74.00529698635535
Town05_Highway3,v_27_1,v_28_3,15,0.29118363989495044,23.996468675763104,76.00353132423689
Town05_Highway3,v_27_1,v_28_3,20,0.3672818199935636,22.99735150682233,77.00264849317767
Town05_Highway3,v_27_1,v_28_3,25,0.6708342155271804,22.397881205457864,77.60211879454214
Town05_Highway3,v_27_1,v_28_3,30,0.3737410769401086,21.998234337881552,78.00176566211844
Town05_Highway3,v_27_1,v_28_3,5,0.8321591231850912,31.98940602728932,68.01059397271068
Town05_Highway3,v_27_1,v_28_2,10,0.001,15.551672671950726,84.44832732804927
Town05_Highway3,v_27_1,v_28_2,15,0.001,13.701115114633817,86.29888488536618
Town05_Highway3,v_27_1,v_28_2,20,0.001,12.775836335975363,87.22416366402464
Town05_Highway3,v_27_1,v_28_2,25,0.001,12.220669068780289,87.7793309312197
Town05_Highway3,v_27_1,v_28_2,30,0.001,11.850557557316908,88.1494424426831
Town05_Highway3,v_27_1,v_28_2,5,0.001,21.103345343901452,78.89665465609855
Town05_Highway3,v_27_1,v_28_1,10,0.001,5.399999107920939,94.60000089207907
Town05_Highway3,v_27_1,v_28_1,15,0.001,3.599999405280626,96.40000059471937
Town05_Highway3,v_27_1,v_28_1,20,0.001,2.6999995539604695,97.30000044603953
Town05_Highway3,v_27_1,v_28_1,25,0.001,2.1599996431683754,97.84000035683162
Town05_Highway3,v_27_1,v_28_1,30,0.001,1.799999702640313,98.2000002973597
Town05_Highway3,v_27_1,v_28_1,5,0.001,10.799998215841878,89.20000178415812
Town05_Highway3,v_24_1,v_25_2,10,0.15301843469660042,15.551694246035225,84.44830575396477
Town05_Highway3,v_24_1,v_25_2,15,0.6574162698484338,13.701129497356817,86.29887050264318
Town05_Highway3,v_24_1,v_25_2,20,0.37322956022264153,12.775847123017613,87.22415287698239
Town05_Highway3,v_24_1,v_25_2,25,0.2164209093402712,12.22067769841409,87.7793223015859
Town05_Highway3,v_24_1,v_25_2,30,0.34032524482734805,11.850564748678408,88.14943525132159
Town05_Highway3,v_24_1,v_25_2,5,0.6270117384646154,21.10338849207045,78.89661150792955
Town05_Highway3,v_24_1,v_25_1,10,0.001,5.400032946514421,94.59996705348559
Town05_Highway3,v_24_1,v_25_1,15,0.001,3.600021964342947,96.39997803565706
Town05_Highway3,v_24_1,v_25_1,20,0.001,2.7000164732572105,97.29998352674279
Town05_Highway3,v_24_1,v_25_1,25,0.001,2.160013178605768,97.83998682139423
Town05_Highway3,v_24_1,v_25_1,30,0.001,1.8000109821714736,98.19998901782853
