graph_id,start_node,end_node,speed,risk,cost,utility
Town01_T-Intersection,v_18_2,v_19_3,10,0.20087172084097688,13.62538591156139,86.3746140884386
Town01_T-Intersection,v_18_2,v_19_3,15,0.19256184307709961,12.416923941040926,87.58307605895908
Town01_T-Intersection,v_18_2,v_19_3,20,0.5377451855171841,11.812692955780696,88.18730704421931
Town01_T-Intersection,v_18_2,v_19_3,25,0.35629520676044935,11.450154364624556,88.54984563537545
Town01_T-Intersection,v_18_2,v_19_3,30,0.5773588496198592,11.208461970520464,88.79153802947954
Town01_T-Intersection,v_18_2,v_19_3,5,0.6564290968036668,17.25077182312278,82.74922817687722
Town01_T-Intersection,v_18_2,v_19_2,10,0.6898961288968314,3.60004460929834,96.39995539070166
Town01_T-Intersection,v_18_2,v_19_2,15,0.4288424159242382,2.4000297395322265,97.59997026046777
Town01_T-Intersection,v_18_2,v_19_2,20,0.8088060271387042,1.80002230464917,98.19997769535082
Town01_T-Intersection,v_18_2,v_19_2,25,0.6958955480780342,1.4400178437193358,98.55998215628067
Town01_T-Intersection,v_18_2,v_19_2,30,0.9325417838762712,1.2000148697661133,98.79998513023389
Town01_T-Intersection,v_18_2,v_19_2,5,0.42553942258595434,7.20008921859668,92.79991078140333
Town01_T-Intersection,v_18_2,v_19_1,10,0.9640554832351323,13.625390561227984,86.37460943877201
Town01_T-Intersection,v_18_2,v_19_1,15,0.3337218609345962,12.416927040818656,87.58307295918135
Town01_T-Intersection,v_18_2,v_19_1,20,0.6910836682212191,11.812695280613992,88.187304719386
Town01_T-Intersection,v_18_2,v_19_1,25,0.1830231245078191,11.450156224491193,88.5498437755088
Town01_T-Intersection,v_18_2,v_19_1,30,0.4041397824862789,11.208463520409328,88.79153647959068
Town01_T-Intersection,v_18_2,v_19_1,5,0.8935967093533325,17.25078112245597,82.74921887754402
Town01_T-Intersection,v_18_2,v_19_7,10,0.8003070056714686,54.20939130457718,45.79060869542282
Town01_T-Intersection,v_18_2,v_19_7,15,0.1355929612555678,52.806260869718116,47.193739130281884
Town01_T-Intersection,v_18_2,v_19_7,20,0.6354844946590351,52.10469565228859,47.89530434771141
