graph_id,start_node,end_node,speed,risk,cost,utility
Town01_T-Intersection,v_10_5,v_11_5,10,0.1992138629704475,3.6000000117725293,96.39999998822748
Town01_T-Intersection,v_10_5,v_11_5,15,0.7637999487607278,2.4000000078483525,97.59999999215165
Town01_T-Intersection,v_10_5,v_11_5,20,0.4043851997419333,1.8000000058862646,98.19999999411374
Town01_T-Intersection,v_10_5,v_11_5,25,0.48316332724178324,1.4400000047090116,98.559999995291
Town01_T-Intersection,v_10_5,v_11_5,30,0.3661103396860397,1.2000000039241763,98.79999999607583
Town01_T-Intersection,v_10_5,v_11_5,5,0.1876159296284401,7.2000000235450585,92.79999997645494
Town01_T-Intersection,v_10_5,v_11_7,10,0.12669219294855014,23.700858132529408,76.2991418674706
Town01_T-Intersection,v_10_5,v_11_7,15,0.6055938996444937,22.467238755019604,77.53276124498039
Town01_T-Intersection,v_10_5,v_11_7,20,0.8587558782256046,21.850429066264706,78.14957093373529
Town01_T-Intersection,v_10_5,v_11_7,25,0.621538249376044,21.480343253011764,78.51965674698823
Town01_T-Intersection,v_10_5,v_11_7,30,0.41662241202856864,21.233619377509804,78.7663806224902
Town01_T-Intersection,v_10_5,v_11_7,5,0.21506887740503647,27.401716265058816,72.59828373494119
Town01_T-Intersection,v_10_5,v_11_1,10,0.8471758490642299,43.995496022320104,56.004503977679896
Town01_T-Intersection,v_10_5,v_11_1,15,0.7978012728648687,42.66366401488007,57.33633598511993
Town01_T-Intersection,v_10_5,v_11_1,20,0.3252018835830872,41.99774801116005,58.00225198883995
Town01_T-Intersection,v_10_5,v_11_1,25,0.4430572747177247,41.59819840892804,58.40180159107196
Town01_T-Intersection,v_10_5,v_11_1,30,0.4827886612459552,41.331832007440035,58.668167992559965
Town01_T-Intersection,v_10_5,v_11_1,5,0.8472705767851453,47.99099204464021,52.00900795535979
Town01_T-Intersection,v_10_5,v_11_4,10,0.001,13.62534163275311,86.3746583672469
Town01_T-Intersection,v_10_5,v_11_4,15,0.001,12.416894421835405,87.58310557816459
Town01_T-Intersection,v_10_5,v_11_4,20,0.001,11.812670816376555,88.18732918362345
Town01_T-Intersection,v_10_5,v_11_4,25,0.001,11.450136653101243,88.54986334689876
Town01_T-Intersection,v_10_5,v_11_4,30,0.001,11.208447210917702,88.7915527890823
Town01_T-Intersection,v_10_5,v_11_4,5,0.001,17.25068326550622,82.74931673449379
Town01_T-Intersection,v_10_5,v_11_2,10,0.7339114986902203,33.82501298747061,66.17498701252939
Town01_T-Intersection,v_10_5,v_11_2,15,0.5646819316108411,32.550008658313736,67.44999134168626
Town01_T-Intersection,v_10_5,v_11_2,20,0.8011950858380361,31.912506493735304,68.08749350626469
Town01_T-Intersection,v_10_5,v_11_2,25,0.5900690106898782,31.53000519498824,68.46999480501177
Town01_T-Intersection,v_10_5,v_11_2,30,0.7809965707722091,31.275004329156868,68.72499567084313
Town01_T-Intersection,v_10_5,v_11_2,5,0.4490670944373314,37.650025974941215,62.349974025058785
Town01_T-Intersection,v_10_5,v_11_3,10,0.9767655015585346,23.700848962169395,76.2991510378306
Town01_T-Intersection,v_10_5,v_11_3,15,0.751158534973544,22.467232641446262,77.53276735855374
Town01_T-Intersection,v_10_5,v_11_3,20,0.5259318595966983,21.850424481084698,78.1495755189153
Town01_T-Intersection,v_10_5,v_11_3,25,0.9787438833695566,21.480339584867757,78.51966041513225
Town01_T-Intersection,v_10_5,v_11_3,30,0.3449339943293306,21.23361632072313,78.76638367927687
Town01_T-Intersection,v_10_5,v_11_3,5,0.16066302606506216,27.401697924338787,72.59830207566121
Town01_T-Intersection,v_10_5,v_11_6,10,0.001,13.625346265302742,86.37465373469726
Town01_T-Intersection,v_10_5,v_11_6,15,0.001,12.416897510201828,87.58310248979816
Town01_T-Intersection,v_10_5,v_11_6,20,0.001,11.812673132651371,88.18732686734863
Town01_T-Intersection,v_10_5,v_11_6,25,0.001,11.450138506121096,88.54986149387891
Town01_T-Intersection,v_10_5,v_11_6,30,0.001,11.208448755100914,88.79155124489908
Town01_T-Intersection,v_10_5,v_11_6,5,0.001,17.250692530605484,82.74930746939452
Town01_T-Intersection,v_11_5,v_12_4,10,0.001,13.625353652769007,86.37464634723099
Town01_T-Intersection,v_11_5,v_12_4,15,0.001,12.416902435179338,87.58309756482066
Town01_T-Intersection,v_11_5,v_12_4,20,0.001,11.812676826384504,88.1873231736155
Town01_T-Intersection,v_11_5,v_12_4,25,0.001,11.450141461107602,88.5498585388924
Town01_T-Intersection,v_11_5,v_12_4,30,0.001,11.20845121758967,88.79154878241033
Town01_T-Intersection,v_11_5,v_12_4,5,0.001,17.250707305538015,82.74929269446199
Town01_T-Intersection,v_11_5,v_12_3,10,0.3386604185251889,23.70086724494038,76.29913275505962
Town01_T-Intersection,v_11_5,v_12_3,15,0.44386129300150257,22.46724482996025,77.53275517003975
Town01_T-Intersection,v_11_5,v_12_3,20,0.8935254234353271,21.850433622470188,78.14956637752981
Town01_T-Intersection,v_11_5,v_12_3,25,0.19981506082901876,21.48034689797615,78.51965310202385
Town01_T-Intersection,v_11_5,v_12_3,30,0.7341819637718923,21.233622414980125,78.76637758501988
Town01_T-Intersection,v_11_5,v_12_3,5,0.4941733133420917,27.40173448988076,72.59826551011923
Town01_T-Intersection,v_11_5,v_12_5,10,0.001,3.6000055049365964,96.39999449506341
Town01_T-Intersection,v_11_5,v_12_5,15,0.001,2.4000036699577305,97.59999633004227
Town01_T-Intersection,v_11_5,v_12_5,20,0.001,1.8000027524682982,98.1999972475317
Town01_T-Intersection,v_11_5,v_12_5,25,0.001,1.4400022019746384,98.55999779802536
Town01_T-Intersection,v_11_5,v_12_5,30,0.001,1.2000018349788653,98.79999816502114
Town01_T-Intersection,v_11_5,v_12_5,5,0.001,7.200011009873193,92.7999889901268
Town01_T-Intersection,v_11_5,v_12_2,10,0.001,33.8250371044535,66.1749628955465
Town01_T-Intersection,v_11_5,v_12_2,15,0.001,32.55002473630233,67.44997526369767
Town01_T-Intersection,v_11_5,v_12_2,20,0.001,31.91251855222675,68.08748144777326
Town01_T-Intersection,v_11_5,v_12_2,25,0.001,31.5300148417814,68.4699851582186
Town01_T-Intersection,v_11_5,v_12_2,30,0.001,31.275012368151167,68.72498763184883
Town01_T-Intersection,v_11_5,v_12_2,5,0.001,37.65007420890701,62.34992579109299
Town01_T-Intersection,v_11_5,v_12_1,10,0.8780302090627538,43.99552541957658,56.00447458042342
Town01_T-Intersection,v_11_5,v_12_1,15,0.37208310419526347,42.66368361305105,57.33631638694895
Town01_T-Intersection,v_11_5,v_12_1,20,0.3294684062520934,41.99776270978829,58.00223729021171
Town01_T-Intersection,v_11_5,v_12_1,25,0.8961225964762897,41.59821016783063,58.40178983216937
Town01_T-Intersection,v_11_5,v_12_1,30,0.7520257011025896,41.331841806525524,58.668158193474476
Town01_T-Intersection,v_11_5,v_12_1,5,0.5489589596765792,47.991050839153154,52.008949160846846
Town01_T-Intersection,v_11_5,v_12_6,10,0.001,13.62534515523359,86.37465484476641
Town01_T-Intersection,v_11_5,v_12_6,15,0.001,12.416896770155727,87.58310322984427
Town01_T-Intersection,v_11_5,v_12_6,20,0.001,11.812672577616796,88.1873274223832
Town01_T-Intersection,v_11_5,v_12_6,25,0.001,11.450138062093437,88.54986193790657
Town01_T-Intersection,v_11_5,v_12_6,30,0.001,11.208448385077864,88.79155161492214
Town01_T-Intersection,v_11_5,v_12_6,5,0.001,17.25069031046718,82.74930968953282
