graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds
Town01_T-Intersection,0,v_0_0,v_3_6,0,0.38209098142110215,63.71707436371332,236.28292563628668,34.00000006011718,37.69755381772005,618.3944063727572,3,v_0_0 > v_1_3 > v_2_5 > v_3_6,30 > 30 > 30
Town01_T-Intersection,0,v_0_0,v_3_6,1,0.569608797423528,63.65051516120536,236.34948483879464,33.00000007011718,38.096909032767826,414.93299595767814,3,v_0_0 > v_1_4 > v_2_5 > v_3_6,30 > 30 > 30
Town01_T-Intersection,0,v_0_0,v_3_6,2,1.1530228065730883,63.60000001192675,236.39999998807326,30.000000100117177,38.399999928439506,205.0263001220941,3,v_0_0 > v_1_6 > v_2_6 > v_3_6,30 > 30 > 30
Town01_T-Intersection,1,v_3_6,v_8_6,0,0.3771673612784576,133.81411708865534,366.18588291134466,62.00000004600825,62.11490264009821,970.8843354581642,5,v_3_6 > v_4_4 > v_5_5 > v_6_1 > v_7_2 > v_8_6,5 > 30 > 15 > 30 > 30
Town01_T-Intersection,1,v_3_6,v_8_6,1,0.5522037578692072,26.61689610784522,473.3831038921548,51.00000015600825,63.89862336470124,857.261648705184,5,v_3_6 > v_4_6 > v_5_6 > v_6_5 > v_7_6 > v_8_6,20 > 30 > 30 > 30 > 30
Town01_T-Intersection,1,v_3_6,v_8_6,2,0.7758570129454799,6.600000021737216,493.39999997826277,50.00000016600825,63.99999988134927,635.9419219594454,5,v_3_6 > v_4_6 > v_5_6 > v_6_6 > v_7_6 > v_8_6,20 > 30 > 30 > 30 > 30
Town01_T-Intersection,1,v_3_6,v_8_6,3,0.936205986311062,6.000000019775122,493.99999998022486,50.00000016600825,63.99999988134927,527.6616548103223,5,v_3_6 > v_4_6 > v_5_6 > v_6_6 > v_7_6 > v_8_6,30 > 30 > 30 > 30 > 30
Town01_T-Intersection,2,v_8_6,v_13_6,0,0.3945151325528595,106.90919513269884,393.09080486730113,66.70039096530287,62.54032720673218,996.389675406513,5,v_8_6 > v_9_2 > v_10_2 > v_11_1 > v_12_2 > v_13_6,20 > 30 > 30 > 30 > 30
Town01_T-Intersection,2,v_8_6,v_13_6,1,0.5829276858443491,67.55385475048772,432.44614524951226,57.70039105530289,63.50423041115657,741.8521297768352,5,v_8_6 > v_9_5 > v_10_5 > v_11_3 > v_12_3 > v_13_6,20 > 30 > 25 > 30 > 20
Town01_T-Intersection,2,v_8_6,v_13_6,2,0.7953665880739733,38.70352469592699,461.29647530407306,52.700391105302884,64.05791001055542,579.9797002048193,5,v_8_6 > v_9_5 > v_10_5 > v_11_5 > v_12_6 > v_13_6,20 > 30 > 5 > 25 > 5
Town01_T-Intersection,2,v_8_6,v_13_6,3,0.9131730419010087,32.94352512111862,467.0564748788814,51.70039111530288,64.05790779041706,511.46546541341286,5,v_8_6 > v_9_5 > v_10_5 > v_11_6 > v_12_6 > v_13_6,20 > 30 > 25 > 25 > 5
Town01_T-Intersection,2,v_8_6,v_13_6,4,1.1341956926850798,28.0229879798757,471.9770120201243,52.700391105302884,64.05791001055542,416.1336664070485,5,v_8_6 > v_9_5 > v_10_5 > v_11_5 > v_12_6 > v_13_6,20 > 30 > 20 > 25 > 20
Town01_T-Intersection,2,v_8_6,v_13_6,5,1.3805043121179574,19.88071564014468,480.1192843598553,49.70039113530288,64.15928430706509,347.7854289518738,5,v_8_6 > v_9_6 > v_10_6 > v_11_6 > v_12_6 > v_13_6,15 > 20 > 5 > 25 > 5
Town01_T-Intersection,2,v_8_6,v_13_6,6,1.5278162569223628,14.480715622485885,485.5192843775141,49.70039113530288,64.15928430706509,317.7864368033009,5,v_8_6 > v_9_6 > v_10_6 > v_11_6 > v_12_6 > v_13_6,15 > 20 > 20 > 25 > 5
Town01_T-Intersection,2,v_8_6,v_13_6,7,1.741083837452646,10.160178927232737,489.8398210727673,49.70039113530288,64.15928430706509,281.3418920650281,5,v_8_6 > v_9_6 > v_10_6 > v_11_6 > v_12_6 > v_13_6,15 > 20 > 20 > 15 > 20
