graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds
Town03_Roundabout,0,v_0_0,v_3_5,0,0.1800346895891756,53.66723543063757,246.33276456936244,31.999997808960387,37.99658741617459,1368.2516693392458,3,v_0_0 > v_1_3 > v_2_5 > v_3_5,30 > 30 > 30
Town03_Roundabout,0,v_0_0,v_3_5,1,0.47693969831373195,53.65051355497156,246.34948644502845,32.99999780396041,38.09691867017067,516.5212443334486,3,v_0_0 > v_1_3 > v_2_4 > v_3_5,30 > 30 > 30
Town03_Roundabout,0,v_0_0,v_3_5,2,0.6943265610415442,53.616895694249806,246.38310430575018,30.999997813960363,38.29862583450113,354.8519070567547,3,v_0_0 > v_1_4 > v_2_5 > v_3_5,30 > 30 > 30
Town03_Roundabout,0,v_0_0,v_3_5,3,0.8130428107609146,53.59999973827519,246.4000002617248,29.99999781896034,38.40000157034886,303.0590726595599,3,v_0_0 > v_1_5 > v_2_5 > v_3_5,30 > 30 > 30
Town03_Roundabout,1,v_3_5,v_6_5,0,0.003,3.6762667960241426,296.32373320397585,30.629865937554626,37.94239922385514,98774.57773465861,3,v_3_5 > v_4_5 > v_5_5 > v_6_5,30 > 30 > 30
Town03_Roundabout,2,v_6_5,v_9_5,0,0.003,3.625523931401999,296.374476068598,30.618132535973334,38.246856411588006,98791.492022866,3,v_6_5 > v_7_5 > v_8_5 > v_9_5,30 > 30 > 30
Town03_Roundabout,3,v_9_5,v_12_5,0,0.003,23.96595868293241,276.0340413170676,32.941849632203926,36.20424790240554,92011.3471056892,3,v_9_5 > v_10_6 > v_11_5 > v_12_5,30 > 30 > 30
Town03_Roundabout,3,v_9_5,v_12_5,1,0.3551970438889117,4.071605596766341,295.92839440323365,33.94184962644469,35.57036641940195,833.1386747007546,3,v_9_5 > v_10_5 > v_11_5 > v_12_5,30 > 30 > 30
Town03_Roundabout,4,v_12_5,v_16_1,0,0.004,45.94825657328293,354.05174342671705,51.139995268493834,44.31046056030239,88512.93585667927,4,v_12_5 > v_13_5 > v_14_5 > v_15_3 > v_16_1,30 > 30 > 30 > 30
Town03_Roundabout,4,v_12_5,v_16_1,1,0.22892591232865336,45.9314278678289,354.0685721321711,54.13999525349385,44.411432793026634,1546.6513534031872,4,v_12_5 > v_13_4 > v_14_3 > v_15_3 > v_16_1,30 > 30 > 30 > 30
Town03_Roundabout,4,v_12_5,v_16_1,2,0.3659334200167198,45.931427859501895,354.0685721404981,52.139995263493844,44.41143284298866,967.576484608376,4,v_12_5 > v_13_5 > v_14_4 > v_15_3 > v_16_1,30 > 30 > 30 > 30
Town03_Roundabout,4,v_12_5,v_16_1,3,0.7283182328152766,45.896799433419226,354.10320056658077,49.13999527849383,44.61920339948461,486.1929643005271,4,v_12_5 > v_13_5 > v_14_5 > v_15_5 > v_16_1,30 > 30 > 30 > 30
