graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds
Town03_Roundabout,0,v_0_0,v_3_5,0,0.30170655098103666,53.71707216794668,246.28292783205333,33.999997798960436,37.69756699231992,816.2995700001658,3,v_0_0 > v_1_2 > v_2_4 > v_3_5,30 > 30 > 30
Town03_Roundabout,0,v_0_0,v_3_5,1,0.6013038241229768,53.667235448862485,246.3327645511375,33.999997798960436,37.99658730682512,409.66439039436125,3,v_0_0 > v_1_3 > v_2_3 > v_3_5,30 > 30 > 30
Town03_Roundabout,0,v_0_0,v_3_5,2,0.9584410503958473,53.65051355497156,246.34948644502845,32.99999780396041,38.09691867017067,257.0314432413796,3,v_0_0 > v_1_3 > v_2_4 > v_3_5,30 > 30 > 30
Town03_Roundabout,0,v_0_0,v_3_5,3,1.1712015341261857,53.616895694249806,246.38310430575018,30.999997813960363,38.29862583450113,210.36781213710805,3,v_0_0 > v_1_4 > v_2_5 > v_3_5,30 > 30 > 30
Town03_Roundabout,0,v_0_0,v_3_5,4,1.2116260569918138,53.59999973827519,246.4000002617248,29.99999781896034,38.40000157034886,203.3630746382913,3,v_0_0 > v_1_5 > v_2_5 > v_3_5,30 > 30 > 30
Town03_Roundabout,1,v_3_5,v_7_5,0,0.38971941935967525,65.5889682513494,334.41103174865054,47.20069094681679,50.08771219397357,858.0815200281818,4,v_3_5 > v_4_2 > v_5_3 > v_6_3 > v_7_5,30 > 30 > 30 > 20
Town03_Roundabout,1,v_3_5,v_7_5,1,0.5245977219732104,27.792404096457528,372.2075959035425,39.20069098752471,51.08257236136893,709.5105074103809,4,v_3_5 > v_4_5 > v_5_5 > v_6_6 > v_7_5,10 > 30 > 30 > 20
Town03_Roundabout,1,v_3_5,v_7_5,2,0.7662744534416355,7.48039480697607,392.51960519302395,40.200690982288734,51.04914846289191,512.2441488556304,4,v_3_5 > v_4_5 > v_5_5 > v_6_5 > v_7_5,10 > 30 > 25 > 30
Town03_Roundabout,1,v_3_5,v_7_5,3,0.9700437437931386,6.280395046681824,393.7196049533182,40.200690982288734,51.04914846289191,405.87819618707704,4,v_3_5 > v_4_5 > v_5_5 > v_6_5 > v_7_5,15 > 30 > 25 > 30
Town03_Roundabout,1,v_3_5,v_7_5,4,1.0129790316422975,5.680395166534701,394.3196048334653,40.200690982288734,51.04914846289191,389.2672923290155,4,v_3_5 > v_4_5 > v_5_5 > v_6_5 > v_7_5,20 > 30 > 25 > 30
Town03_Roundabout,1,v_3_5,v_7_5,5,1.4622670560560667,5.080395286387578,394.91960471361244,40.200690982288734,51.04914846289191,270.0735156947079,4,v_3_5 > v_4_5 > v_5_5 > v_6_5 > v_7_5,30 > 30 > 25 > 30
Town03_Roundabout,1,v_3_5,v_7_5,6,1.8676886636584253,4.825141922851349,395.17485807714866,40.200690982288734,51.04914846289191,211.58497439454433,4,v_3_5 > v_4_5 > v_5_5 > v_6_5 > v_7_5,30 > 30 > 30 > 30
Town03_Roundabout,2,v_7_5,v_10_6,0,0.15326144642176337,33.883182042296944,266.11681795770306,32.18082411600844,38.061344707504134,1736.3585178843389,3,v_7_5 > v_8_4 > v_9_4 > v_10_6,30 > 30 > 25
Town03_Roundabout,2,v_7_5,v_10_6,1,0.5450822516183549,14.868123194713116,285.1318768052869,28.180824136025706,38.73075651299982,523.0988093241476,3,v_7_5 > v_8_6 > v_9_6 > v_10_6,25 > 30 > 15
Town03_Roundabout,2,v_7_5,v_10_6,2,0.7939135085534711,14.460030781513478,285.53996921848653,30.18082412601708,38.49873904134882,359.6613058502393,3,v_7_5 > v_8_5 > v_9_5 > v_10_6,30 > 20 > 25
