graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds
Town05_Highway1,0,v_0_0,v_3_2,0,0.48519693179321055,27.294939943046867,272.70506005695313,63.25258885390089,16.230360341718818,562.0502566845975,3,v_0_0 > v_1_1 > v_2_2 > v_3_2,30 > 30 > 30
Town05_Highway1,0,v_0_0,v_3_2,1,0.8067704732462353,27.23041455958793,272.7695854404121,60.25258888338493,16.617512642472416,338.1006054210908,3,v_0_0 > v_1_2 > v_2_2 > v_3_2,30 > 30 > 30
Town05_Highway1,1,v_3_2,v_6_2,0,0.3945407549856954,56.87654988423947,243.12345011576053,44.99999922299695,25.80392003113198,616.2188494939522,3,v_3_2 > v_4_3 > v_5_1 > v_6_2,20 > 20 > 5
Town05_Highway1,1,v_3_2,v_6_2,1,0.46830587067251,26.79650504688811,273.2034949531119,38.99999928299684,26.99331874775314,583.386867563241,3,v_3_2 > v_4_3 > v_5_3 > v_6_2,20 > 30 > 25
Town05_Highway1,1,v_3_2,v_6_2,2,0.7809700622524411,15.299996836566793,284.70000316343317,44.99999922299682,27.600000560282453,364.54662851263896,3,v_3_2 > v_4_2 > v_5_2 > v_6_2,30 > 5 > 20
Town05_Highway1,1,v_3_2,v_6_2,3,0.9752656097727017,10.260000463376834,289.73999953662315,44.99999922299682,27.600000560282453,297.0882974168963,3,v_3_2 > v_4_2 > v_5_2 > v_6_2,10 > 25 > 20
Town05_Highway1,1,v_3_2,v_6_2,4,1.0526156714500443,6.659999915345096,293.3400000846549,44.99999922299682,27.600000560282453,278.6772114845683,3,v_3_2 > v_4_2 > v_5_2 > v_6_2,30 > 25 > 20
Town05_Highway1,1,v_3_2,v_6_2,5,1.4881924775288011,6.300000043627525,293.6999999563725,44.99999922299682,27.600000560282453,197.35350392583106,3,v_3_2 > v_4_2 > v_5_2 > v_6_2,30 > 30 > 20
Town05_Highway1,1,v_3_2,v_6_2,6,1.6515545330565629,5.7599997783371615,294.24000022166285,44.99999922299682,27.600000560282453,178.15942152216275,3,v_3_2 > v_4_2 > v_5_2 > v_6_2,30 > 25 > 30
Town05_Highway1,1,v_3_2,v_6_2,7,2.0871313391353192,5.399999906619591,294.6000000933804,44.99999922299682,27.600000560282453,141.15067632276111,3,v_3_2 > v_4_2 > v_5_2 > v_6_2,30 > 30 > 30
Town05_Highway1,2,v_6_2,v_11_2,0,0.37646398989247204,53.68444704814288,446.3155529518571,80.08162138502047,38.54658779899994,1185.546466421228,5,v_6_2 > v_7_2 > v_8_3 > v_9_3 > v_10_1 > v_11_2,30 > 30 > 30 > 30 > 10
Town05_Highway1,2,v_6_2,v_11_2,1,0.7660475304463563,35.957198010550265,464.0428019894497,89.08162128631488,38.86837718963558,605.7624149236063,5,v_6_2 > v_7_2 > v_8_2 > v_9_1 > v_10_1 > v_11_2,30 > 15 > 25 > 25 > 10
Town05_Highway1,2,v_6_2,v_11_2,2,0.9336679973241255,29.974369997863196,470.0256300021368,77.08162141792202,40.153780012820825,503.41837928387946,5,v_6_2 > v_7_2 > v_8_3 > v_9_3 > v_10_2 > v_11_2,30 > 30 > 30 > 30 > 30
Town05_Highway1,2,v_6_2,v_11_2,3,1.1930492059021034,15.553817279754423,484.4461827202456,83.08162135211789,40.172886526327,406.05716874346354,5,v_6_2 > v_7_2 > v_8_2 > v_9_2 > v_10_2 > v_11_2,30 > 15 > 25 > 25 > 10
Town05_Highway1,2,v_6_2,v_11_2,4,1.318062356699346,10.956355139096113,489.04364486090384,83.08162135211789,40.172886526327,371.03225228702604,5,v_6_2 > v_7_2 > v_8_2 > v_9_2 > v_10_2 > v_11_2,30 > 30 > 25 > 25 > 25
Town05_Highway1,2,v_6_2,v_11_2,5,1.530708982868416,10.29957507800386,489.7004249219961,83.08162135211789,40.172886526327,319.91739148504894,5,v_6_2 > v_7_2 > v_8_2 > v_9_2 > v_10_2 > v_11_2,30 > 30 > 25 > 30 > 30
Town05_Highway1,2,v_6_2,v_11_2,6,2.171288291948145,9.971185578945498,490.0288144210545,83.08162135211789,40.172886526327,225.68574437500695,5,v_6_2 > v_7_2 > v_8_2 > v_9_2 > v_10_2 > v_11_2,30 > 30 > 30 > 30 > 30
Town05_Highway1,3,v_11_2,v_14_2,0,0.36666630853074844,25.48748522045496,274.51251477954503,47.030925658753986,29.14042625094162,748.6712261061874,3,v_11_2 > v_12_1 > v_13_1 > v_14_2,30 > 30 > 25
Town05_Highway1,3,v_11_2,v_14_2,1,0.7154993782378813,16.41947526304264,283.5805247369574,41.030925724558045,30.444933741704443,396.33930281722155,3,v_11_2 > v_12_2 > v_13_2 > v_14_2,5 > 10 > 30
Town05_Highway1,3,v_11_2,v_14_2,2,0.9586420832093925,9.0307108394227,290.9692891605773,41.030925724558045,30.444933741704443,303.52234087873023,3,v_11_2 > v_12_2 > v_13_2 > v_14_2,20 > 10 > 30
Town05_Highway1,3,v_11_2,v_14_2,3,1.0114270440533255,8.209737014576039,291.79026298542396,41.030925724558045,30.444933741704443,288.4936335260182,3,v_11_2 > v_12_2 > v_13_2 > v_14_2,30 > 10 > 30
Town05_Highway1,3,v_11_2,v_14_2,4,1.3142984085301004,4.925844376382592,295.0741556236174,41.030925724558045,30.444933741704443,224.51077602203424,3,v_11_2 > v_12_2 > v_13_2 > v_14_2,30 > 30 > 30
Town05_Highway1,4,v_14_2,v_19_1,0,0.5621769064255815,25.206431830730473,474.79356816926946,91.00181987601974,38.31649831244084,844.5625616108807,5,v_14_2 > v_15_2 > v_16_2 > v_17_1 > v_18_1 > v_19_1,10 > 15 > 30 > 30 > 30
Town05_Highway1,4,v_14_2,v_19_1,1,0.6724035986159963,21.9225338341862,478.07746616581375,91.00181987601974,38.31649831244084,710.9977804250859,5,v_14_2 > v_15_2 > v_16_2 > v_17_1 > v_18_1 > v_19_1,30 > 15 > 30 > 30 > 30
Town05_Highway1,4,v_14_2,v_19_1,2,0.8672428031061398,20.608973658511793,479.39102634148816,91.00181987601974,38.31649831244084,552.7760214607588,5,v_14_2 > v_15_2 > v_16_2 > v_17_1 > v_18_1 > v_19_1,30 > 25 > 30 > 30 > 30
Town05_Highway1,4,v_14_2,v_19_1,3,1.1888990357916374,20.608973414247618,479.3910265857524,91.00181987601974,38.31649831244084,403.22265571234675,5,v_14_2 > v_15_2 > v_16_2 > v_17_1 > v_18_1 > v_19_1,25 > 30 > 30 > 30 > 30
Town05_Highway1,4,v_14_2,v_19_1,4,1.214872182695522,20.280583614593194,479.71941638540676,91.00181987601974,38.31649831244084,394.8723357226105,5,v_14_2 > v_15_2 > v_16_2 > v_17_1 > v_18_1 > v_19_1,30 > 30 > 30 > 30 > 30
Town05_Highway1,4,v_14_2,v_19_1,5,1.7069878008249333,20.279585596008022,479.720414403992,88.0018199060199,38.32248642395186,281.03329981160863,5,v_14_2 > v_15_2 > v_16_2 > v_17_2 > v_18_1 > v_19_1,30 > 30 > 30 > 30 > 30
Town05_Highway1,4,v_14_2,v_19_1,6,1.9605639522239913,20.20173818092025,479.79826181907976,85.0018199360199,38.7895709144785,244.72461674857092,5,v_14_2 > v_15_2 > v_16_2 > v_17_2 > v_18_2 > v_19_1,30 > 30 > 30 > 30 > 30
