graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds
Town05_Highway2,0,v_0_0,v_6_2,0,0.1727387453398137,52.796053496376146,547.2039465036239,105.25258810689766,43.22367902174319,3167.8124408461913,6,v_0_0 > v_1_1 > v_2_2 > v_3_3 > v_4_2 > v_5_2 > v_6_2,30 > 30 > 30 > 30 > 30 > 30
Town05_Highway2,0,v_0_0,v_6_2,1,0.3718028968709273,32.694939849666454,567.3050601503335,108.25258807689774,43.83036090200127,1525.822054977897,6,v_0_0 > v_1_1 > v_2_2 > v_3_2 > v_4_2 > v_5_2 > v_6_2,30 > 30 > 30 > 30 > 30 > 30
Town05_Highway2,0,v_0_0,v_6_2,2,1.6095282525745958,32.630414466207526,567.3695855337925,105.25258810638178,44.217513202754866,352.50675757087834,6,v_0_0 > v_1_2 > v_2_2 > v_3_2 > v_4_2 > v_5_2 > v_6_2,30 > 30 > 30 > 30 > 30 > 30
Town05_Highway2,1,v_6_2,v_12_2,0,0.37835033228447756,54.62380444682728,545.3761955531727,108.75859590977662,47.74712883252525,1441.4582174679053,6,v_6_2 > v_7_1 > v_8_1 > v_9_2 > v_10_1 > v_11_1 > v_12_2,30 > 30 > 15 > 30 > 30 > 20
Town05_Highway2,1,v_6_2,v_12_2,1,0.5552087817920153,53.76325122307887,546.2367487769211,108.75859590977662,47.74712883252525,983.8402537760018,6,v_6_2 > v_7_1 > v_8_1 > v_9_2 > v_10_1 > v_11_1 > v_12_2,30 > 30 > 20 > 30 > 30 > 20
Town05_Highway2,1,v_6_2,v_12_2,2,0.7695748707116002,52.661553260829926,547.3384467391701,99.75859600848335,48.07416799752332,711.2218285312051,6,v_6_2 > v_7_1 > v_8_1 > v_9_1 > v_10_3 > v_11_3 > v_12_2,30 > 30 > 25 > 30 > 30 > 25
Town05_Highway2,1,v_6_2,v_12_2,3,0.9847541406523121,32.69110693585483,567.3088930641452,102.75859597558114,49.01667521337906,576.0919092844366,6,v_6_2 > v_7_2 > v_8_2 > v_9_2 > v_10_1 > v_11_1 > v_12_2,30 > 30 > 30 > 30 > 30 > 20
Town05_Highway2,1,v_6_2,v_12_2,4,1.1304294697832145,32.666648245855555,567.3333517541444,111.75859587687516,48.07148007852655,501.87416987894295,6,v_6_2 > v_7_1 > v_8_1 > v_9_1 > v_10_1 > v_11_1 > v_12_2,30 > 30 > 25 > 25 > 30 > 30
Town05_Highway2,1,v_6_2,v_12_2,5,1.2952335740933654,31.830554131103487,568.1694458688964,102.75859597558114,49.01667521337906,438.66176513112885,6,v_6_2 > v_7_2 > v_8_2 > v_9_2 > v_10_1 > v_11_1 > v_12_2,30 > 30 > 30 > 30 > 30 > 30
Town05_Highway2,1,v_6_2,v_12_2,6,1.5379095557826448,16.986858348889612,583.0131416511103,96.75859604138522,50.32120062816708,379.0945569321298,6,v_6_2 > v_7_2 > v_8_2 > v_9_2 > v_10_2 > v_11_2 > v_12_2,15 > 30 > 30 > 30 > 25 > 15
Town05_Highway2,1,v_6_2,v_12_2,7,1.7178673383759446,12.269912941879817,587.7300870581203,96.75859604138522,50.32120062816708,342.12774987255693,6,v_6_2 > v_7_2 > v_8_2 > v_9_2 > v_10_2 > v_11_2 > v_12_2,30 > 30 > 30 > 30 > 25 > 25
Town05_Highway2,1,v_6_2,v_12_2,8,1.964792240190358,11.94152275857748,588.0584772414226,96.75859604138522,50.32120062816708,299.29804546889335,6,v_6_2 > v_7_2 > v_8_2 > v_9_2 > v_10_2 > v_11_2 > v_12_2,30 > 30 > 30 > 30 > 30 > 25
Town05_Highway2,1,v_6_2,v_12_2,9,2.307678907339388,11.613133228638818,588.3868667713612,96.75859604138522,50.32120062816708,254.96912282728925,6,v_6_2 > v_7_2 > v_8_2 > v_9_2 > v_10_2 > v_11_2 > v_12_2,30 > 30 > 30 > 30 > 30 > 30
Town05_Highway2,2,v_12_2,v_19_2,0,0.5737083597629052,57.08549131360168,642.9145086863983,90.35577477398529,67.82165406702782,1120.6294936195347,7,v_12_2 > v_13_3 > v_14_3 > v_15_3 > v_16_3 > v_17_1 > v_18_2 > v_19_2,10 > 30 > 30 > 20 > 30 > 20 > 30
Town05_Highway2,2,v_12_2,v_19_2,1,0.7634422698582276,39.91212887471197,660.0878711252881,111.35577454367191,66.91054638804658,864.6205445866489,7,v_12_2 > v_13_2 > v_14_1 > v_15_1 > v_16_1 > v_17_1 > v_18_2 > v_19_2,15 > 30 > 30 > 10 > 15 > 20 > 30
Town05_Highway2,2,v_12_2,v_19_2,2,0.9825374086511717,36.31839209018856,663.6816079098114,87.35577480398547,69.03258628724734,675.4771900450226,7,v_12_2 > v_13_3 > v_14_3 > v_15_3 > v_16_3 > v_17_2 > v_18_2 > v_19_2,10 > 30 > 30 > 20 > 30 > 25 > 30
Town05_Highway2,2,v_12_2,v_19_2,3,1.187849689193586,17.563049855102655,682.4369501448973,99.35577467237792,68.44618788862886,574.5145672498294,7,v_12_2 > v_13_2 > v_14_2 > v_15_2 > v_16_2 > v_17_2 > v_18_2 > v_19_2,15 > 30 > 30 > 10 > 25 > 25 > 30
Town05_Highway2,2,v_12_2,v_19_2,4,1.361592877585438,15.92109963550965,684.0789003644903,99.35577467237792,68.44618788862886,502.4107511325942,7,v_12_2 > v_13_2 > v_14_2 > v_15_2 > v_16_2 > v_17_2 > v_18_2 > v_19_2,15 > 30 > 30 > 15 > 25 > 25 > 30
