graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds
Town03_Roundabout,0,v_0_0,v_3_5,0,0.8052650933641354,53.61689570284095,246.38310429715906,31.999997808960387,38.29862578295431,305.96521111805635,3,v_0_0 > v_1_4 > v_2_4 > v_3_5,30 > 30 > 30
Town03_Roundabout,0,v_0_0,v_3_5,1,2.2504453831803275,53.616895694249806,246.38310430575018,30.999997813960363,38.29862583450113,109.48193017577782,3,v_0_0 > v_1_4 > v_2_5 > v_3_5,30 > 30 > 30
Town03_Roundabout,0,v_0_0,v_3_5,2,3.4875788457539993,53.59999973827519,246.4000002617248,29.99999781896034,38.40000157034886,70.65073254521768,3,v_0_0 > v_1_5 > v_2_5 > v_3_5,30 > 30 > 30
Town03_Roundabout,1,v_3_5,v_6_5,0,0.9031053808247207,23.950833148928645,276.0491668510714,29.62986594255463,37.83738629850738,305.6666173320569,3,v_3_5 > v_4_5 > v_5_6 > v_6_5,30 > 30 > 25
Town03_Roundabout,1,v_3_5,v_6_5,1,1.067890977515742,4.3144002048647145,295.68559979513526,30.629865937554626,37.94239922385514,276.8874407788285,3,v_3_5 > v_4_5 > v_5_5 > v_6_5,30 > 30 > 20
Town03_Roundabout,1,v_3_5,v_6_5,2,3.290106761178574,3.931520159560372,296.06847984043964,30.629865937554626,37.94239922385514,89.9874992914767,3,v_3_5 > v_4_5 > v_5_5 > v_6_5,30 > 30 > 25
Town03_Roundabout,1,v_3_5,v_6_5,3,4.913943719905149,3.6762667960241426,296.32373320397585,30.629865937554626,37.94239922385514,60.30263065562655,3,v_3_5 > v_4_5 > v_5_5 > v_6_5,30 > 30 > 30
Town03_Roundabout,2,v_6_5,v_10_6,0,0.5222000987701063,34.725436387686074,365.2745636123139,40.751649166181096,51.64738167388357,699.4915636220945,4,v_6_5 > v_7_5 > v_8_5 > v_9_4 > v_10_6,30 > 30 > 30 > 30
Town03_Roundabout,2,v_6_5,v_10_6,1,1.90270331857318,14.732418619935736,385.26758138006426,39.75164917075118,51.605488280385586,202.48431671889495,4,v_6_5 > v_7_5 > v_8_5 > v_9_5 > v_10_6,30 > 30 > 30 > 30
Town03_Roundabout,2,v_6_5,v_10_6,2,4.104980273352588,14.680527355370081,385.3194726446299,36.7516491858509,51.91683586777951,93.86633966207461,4,v_6_5 > v_7_6 > v_8_6 > v_9_6 > v_10_6,30 > 30 > 30 > 30
Town03_Roundabout,3,v_10_6,v_13_5,0,0.003,34.074461850145404,265.92553814985456,32.8083307675134,35.55322889912756,88641.84604995152,3,v_10_6 > v_11_5 > v_12_6 > v_13_5,30 > 30 > 30
Town03_Roundabout,3,v_10_6,v_13_5,1,1.0551023679031657,14.059063726209141,285.94093627379084,33.80833076251339,35.64561764274515,271.00776661325216,3,v_10_6 > v_11_5 > v_12_5 > v_13_5,30 > 30 > 30
Town03_Roundabout,4,v_13_5,v_16_1,0,0.003,44.731428127691416,255.26857187230857,42.13999749840653,31.611431233851473,85089.52395743619,3,v_13_5 > v_14_4 > v_15_3 > v_16_1,30 > 30 > 30
Town03_Roundabout,4,v_13_5,v_16_1,1,2.0943905121884305,44.709607140956194,255.2903928590438,41.13999750340652,31.7423571542628,121.89245098913796,3,v_13_5 > v_14_4 > v_15_4 > v_16_1,30 > 30 > 30
Town03_Roundabout,4,v_13_5,v_16_1,2,7.890217374868225,44.69679970160876,255.30320029839123,39.13999751340651,31.819201790347417,32.35692860776919,3,v_13_5 > v_14_5 > v_15_5 > v_16_1,30 > 30 > 30
