graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds
Town05_Highway3,0,v_0_0,v_7_2,0,0.43740661286162164,76.20503334158374,623.7949666584161,142.62626775514536,42.76979995049757,1426.1214812857904,7,v_0_0 > v_1_2 > v_2_1 > v_3_2 > v_4_2 > v_5_1 > v_6_1 > v_7_2,30 > 30 > 30 > 30 > 30 > 30 > 30
Town05_Highway3,0,v_0_0,v_7_2,1,0.6149731862133412,60.6039200816972,639.3960799183028,148.62626769514534,43.376482004005204,1039.713753790379,7,v_0_0 > v_1_2 > v_2_1 > v_3_1 > v_4_1 > v_5_1 > v_6_1 > v_7_2,30 > 30 > 20 > 10 > 30 > 30 > 30
Town05_Highway3,0,v_0_0,v_7_2,2,0.9784143208786,56.21879731231312,643.7812026876868,148.62626769566126,42.687216126121236,657.9842393451291,7,v_0_0 > v_1_1 > v_2_1 > v_3_2 > v_4_1 > v_5_1 > v_6_1 > v_7_2,30 > 30 > 30 > 30 > 30 > 30 > 30
Town05_Highway3,0,v_0_0,v_7_2,3,1.1559808942303196,40.61768408074382,659.3823159192561,151.62626766566132,43.29389800972547,570.4093546963759,7,v_0_0 > v_1_1 > v_2_1 > v_3_1 > v_4_1 > v_5_1 > v_6_1 > v_7_2,30 > 30 > 20 > 10 > 30 > 30 > 30
Town05_Highway3,0,v_0_0,v_7_2,4,1.3904881757431808,37.3895390599852,662.610460940015,151.62626766566132,43.29389800972547,476.53081306201426,7,v_0_0 > v_1_1 > v_2_1 > v_3_1 > v_4_1 > v_5_1 > v_6_1 > v_7_2,25 > 30 > 20 > 30 > 30 > 30 > 30
Town05_Highway3,0,v_0_0,v_7_2,5,1.5109023148522882,37.017683573196685,662.9823164268034,151.62626766566132,43.29389800972547,438.7989282362171,7,v_0_0 > v_1_1 > v_2_1 > v_3_1 > v_4_1 > v_5_1 > v_6_1 > v_7_2,30 > 30 > 20 > 30 > 30 > 30 > 30
Town05_Highway3,0,v_0_0,v_7_2,6,1.7749648932787359,36.477683628306124,663.5223163716939,151.62626766566132,43.29389800972547,373.82278313461615,7,v_0_0 > v_1_1 > v_2_1 > v_3_1 > v_4_1 > v_5_1 > v_6_1 > v_7_2,30 > 30 > 25 > 30 > 30 > 30 > 30
Town05_Highway3,0,v_0_0,v_7_2,7,1.8497439804380453,36.11768366504575,663.8823163349543,151.62626766566132,43.29389800972547,358.90497461045265,7,v_0_0 > v_1_1 > v_2_1 > v_3_1 > v_4_1 > v_5_1 > v_6_1 > v_7_2,30 > 30 > 30 > 30 > 30 > 30 > 30
Town05_Highway3,0,v_0_0,v_7_2,8,3.2692743300540865,36.03380175346267,663.9661982465374,133.62626784514543,43.79718947922403,203.09283688516675,7,v_0_0 > v_1_2 > v_2_2 > v_3_2 > v_4_2 > v_5_2 > v_6_2 > v_7_2,30 > 30 > 30 > 30 > 30 > 30 > 30
Town05_Highway3,1,v_7_2,v_10_2,0,0.2695259603531774,29.442978153160567,270.55702184683946,47.03094386983727,29.140416150223054,1003.8254626467558,3,v_7_2 > v_8_1 > v_9_1 > v_10_2,10 > 20 > 30
Town05_Highway3,1,v_7_2,v_10_2,1,0.5960518989732462,5.254237252968597,294.7457627470314,41.0309439356414,30.44491574892791,494.49681018508267,3,v_7_2 > v_8_2 > v_9_2 > v_10_2,30 > 30 > 25
Town05_Highway3,1,v_7_2,v_10_2,2,1.2089623105215401,4.925847375178681,295.0741526248213,41.0309439356414,30.44491574892791,244.0722511006384,3,v_7_2 > v_8_2 > v_9_2 > v_10_2,30 > 30 > 30
Town05_Highway3,2,v_10_2,v_15_2,0,0.3550380019459389,29.538837994579822,470.46116200542014,71.38490759726486,49.763734711618156,1325.1008608285729,5,v_10_2 > v_11_1 > v_12_2 > v_13_2 > v_14_2 > v_15_2,25 > 30 > 30 > 20 > 30
Town05_Highway3,2,v_10_2,v_15_2,1,0.5606888176996975,17.568847926731618,482.4311520732684,68.38490763016736,50.74153425300155,860.4258491412547,5,v_10_2 > v_11_2 > v_12_2 > v_13_2 > v_14_2 > v_15_2,25 > 5 > 30 > 20 > 30
Town05_Highway3,2,v_10_2,v_15_2,2,0.620264133299249,10.18008350311168,489.8199164968883,68.38490763016736,50.74153425300155,789.6956960762595,5,v_10_2 > v_11_2 > v_12_2 > v_13_2 > v_14_2 > v_15_2,25 > 20 > 30 > 20 > 30
Town05_Highway3,2,v_10_2,v_15_2,3,0.8618995132831856,9.851693319809344,490.1483066801907,68.38490763016736,50.74153425300155,568.6838188515691,5,v_10_2 > v_11_2 > v_12_2 > v_13_2 > v_14_2 > v_15_2,30 > 20 > 30 > 20 > 30
Town05_Highway3,2,v_10_2,v_15_2,4,1.0227795628697718,9.35910967826502,490.64089032173496,68.38490763016736,50.74153425300155,479.7132325807014,5,v_10_2 > v_11_2 > v_12_2 > v_13_2 > v_14_2 > v_15_2,25 > 30 > 30 > 20 > 30
Town05_Highway3,2,v_10_2,v_15_2,5,1.2644149428537081,9.030719494962684,490.9692805050374,68.38490763016736,50.74153425300155,388.2975942983949,5,v_10_2 > v_11_2 > v_12_2 > v_13_2 > v_14_2 > v_15_2,30 > 30 > 30 > 20 > 30
Town05_Highway3,2,v_10_2,v_15_2,6,1.5277557697874258,9.03071811601307,490.9692818839869,68.38490763016736,50.74153425300155,321.3663411346835,5,v_10_2 > v_11_2 > v_12_2 > v_13_2 > v_14_2 > v_15_2,30 > 20 > 30 > 30 > 30
Town05_Highway3,2,v_10_2,v_15_2,7,1.688635819374012,8.538134474468745,491.4618655255312,68.38490763016736,50.74153425300155,291.04076787126263,5,v_10_2 > v_11_2 > v_12_2 > v_13_2 > v_14_2 > v_15_2,25 > 30 > 30 > 30 > 30
Town05_Highway3,2,v_10_2,v_15_2,8,1.9302711993579484,8.209744291166409,491.7902557088336,68.38490763016736,50.74153425300155,254.77780317730176,5,v_10_2 > v_11_2 > v_12_2 > v_13_2 > v_14_2 > v_15_2,30 > 30 > 30 > 30 > 30
Town05_Highway3,3,v_15_2,v_21_2,0,0.1066240708574096,31.060905265168834,568.9390947348312,91.32483558313521,55.79456922824755,5335.934842477402,6,v_15_2 > v_16_2 > v_17_2 > v_18_2 > v_19_2 > v_20_1 > v_21_2,30 > 30 > 30 > 25 > 30 > 30
Town05_Highway3,3,v_15_2,v_21_2,1,0.5433805000512186,12.219789148073776,587.7802108519262,88.32483561313518,56.40126497352368,1081.7101658902418,6,v_15_2 > v_16_2 > v_17_2 > v_18_2 > v_19_2 > v_20_2 > v_21_2,30 > 30 > 30 > 25 > 20 > 25
