graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds
Town01_T-Intersection,0,v_0_0,v_6_6,0,0.006,67.49502412934613,532.5049758706539,78.00000002023435,75.02985522392322,88750.82931177564,6,v_0_0 > v_1_1 > v_2_2 > v_3_2 > v_4_2 > v_5_5 > v_6_6,30 > 30 > 30 > 30 > 30 > 30
Town01_T-Intersection,0,v_0_0,v_6_6,1,0.4309427351024948,67.46208360139661,532.5379163986034,77.00000003023436,75.2274983916203,1235.7510012831412,6,v_0_0 > v_1_1 > v_2_2 > v_3_2 > v_4_3 > v_5_5 > v_6_6,30 > 30 > 30 > 30 > 30 > 30
Town01_T-Intersection,0,v_0_0,v_6_6,2,0.6363058519456148,67.38235045188055,532.6176495481195,71.00000009023435,75.70589728871667,837.0465993979927,6,v_0_0 > v_1_2 > v_2_4 > v_3_4 > v_4_4 > v_5_5 > v_6_6,30 > 30 > 30 > 30 > 30 > 30
Town01_T-Intersection,0,v_0_0,v_6_6,3,0.978639722565392,67.25051505796202,532.749484942038,66.00000014023436,76.49690965222787,544.3775402305316,6,v_0_0 > v_1_4 > v_2_5 > v_3_5 > v_4_5 > v_5_5 > v_6_6,30 > 30 > 30 > 30 > 30 > 30
Town01_T-Intersection,0,v_0_0,v_6_6,4,1.0391936321943154,67.25051441782165,532.7494855821784,69.00000011023435,76.49691349307011,512.6566109313508,6,v_0_0 > v_1_4 > v_2_4 > v_3_4 > v_4_4 > v_5_5 > v_6_6,30 > 30 > 30 > 30 > 30 > 30
Town01_T-Intersection,0,v_0_0,v_6_6,5,1.5696919279180725,67.2505141502261,532.7494858497739,67.00000013023435,76.49691509864341,339.39748072500754,6,v_0_0 > v_1_4 > v_2_4 > v_3_4 > v_4_5 > v_5_6 > v_6_6,30 > 30 > 30 > 30 > 30 > 30
Town01_T-Intersection,0,v_0_0,v_6_6,6,1.3725967714641367,67.2505144305661,532.7494855694339,65.00000015023436,76.49691341660338,388.13255039289857,6,v_0_0 > v_1_4 > v_2_5 > v_3_5 > v_4_5 > v_5_6 > v_6_6,30 > 30 > 30 > 30 > 30 > 30
Town01_T-Intersection,0,v_0_0,v_6_6,7,2.8013530437352427,67.20000002385352,532.7999999761465,60.00000020023435,76.79999985687894,190.19380694185068,6,v_0_0 > v_1_6 > v_2_6 > v_3_6 > v_4_6 > v_5_6 > v_6_6,30 > 30 > 30 > 30 > 30 > 30
Town01_T-Intersection,1,v_6_6,v_9_6,0,0.19117661014582435,43.90723495148893,256.09276504851107,32.000000080117175,37.99659029595503,1339.5611777673557,3,v_6_6 > v_7_4 > v_8_6 > v_9_6,30 > 30 > 25
Town01_T-Intersection,1,v_6_6,v_9_6,1,0.3747207187797902,23.85689560088417,276.1431043991158,31.000000090117176,38.29862639958358,736.9304406180837,3,v_6_6 > v_7_5 > v_8_6 > v_9_6,30 > 30 > 25
Town01_T-Intersection,1,v_6_6,v_9_6,2,0.5531289065446161,23.616896340145814,276.38310365985416,29.000000110117178,38.298621959125114,499.6721386094486,3,v_6_6 > v_7_7 > v_8_6 > v_9_6,30 > 30 > 30
Town01_T-Intersection,1,v_6_6,v_9_6,3,0.7946882790343354,5.400000017958126,294.5999999820419,30.000000100117177,38.39999992846681,370.7113943344235,3,v_6_6 > v_7_6 > v_8_6 > v_9_6,30 > 20 > 15
Town01_T-Intersection,1,v_6_6,v_9_6,4,0.9305448755330543,4.080000013521802,295.9199999864782,30.000000100117177,38.39999992846681,318.00723185645734,3,v_6_6 > v_7_6 > v_8_6 > v_9_6,30 > 25 > 25
Town01_T-Intersection,1,v_6_6,v_9_6,5,1.0864473844632356,3.840000012707035,296.15999998729296,30.000000100117177,38.39999992846681,272.59488514817696,3,v_6_6 > v_7_6 > v_8_6 > v_9_6,30 > 25 > 30
Town01_T-Intersection,1,v_6_6,v_9_6,6,1.591615475368573,3.6000000119221975,296.3999999880778,30.000000100117177,38.39999992846681,186.22588469079818,3,v_6_6 > v_7_6 > v_8_6 > v_9_6,30 > 30 > 30
Town01_T-Intersection,2,v_9_6,v_12_6,0,0.19303671231884229,4.800000015696714,295.1999999843033,30.00000009883661,38.39999992936477,1529.2427872306282,3,v_9_6 > v_10_6 > v_11_6 > v_12_6,30 > 15 > 30
Town01_T-Intersection,2,v_9_6,v_12_6,1,0.5913055588817436,3.840000012557373,296.15999998744263,30.00000009883661,38.39999992936477,500.85779769689645,3,v_9_6 > v_10_6 > v_11_6 > v_12_6,30 > 25 > 30
Town01_T-Intersection,2,v_9_6,v_12_6,2,0.9040150842064659,3.6000000117725377,296.3999999882275,30.00000009883661,38.39999992936477,327.8706353095911,3,v_9_6 > v_10_6 > v_11_6 > v_12_6,30 > 30 > 30
Town01_T-Intersection,3,v_12_6,v_17_6,0,0.1695893531003564,45.68637332028156,454.3136266797184,47.66348069025526,65.88176007831063,2678.9041786772623,5,v_12_6 > v_13_7 > v_14_6 > v_15_5 > v_16_6 > v_17_6,30 > 30 > 30 > 30 > 30
