graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds
Town01_T-Intersection,0,v_0_0,v_5_6,0,0.005,66.06723714271608,433.93276285728393,54.000000126008246,63.59657714370347,86786.55257145679,5,v_0_0 > v_1_4 > v_2_4 > v_3_6 > v_4_6 > v_5_6,30 > 30 > 30 > 30 > 30
Town01_T-Intersection,0,v_0_0,v_5_6,1,0.37103941572266164,66.00000001977968,433.99999998022037,50.00000016600825,63.999999881321955,1169.6870509968123,5,v_0_0 > v_1_6 > v_2_6 > v_3_6 > v_4_6 > v_5_6,30 > 30 > 30 > 30 > 30
Town01_T-Intersection,1,v_5_6,v_10_6,0,0.12304693443751105,6.0000000199202095,493.9999999800798,50.00000016728882,63.99999988047874,4014.7282192629996,5,v_5_6 > v_6_6 > v_7_6 > v_8_6 > v_9_6 > v_10_6,30 > 30 > 30 > 30 > 30
Town01_T-Intersection,2,v_10_6,v_13_6,0,0.14948909573558883,25.96513529991465,274.03486470008534,27.700391088131237,38.435941688289,1833.1428346104171,3,v_10_6 > v_11_7 > v_12_7 > v_13_6,30 > 30 > 10
Town01_T-Intersection,2,v_10_6,v_13_6,1,0.30082003452190853,23.590348935714754,276.40965106428524,28.70039107813124,38.45790638571147,918.8538639176126,3,v_10_6 > v_11_7 > v_12_6 > v_13_6,30 > 30 > 30
Town01_T-Intersection,2,v_10_6,v_13_6,2,0.7801573843968185,13.040715617477561,286.95928438252247,29.70039106813124,38.559284355053165,367.8223011429753,3,v_10_6 > v_11_6 > v_12_6 > v_13_6,10 > 15 > 5
Town01_T-Intersection,2,v_10_6,v_13_6,3,0.9901656957558875,5.013452612200158,294.9865473877999,29.70039106813124,38.559284355053165,297.9163473873013,3,v_10_6 > v_11_6 > v_12_6 > v_13_6,25 > 15 > 30
Town01_T-Intersection,2,v_10_6,v_13_6,4,1.0969089211739196,4.053452609060811,295.9465473909392,29.70039106813124,38.559284355053165,269.80047447714725,3,v_10_6 > v_11_6 > v_12_6 > v_13_6,25 > 25 > 30
Town01_T-Intersection,2,v_10_6,v_13_6,5,1.3030191883831792,3.813452608275974,296.18654739172405,29.70039106813124,38.559284355053165,227.30789387625225,3,v_10_6 > v_11_6 > v_12_6 > v_13_6,25 > 30 > 30
Town01_T-Intersection,3,v_13_6,v_17_6,0,0.16858318218063018,44.721766250661254,355.2782337493387,38.96308967367011,51.66940249603249,2107.4358020402783,4,v_13_6 > v_14_5 > v_15_5 > v_16_7 > v_17_6,30 > 30 > 30 > 30
Town01_T-Intersection,3,v_13_6,v_17_6,1,0.20346744069459163,24.688149212538143,375.3118507874618,39.963089663670125,51.87110472477113,1844.579405462773,4,v_13_6 > v_14_5 > v_15_5 > v_16_6 > v_17_6,30 > 30 > 30 > 30
Town01_T-Intersection,3,v_13_6,v_17_6,2,0.6633962280341984,4.822372805073691,395.1776271949263,37.96308968523698,52.50576343244113,595.6886857284854,4,v_13_6 > v_14_6 > v_15_6 > v_16_6 > v_17_6,30 > 30 > 25 > 30
Town01_T-Intersection,3,v_13_6,v_17_6,3,0.8782889013003308,4.582372761259812,395.4176272387402,37.96308968523698,52.50576343244113,450.21362179723957,4,v_13_6 > v_14_6 > v_15_6 > v_16_6 > v_17_6,30 > 30 > 30 > 30
Town01_T-Intersection,4,v_17_6,v_21_1,0,0.004,55.01528591547941,344.9847140845206,46.999976699559696,49.90828450712357,86246.17852113015,4,v_17_6 > v_18_6 > v_19_3 > v_20_2 > v_21_1,30 > 30 > 30 > 30
Town01_T-Intersection,4,v_17_6,v_21_1,1,0.37045286778227593,54.982342996609574,345.0176570033904,48.99997667955972,50.10594202034251,931.3402243822434,4,v_17_6 > v_18_4 > v_19_3 > v_20_2 > v_21_1,30 > 30 > 30 > 30
Town01_T-Intersection,4,v_17_6,v_21_1,2,0.4370500229974136,54.91706912733423,345.08293087266577,44.99997671955984,50.49758523599462,789.5730756538776,4,v_17_6 > v_18_6 > v_19_4 > v_20_3 > v_21_1,30 > 30 > 30 > 30
Town01_T-Intersection,4,v_17_6,v_21_1,3,0.7069633700221246,54.799997211987176,345.20000278801285,39.99997676956011,51.20001672807693,488.28555682766097,4,v_17_6 > v_18_6 > v_19_6 > v_20_6 > v_21_1,30 > 30 > 30 > 30
