graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds
Town03_Roundabout,0,v_0_0,v_4_5,0,0.3562156769034359,54.85051331640987,345.1494866835901,43.999995801412446,50.8969201015408,968.9340168404614,4,v_0_0 > v_1_3 > v_2_4 > v_3_4 > v_4_5,30 > 30 > 30 > 30
Town03_Roundabout,0,v_0_0,v_4_5,1,1.643113556502803,54.816895464279256,345.18310453572076,42.99999580641242,51.09862721432444,210.07866630375034,4,v_0_0 > v_1_4 > v_2_4 > v_3_4 > v_4_5,30 > 30 > 30 > 30
Town03_Roundabout,0,v_0_0,v_4_5,2,5.130056950966038,54.8168954631352,345.1831045368648,41.99999581141242,51.098627221188835,67.2864078968682,4,v_0_0 > v_1_4 > v_2_4 > v_3_5 > v_4_5,30 > 30 > 30 > 30
Town03_Roundabout,0,v_0_0,v_4_5,3,9.21770380309607,54.81689545454405,345.18310454545593,40.999995816412394,51.098627272735655,37.447840798433425,4,v_0_0 > v_1_4 > v_2_5 > v_3_5 > v_4_5,30 > 30 > 30 > 30
Town03_Roundabout,0,v_0_0,v_4_5,4,10.875812960173494,54.799999498569434,345.20000050143057,39.99999582141237,51.20000300858338,31.740156047693176,4,v_0_0 > v_1_5 > v_2_5 > v_3_5 > v_4_5,30 > 30 > 30 > 30
Town03_Roundabout,1,v_4_5,v_9_5,0,0.6077535981303633,26.154451788194915,473.84554821180507,54.248000455748866,63.0732892708305,779.6672034020028,5,v_4_5 > v_5_4 > v_6_4 > v_7_4 > v_8_5 > v_9_5,30 > 30 > 30 > 30 > 30
Town03_Roundabout,1,v_4_5,v_9_5,1,2.374313657483765,26.082398530400454,473.9176014695995,49.248000481403,63.50560881759728,199.60193547968083,5,v_4_5 > v_5_5 > v_6_6 > v_7_6 > v_8_5 > v_9_5,30 > 30 > 30 > 30 > 30
Town03_Roundabout,1,v_4_5,v_9_5,2,3.1287476467132698,7.3780577848130395,492.621942215187,51.24800047107593,63.38925419720863,157.4501998372043,5,v_4_5 > v_5_5 > v_6_5 > v_7_5 > v_8_5 > v_9_5,30 > 15 > 30 > 30 > 30
Town03_Roundabout,1,v_4_5,v_9_5,3,4.252790182999745,6.357044330668124,493.64295566933185,51.24800047107593,63.38925419720863,116.07507881358403,5,v_4_5 > v_5_5 > v_6_5 > v_7_5 > v_8_5 > v_9_5,30 > 25 > 30 > 30 > 30
Town03_Roundabout,1,v_4_5,v_9_5,4,7.436660126457373,6.101790967131896,493.89820903286807,51.24800047107593,63.38925419720863,66.4139816307765,5,v_4_5 > v_5_5 > v_6_5 > v_7_5 > v_8_5 > v_9_5,30 > 30 > 30 > 30 > 30
Town03_Roundabout,2,v_9_5,v_12_5,0,0.7980310672511791,4.357792465837135,295.6422075341629,33.94184962644469,35.57036641940195,370.46453410955985,3,v_9_5 > v_10_5 > v_11_5 > v_12_5,30 > 30 > 25
Town03_Roundabout,2,v_9_5,v_12_5,1,2.365364176970976,4.071605596766341,295.92839440323365,33.94184962644469,35.57036641940195,125.10902011807411,3,v_9_5 > v_10_5 > v_11_5 > v_12_5,30 > 30 > 30
Town03_Roundabout,3,v_12_5,v_15_5,0,0.866886891717298,3.615600148126243,296.38439985187375,30.130001234385517,38.30639911124254,341.89512228606657,3,v_12_5 > v_13_5 > v_14_5 > v_15_5,30 > 30 > 30
Town03_Roundabout,4,v_15_5,v_16_1,0,0.001,42.281199285292985,57.718800714707015,19.00999404410831,6.31280428824207,57718.80071470702,1,v_15_5 > v_16_1,30
