graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds
Town05_Highway3,0,v_0_0,v_6_2,0,0.1335874233418661,56.5309333624366,543.4690666375634,102.25258813689769,42.48298591251201,4068.265208220698,6,v_0_0 > v_1_1 > v_2_1 > v_3_3 > v_4_3 > v_5_3 > v_6_2,30 > 15 > 30 > 30 > 30 > 30
Town05_Highway3,0,v_0_0,v_6_2,1,0.33962137209988996,52.79605348508801,547.203946514912,102.2525881368977,43.22367908947196,1611.2176425515634,6,v_0_0 > v_1_1 > v_2_2 > v_3_2 > v_4_3 > v_5_3 > v_6_2,30 > 30 > 30 > 30 > 30 > 30
Town05_Highway3,0,v_0_0,v_6_2,2,0.5408411060354691,32.694939849666454,567.3050601503335,108.25258807689768,43.83036090200127,1048.9311071579846,6,v_0_0 > v_1_1 > v_2_2 > v_3_2 > v_4_2 > v_5_2 > v_6_2,30 > 30 > 30 > 30 > 30 > 30
Town05_Highway3,0,v_0_0,v_6_2,3,1.5515932227547162,32.630414466207526,567.3695855337925,105.25258810638172,44.217513202754866,365.66902794694994,6,v_0_0 > v_1_2 > v_2_2 > v_3_2 > v_4_2 > v_5_2 > v_6_2,30 > 30 > 30 > 30 > 30 > 30
Town05_Highway3,1,v_6_2,v_11_2,0,0.005,29.974369997863196,470.0256300021368,77.08162141792208,40.153780012820825,94005.12600042735,5,v_6_2 > v_7_2 > v_8_3 > v_9_3 > v_10_2 > v_11_2,30 > 30 > 30 > 30 > 30
Town05_Highway3,1,v_6_2,v_11_2,1,0.7179697282060437,9.971185578945498,490.0288144210545,83.08162135211795,40.172886526327,682.5201609063182,5,v_6_2 > v_7_2 > v_8_2 > v_9_2 > v_10_2 > v_11_2,30 > 30 > 30 > 30 > 30
Town05_Highway3,2,v_11_2,v_14_2,0,0.15502428344538732,5.254234457901102,294.74576554209887,41.03092572455802,30.444933741704443,1901.2877143594944,3,v_11_2 > v_12_2 > v_13_2 > v_14_2,30 > 30 > 25
Town05_Highway3,2,v_11_2,v_14_2,1,0.4878069574014716,4.925844376382592,295.0741556236174,41.03092572455802,30.444933741704443,604.8994405398926,3,v_11_2 > v_12_2 > v_13_2 > v_14_2,30 > 30 > 30
Town05_Highway3,3,v_14_2,v_21_2,0,0.18687185383508398,53.3498232559342,646.6501767440659,93.00181993683623,65.30105978061326,3460.3936519768263,7,v_14_2 > v_15_3 > v_16_3 > v_17_3 > v_18_3 > v_19_1 > v_20_2 > v_21_2,30 > 30 > 30 > 30 > 30 > 30 > 20
Town05_Highway3,3,v_14_2,v_21_2,1,0.26071348561592744,43.10209753793035,656.8979024620696,84.00182002683616,66.4904560754469,2519.6161253805835,7,v_14_2 > v_15_3 > v_16_3 > v_17_3 > v_18_3 > v_19_3 > v_20_3 > v_21_2,30 > 30 > 30 > 30 > 5 > 30 > 15
Town05_Highway3,3,v_14_2,v_21_2,2,0.48969073859243345,34.46214699517004,665.5378530048299,84.00182002683616,66.4904560754469,1359.0983054281387,7,v_14_2 > v_15_3 > v_16_3 > v_17_3 > v_18_3 > v_19_3 > v_20_3 > v_21_2,30 > 30 > 30 > 30 > 25 > 30 > 15
Town05_Highway3,3,v_14_2,v_21_2,3,0.6353745716343027,32.9817002737331,667.018299726267,84.00182002683616,66.4904560754469,1049.803264884477,7,v_14_2 > v_15_3 > v_16_3 > v_17_3 > v_18_3 > v_19_3 > v_20_3 > v_21_2,30 > 30 > 30 > 30 > 25 > 30 > 25
Town05_Highway3,3,v_14_2,v_21_2,4,0.9969380097117592,32.61158859337386,667.3884114066261,84.00182002683616,66.4904560754469,669.4382247493859,7,v_14_2 > v_15_3 > v_16_3 > v_17_3 > v_18_3 > v_19_3 > v_20_3 > v_21_2,30 > 30 > 30 > 30 > 25 > 30 > 30
Town05_Highway3,3,v_14_2,v_21_2,5,1.362536120823169,17.101735722895047,682.898264277105,102.0018198410317,66.54957098389086,501.19644818262555,7,v_14_2 > v_15_2 > v_16_2 > v_17_2 > v_18_2 > v_19_2 > v_20_2 > v_21_2,30 > 30 > 30 > 10 > 30 > 25 > 20
Town05_Highway3,3,v_14_2,v_21_2,6,1.5609400643702713,13.861737506453785,686.1382624935462,102.0018198410317,66.54957098389086,439.56733391320466,7,v_14_2 > v_15_2 > v_16_2 > v_17_2 > v_18_2 > v_19_2 > v_20_2 > v_21_2,30 > 30 > 30 > 20 > 30 > 25 > 25
Town05_Highway3,3,v_14_2,v_21_2,7,1.7501378013028337,13.141737597624664,686.8582624023753,102.0018198410317,66.54957098389086,392.45953198146213,7,v_14_2 > v_15_2 > v_16_2 > v_17_2 > v_18_2 > v_19_2 > v_20_2 > v_21_2,30 > 30 > 30 > 20 > 30 > 30 > 30
Town05_Highway3,3,v_14_2,v_21_2,8,2.1899459338546947,12.601737940660781,687.3982620593392,102.0018198410317,66.54957098389086,313.8882341489572,7,v_14_2 > v_15_2 > v_16_2 > v_17_2 > v_18_2 > v_19_2 > v_20_2 > v_21_2,30 > 30 > 30 > 25 > 30 > 30 > 30
Town05_Highway3,4,v_21_2,v_28_2,0,0.15057145148920936,54.7296165415007,645.2703834584993,112.09877178892208,62.42229894936145,4285.476277717508,7,v_21_2 > v_22_1 > v_23_2 > v_24_2 > v_25_2 > v_26_1 > v_27_2 > v_28_2,30 > 30 > 30 > 30 > 30 > 30 > 15
Town05_Highway3,4,v_21_2,v_28_2,1,0.33042679873443703,35.528504567517324,664.4714954324827,109.09877181892205,63.02897284141318,2010.9491662827152,7,v_21_2 > v_22_2 > v_23_2 > v_24_2 > v_25_2 > v_26_1 > v_27_2 > v_28_2,20 > 30 > 30 > 30 > 30 > 30 > 15
Town05_Highway3,4,v_21_2,v_28_2,2,0.5821961732783415,15.431846333907778,684.5681536660923,106.09877184892207,63.60892224307044,1175.8376043787698,7,v_21_2 > v_22_2 > v_23_2 > v_24_2 > v_25_2 > v_26_2 > v_27_2 > v_28_2,20 > 30 > 30 > 30 > 30 > 30 > 15
