graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds
Town03_Roundabout,0,v_0_0,v_3_5,0,0.27686272539314327,54.35001301902853,245.64998698097148,32.99999780396041,37.499922538888896,887.2627640002825,3,v_0_0 > v_1_2 > v_2_5 > v_3_5,30 > 30 > 20
Town03_Roundabout,0,v_0_0,v_3_5,1,0.4339732472328899,53.99001295372253,246.0099870462775,32.99999780396041,37.499922538888896,566.8782318147305,3,v_0_0 > v_1_2 > v_2_5 > v_3_5,30 > 30 > 25
Town03_Roundabout,0,v_0_0,v_3_5,2,0.7976869998112721,53.75001294002313,246.24998705997686,35.99999778896048,37.4999223598612,308.7050273080019,3,v_0_0 > v_1_2 > v_2_2 > v_3_5,30 > 30 > 30
Town03_Roundabout,0,v_0_0,v_3_5,3,0.9098846963112925,53.71707216794668,246.28292783205333,33.999997798960436,37.69756699231992,270.674876531602,3,v_0_0 > v_1_2 > v_2_4 > v_3_5,30 > 30 > 30
Town03_Roundabout,0,v_0_0,v_3_5,4,1.1803710536908607,53.667235448862485,246.3327645511375,33.999997798960436,37.99658730682512,208.69095678082604,3,v_0_0 > v_1_3 > v_2_3 > v_3_5,30 > 30 > 30
Town03_Roundabout,0,v_0_0,v_3_5,5,1.4158053866083424,53.59999973827519,246.4000002617248,29.99999781896034,38.40000157034886,174.03521881774492,3,v_0_0 > v_1_5 > v_2_5 > v_3_5,30 > 30 > 30
Town03_Roundabout,1,v_3_5,v_6_5,0,0.14244935044263624,23.693768950248767,276.30623104975126,29.62986594255463,37.83738629850738,1939.6805263848405,3,v_3_5 > v_4_5 > v_5_6 > v_6_5,30 > 30 > 30
Town03_Roundabout,1,v_3_5,v_6_5,1,0.3251221823395827,9.676267886267908,290.3237321137321,30.629865937554626,37.94239922385514,892.9680836433843,3,v_3_5 > v_4_5 > v_5_5 > v_6_5,30 > 5 > 30
Town03_Roundabout,1,v_3_5,v_6_5,2,0.9947134884483719,3.6762667960241426,296.32373320397585,30.629865937554626,37.94239922385514,297.89857747501105,3,v_3_5 > v_4_5 > v_5_5 > v_6_5,30 > 30 > 30
Town03_Roundabout,2,v_6_5,v_9_5,0,0.12639648341754606,44.48391444166647,255.51608555833354,34.61813251491406,36.73196171512535,2021.5442601693728,3,v_6_5 > v_7_3 > v_8_3 > v_9_5,20 > 30 > 30
Town03_Roundabout,2,v_6_5,v_9_5,1,0.37303537698208744,30.442540491189032,269.55745950881095,31.61813253088225,38.057653218419546,722.6056190422782,3,v_6_5 > v_7_4 > v_8_5 > v_9_5,25 > 30 > 5
Town03_Roundabout,2,v_6_5,v_9_5,2,0.4247611351744613,10.40638246374944,289.5936175362506,30.618132535973334,38.246856411588006,681.7799312484331,3,v_6_5 > v_7_5 > v_8_5 > v_9_5,25 > 30 > 5
Town03_Roundabout,2,v_6_5,v_9_5,3,0.7809680416930305,3.8552989567674403,296.14470104323254,30.618132535973334,38.246856411588006,379.202073879018,3,v_6_5 > v_7_5 > v_8_5 > v_9_5,25 > 30 > 30
Town03_Roundabout,2,v_6_5,v_9_5,4,1.4785306253609751,3.625523931401999,296.374476068598,30.618132535973334,38.246856411588006,200.4520373030757,3,v_6_5 > v_7_5 > v_8_5 > v_9_5,30 > 30 > 30
Town03_Roundabout,3,v_9_5,v_13_5,0,0.12486134816085319,45.720103556000055,354.279896444,47.94184737075521,47.406327746634446,2837.386442340806,4,v_9_5 > v_10_4 > v_11_4 > v_12_3 > v_13_5,30 > 30 > 25 > 30
Town03_Roundabout,3,v_9_5,v_13_5,1,0.38344545851681977,10.30867315676301,389.691326843237,43.94184739153201,48.37036802853914,1016.2888050638974,4,v_9_5 > v_10_5 > v_11_5 > v_12_5 > v_13_5,10 > 25 > 30 > 10
Town03_Roundabout,3,v_9_5,v_13_5,2,0.5032934261528625,8.148673639504167,391.8513263604958,43.94184739153201,48.37036802853914,778.5742988057249,4,v_9_5 > v_10_5 > v_11_5 > v_12_5 > v_13_5,10 > 25 > 30 > 25
Town03_Roundabout,3,v_9_5,v_13_5,3,0.815384940013067,7.908673693142074,392.0913263068579,43.94184739153201,48.37036802853914,480.8665294953503,4,v_9_5 > v_10_5 > v_11_5 > v_12_5 > v_13_5,10 > 25 > 30 > 30
Town03_Roundabout,3,v_9_5,v_13_5,4,1.1520289127926002,6.391228544268509,393.60877145573147,43.94184739153201,48.37036802853914,341.66570568233027,4,v_9_5 > v_10_5 > v_11_5 > v_12_5 > v_13_5,20 > 25 > 30 > 25
Town03_Roundabout,3,v_9_5,v_13_5,5,1.2136831152610377,5.805413512523289,394.19458648747667,43.94184739153201,48.37036802853914,324.7920165740245,4,v_9_5 > v_10_5 > v_11_5 > v_12_5 > v_13_5,30 > 25 > 30 > 25
Town03_Roundabout,3,v_9_5,v_13_5,6,1.5257746291212422,5.565413566161196,394.4345864338388,43.94184739153201,48.37036802853914,258.51431719048196,4,v_9_5 > v_10_5 > v_11_5 > v_12_5 > v_13_5,30 > 25 > 30 > 30
Town03_Roundabout,3,v_9_5,v_13_5,7,1.8024085412810766,5.511605274938903,394.4883947250611,43.94184739153201,48.37036802853914,218.8673575884606,4,v_9_5 > v_10_5 > v_11_5 > v_12_5 > v_13_5,30 > 30 > 30 > 25
Town03_Roundabout,3,v_9_5,v_13_5,8,2.1145000551412814,5.271605328576809,394.7283946714232,43.94184739153201,48.37036802853914,186.67693751611145,4,v_9_5 > v_10_5 > v_11_5 > v_12_5 > v_13_5,30 > 30 > 30 > 30
Town03_Roundabout,4,v_13_5,v_16_1,0,0.12926824832952863,69.27598739937817,230.72401260062185,40.139997508406516,31.718467027246863,1784.8467476132557,3,v_13_5 > v_14_4 > v_15_5 > v_16_1,30 > 30 > 10
Town03_Roundabout,4,v_13_5,v_16_1,1,0.2809437835100624,45.90960730187226,254.09039269812772,41.13999750340652,31.7423571542628,904.4172094629284,3,v_13_5 > v_14_4 > v_15_4 > v_16_1,30 > 15 > 30
Town03_Roundabout,4,v_13_5,v_16_1,2,0.5938735645014681,44.94960717313941,255.0503928268606,41.13999750340652,31.7423571542628,429.46918009553883,3,v_13_5 > v_14_4 > v_15_4 > v_16_1,30 > 25 > 30
Town03_Roundabout,4,v_13_5,v_16_1,3,0.7214270793721873,44.709607140956194,255.2903928590438,41.13999750340652,31.7423571542628,353.86860315973587,3,v_13_5 > v_14_4 > v_15_4 > v_16_1,30 > 30 > 30
Town03_Roundabout,4,v_13_5,v_16_1,4,0.8328773264601106,44.69679970160876,255.30320029839123,39.13999751340651,31.819201790347417,306.53157696521663,3,v_13_5 > v_14_5 > v_15_5 > v_16_1,30 > 30 > 30
