graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds
Town05_Highway2,0,v_0_0,v_5_2,0,0.005,50.93152783890133,449.06847216109867,87.25258585252524,34.410832966592,89813.69443221974,5,v_0_0 > v_1_2 > v_2_2 > v_3_3 > v_4_2 > v_5_2,30 > 30 > 30 > 30 > 30
Town05_Highway2,0,v_0_0,v_5_2,1,0.33494812515342753,30.830414192191654,469.16958580780835,90.2525858225253,35.01751484685008,1400.723128672235,5,v_0_0 > v_1_2 > v_2_2 > v_3_2 > v_4_2 > v_5_2,30 > 30 > 30 > 30 > 30
Town05_Highway2,1,v_5_2,v_9_2,0,0.004,8.48728554750011,391.51271445249984,70.72764108543669,29.076286714999334,97878.17861312495,4,v_5_2 > v_6_2 > v_7_2 > v_8_2 > v_9_2,30 > 30 > 30 > 30
Town05_Highway2,2,v_9_2,v_13_2,0,0.1862633975676899,6.5677942742513,393.43220572574864,54.70791772263784,40.593234354492196,2112.235741768705,4,v_9_2 > v_10_2 > v_11_2 > v_12_2 > v_13_2,30 > 30 > 30 > 30
Town05_Highway2,3,v_13_2,v_19_2,0,0.006,10.28368903279847,589.7163109672015,85.67881418954508,58.297865803209184,98286.0518278669,6,v_13_2 > v_14_2 > v_15_2 > v_16_2 > v_17_2 > v_18_2 > v_19_2,30 > 30 > 30 > 30 > 30 > 30
Town05_Highway2,4,v_19_2,v_26_1,0,0.15612494548910297,47.87295865704478,652.1270413429552,121.09877030118213,54.36224801059839,4176.956086677844,7,v_19_2 > v_20_1 > v_21_2 > v_22_2 > v_23_2 > v_24_2 > v_25_2 > v_26_1,30 > 30 > 30 > 30 > 30 > 10 > 30
Town05_Highway2,4,v_19_2,v_26_1,1,0.35460920328138734,44.63295866411471,655.3670413358852,121.09877030118213,54.36224801059839,1848.1388392388744,7,v_19_2 > v_20_1 > v_21_2 > v_22_2 > v_23_2 > v_24_2 > v_25_2 > v_26_1,30 > 30 > 30 > 30 > 30 > 25 > 30
Town05_Highway2,4,v_19_2,v_26_1,2,0.5622017605136997,35.30603708444775,664.6939629155522,136.09877015118218,54.514519476565056,1182.3050185901275,7,v_19_2 > v_20_1 > v_21_1 > v_22_1 > v_23_1 > v_24_1 > v_25_1 > v_26_1,30 > 30 > 25 > 30 > 5 > 30 > 20
Town05_Highway2,4,v_19_2,v_26_1,3,0.7729133585948526,27.771842699498766,672.2281573005013,118.0987703311821,54.96894375587452,869.7328747462772,7,v_19_2 > v_20_2 > v_21_2 > v_22_2 > v_23_2 > v_24_2 > v_25_2 > v_26_1,30 > 30 > 30 > 30 > 30 > 10 > 30
Town05_Highway2,4,v_19_2,v_26_1,4,0.971397616387137,24.531842706568696,675.4681572934313,118.0987703311821,54.96894375587452,695.3570256901196,7,v_19_2 > v_20_2 > v_21_2 > v_22_2 > v_23_2 > v_24_2 > v_25_2 > v_26_1,30 > 30 > 30 > 30 > 30 > 25 > 30
Town05_Highway2,4,v_19_2,v_26_1,5,1.3294720366462545,24.171842707354244,675.8281572926458,118.0987703311821,54.96894375587452,508.3432660964421,7,v_19_2 > v_20_2 > v_21_2 > v_22_2 > v_23_2 > v_24_2 > v_25_2 > v_26_1,30 > 30 > 30 > 30 > 30 > 30 > 30
