graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds
Town01_T-Intersection,0,v_0_0,v_4_6,0,0.26439002313855414,71.13442942569989,328.86557057430014,44.00000009306272,50.896911229361066,1243.8652815653238,4,v_0_0 > v_1_4 > v_2_5 > v_3_5 > v_4_6,30 > 5 > 30 > 25
Town01_T-Intersection,0,v_0_0,v_4_6,1,0.4093555534686255,65.09220447212206,334.90779552787797,44.00000009306272,50.896911229361066,818.1342422011297,4,v_0_0 > v_1_4 > v_2_5 > v_3_5 > v_4_6,30 > 30 > 30 > 25
Town01_T-Intersection,0,v_0_0,v_4_6,2,1.2336680455773554,64.85051479510649,335.1494852048935,44.00000009306272,50.896911229361066,271.66909802550964,4,v_0_0 > v_1_4 > v_2_5 > v_3_5 > v_4_6,30 > 30 > 30 > 30
Town01_T-Intersection,1,v_4_6,v_10_6,0,0.38960572556897444,200.23882717984026,399.76117282015974,73.00000007023436,73.07080860890633,1026.065959981349,6,v_4_6 > v_5_3 > v_6_3 > v_7_2 > v_8_7 > v_9_2 > v_10_6,5 > 30 > 5 > 30 > 30 > 30
Town01_T-Intersection,1,v_4_6,v_10_6,1,0.5356391120519255,90.37248952250278,509.6275104774972,62.00000018023435,76.19383572924636,951.4381959995732,6,v_4_6 > v_5_5 > v_6_6 > v_7_4 > v_8_6 > v_9_7 > v_10_6,20 > 30 > 30 > 10 > 30 > 30
Town01_T-Intersection,1,v_4_6,v_10_6,2,0.7483220227274892,48.07801733278127,551.9219826672188,60.00000020023435,76.59724536175813,737.5460909937808,6,v_4_6 > v_5_5 > v_6_6 > v_7_6 > v_8_6 > v_9_7 > v_10_6,20 > 30 > 30 > 25 > 30 > 30
Town01_T-Intersection,1,v_4_6,v_10_6,3,0.8820679519229917,28.656895858818416,571.3431041411816,59.000000210234354,76.69862487537094,647.7313940446419,6,v_4_6 > v_5_6 > v_6_6 > v_7_6 > v_8_6 > v_9_7 > v_10_6,15 > 30 > 30 > 25 > 30 > 30
Town01_T-Intersection,1,v_4_6,v_10_6,4,1.0840761010432194,9.240000030524607,590.7599999694753,60.00000020023435,76.79999985690633,544.943292635065,6,v_4_6 > v_5_6 > v_6_6 > v_7_6 > v_8_6 > v_9_6 > v_10_6,15 > 30 > 30 > 25 > 30 > 20
Town01_T-Intersection,1,v_4_6,v_10_6,5,1.2833170223366672,8.64000002856024,591.3599999714397,60.00000020023435,76.79999985690633,460.8058567591426,6,v_4_6 > v_5_6 > v_6_6 > v_7_6 > v_8_6 > v_9_6 > v_10_6,20 > 30 > 30 > 25 > 30 > 20
Town01_T-Intersection,1,v_4_6,v_10_6,6,1.5678689926687164,8.280000027382986,591.7199999726171,60.00000020023435,76.79999985690633,377.4039812889168,6,v_4_6 > v_5_6 > v_6_6 > v_7_6 > v_8_6 > v_9_6 > v_10_6,20 > 30 > 30 > 25 > 30 > 25
Town01_T-Intersection,1,v_4_6,v_10_6,7,1.6502842719342268,8.040000026595871,591.9599999734041,60.00000020023435,76.79999985690633,358.70183703538146,6,v_4_6 > v_5_6 > v_6_6 > v_7_6 > v_8_6 > v_9_6 > v_10_6,30 > 30 > 30 > 25 > 30 > 20
Town01_T-Intersection,1,v_4_6,v_10_6,8,1.934836242266276,7.680000025418618,592.3199999745814,60.00000020023435,76.79999985690633,306.13443506763974,6,v_4_6 > v_5_6 > v_6_6 > v_7_6 > v_8_6 > v_9_6 > v_10_6,30 > 30 > 30 > 25 > 30 > 25
Town01_T-Intersection,1,v_4_6,v_10_6,9,2.1670085206899268,7.4400000246337825,592.5599999753663,60.00000020023435,76.79999985690633,273.4460867679046,6,v_4_6 > v_5_6 > v_6_6 > v_7_6 > v_8_6 > v_9_6 > v_10_6,30 > 30 > 30 > 25 > 30 > 30
Town01_T-Intersection,1,v_4_6,v_10_6,10,2.5855317510071796,7.200000023848945,592.7999999761511,60.00000020023435,76.79999985690633,229.2758538916527,6,v_4_6 > v_5_6 > v_6_6 > v_7_6 > v_8_6 > v_9_6 > v_10_6,30 > 30 > 30 > 30 > 30 > 30
Town01_T-Intersection,2,v_10_6,v_13_6,0,0.3875024865380116,25.994009369186585,274.0059906308134,28.70039107813124,38.435943831970604,707.107696466188,3,v_10_6 > v_11_6 > v_12_7 > v_13_6,10 > 30 > 30
Town01_T-Intersection,2,v_10_6,v_13_6,1,0.46427665792954764,24.794009365262408,275.2059906347376,28.70039107813124,38.435943831970604,592.7629268764555,3,v_10_6 > v_11_6 > v_12_7 > v_13_6,15 > 30 > 30
