graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds
Town05_Highway1,0,v_0_0,v_4_2,0,0.004,29.12127045877471,370.8787295412253,84.25259107775315,25.27237724735175,92719.68238530633,4,v_0_0 > v_1_1 > v_2_1 > v_3_1 > v_4_2,30 > 30 > 30 > 30
Town05_Highway1,0,v_0_0,v_4_2,1,2.364944560763298,29.0304148336038,370.9695851663962,75.25259116723709,25.8175109983772,156.86185262907975,4,v_0_0 > v_1_2 > v_2_2 > v_3_2 > v_4_2,30 > 30 > 30 > 30
Town05_Highway1,1,v_4_2,v_10_2,0,0.18119207440147134,35.00846076511098,564.991539234889,84.40462077225587,48.999216470854776,3118.191240434858,6,v_4_2 > v_5_3 > v_6_3 > v_7_3 > v_8_3 > v_9_3 > v_10_2,30 > 30 > 30 > 10 > 30 > 30
Town05_Highway1,1,v_4_2,v_10_2,1,0.20579274013711996,31.833463921524206,568.1665360784758,84.40462077225587,48.999216470854776,2760.867733720372,6,v_4_2 > v_5_3 > v_6_3 > v_7_3 > v_8_3 > v_9_3 > v_10_2,30 > 30 > 30 > 30 > 30 > 30
Town05_Highway1,1,v_4_2,v_10_2,2,1.1529792385496753,13.157623852121384,586.8423761478786,99.40462061354972,48.42459422977474,508.97913555326767,6,v_4_2 > v_5_2 > v_6_2 > v_7_2 > v_8_2 > v_9_2 > v_10_2,20 > 30 > 30 > 30 > 30 > 25
Town05_Highway1,1,v_4_2,v_10_2,3,1.3685081278781028,12.75020898951233,587.2497910104877,99.40462061354972,48.42459422977474,429.1167725258814,6,v_4_2 > v_5_2 > v_6_2 > v_7_2 > v_8_2 > v_9_2 > v_10_2,30 > 30 > 30 > 30 > 30 > 20
Town05_Highway1,1,v_4_2,v_10_2,4,1.4893531281267947,11.92923429503754,588.0707657049625,99.40462061354972,48.42459422977474,394.84978719895474,6,v_4_2 > v_5_2 > v_6_2 > v_7_2 > v_8_2 > v_9_2 > v_10_2,30 > 30 > 30 > 30 > 30 > 30
Town05_Highway1,2,v_10_2,v_13_2,0,0.25097383096800074,25.488417645728042,274.511582354272,47.030932784008115,29.1404055819512,1093.785679947135,3,v_10_2 > v_11_1 > v_12_1 > v_13_2,25 > 30 > 30
Town05_Highway1,2,v_10_2,v_13_2,1,0.5186784237899673,13.463988997798776,286.53601100220123,41.03093284981302,30.444930688189675,552.4347994051717,3,v_10_2 > v_11_2 > v_12_2 > v_13_2,5 > 25 > 30
Town05_Highway1,2,v_10_2,v_13_2,2,0.7018247113816063,6.896185331752063,293.103814668248,41.03093284981302,30.444930688189675,417.63108353829017,3,v_10_2 > v_11_2 > v_12_2 > v_13_2,15 > 25 > 30
Town05_Highway1,2,v_10_2,v_13_2,3,0.8561559072427489,5.58262459854272,294.4173754014573,41.03093284981302,30.444930688189675,343.8828990266841,3,v_10_2 > v_11_2 > v_12_2 > v_13_2,25 > 25 > 30
Town05_Highway1,2,v_10_2,v_13_2,4,1.0358119744441703,5.254235068604056,294.7457649313959,41.03093284981302,30.444930688189675,284.5552785673869,3,v_10_2 > v_11_2 > v_12_2 > v_13_2,25 > 30 > 30
Town05_Highway1,2,v_10_2,v_13_2,5,1.2285671272158534,5.254234415240385,294.7457655847596,41.03093284981302,30.444930688189675,239.91018403097334,3,v_10_2 > v_11_2 > v_12_2 > v_13_2,30 > 25 > 30
Town05_Highway1,2,v_10_2,v_13_2,6,1.4082231944172747,4.9258448853017205,295.0741551146983,41.03093284981302,30.444930688189675,209.53649697326605,3,v_10_2 > v_11_2 > v_12_2 > v_13_2,30 > 30 > 30
Town05_Highway1,3,v_13_2,v_16_2,0,0.003,4.925849625457696,295.0741503745423,41.0309628869866,30.44490224725382,98358.05012484743,3,v_13_2 > v_14_2 > v_15_2 > v_16_2,30 > 30 > 30
Town05_Highway1,4,v_16_2,v_19_1,0,0.19512125973627384,20.615478093605518,279.38452190639447,63.647847541490975,18.019893619631713,1431.8507490368347,3,v_16_2 > v_17_1 > v_18_1 > v_19_1,10 > 30 > 30
Town05_Highway1,4,v_16_2,v_19_1,1,0.38362627043988917,16.917838963055104,283.0821610369449,57.64784760149115,18.49296622166938,737.911302873877,3,v_16_2 > v_17_2 > v_18_2 > v_19_1,30 > 30 > 30
