graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds
Town05_Highway1,0,v_0_0,v_5_2,0,0.13840267410783014,30.921269817362564,469.07873018263746,99.25258573304134,34.47238109582463,3389.2316980608057,5,v_0_0 > v_1_1 > v_2_1 > v_3_1 > v_4_2 > v_5_2,30 > 30 > 30 > 30 > 30
Town05_Highway1,0,v_0_0,v_5_2,1,0.7800172377709051,30.89493957565059,469.1050604243494,93.25258579304123,34.63036254609648,601.4034532941025,5,v_0_0 > v_1_1 > v_2_2 > v_3_2 > v_4_2 > v_5_2,30 > 30 > 30 > 30 > 30
Town05_Highway1,0,v_0_0,v_5_2,2,1.0607290945727725,30.830414192191654,469.16958580780835,90.25258582252528,35.01751484685008,442.3085858663797,5,v_0_0 > v_1_2 > v_2_2 > v_3_2 > v_4_2 > v_5_2,30 > 30 > 30 > 30 > 30
Town05_Highway1,1,v_5_2,v_8_2,0,0.13546677569880392,28.548124983365256,271.45187501663474,54.05067703575722,18.562953045432224,2003.8262047380485,3,v_5_2 > v_6_3 > v_7_2 > v_8_2,30 > 30 > 15
Town05_Highway1,1,v_5_2,v_8_2,1,0.2092832820434582,26.906174492427965,273.09382550757203,54.05067703575722,18.562953045432224,1304.9003381496254,3,v_5_2 > v_6_3 > v_7_2 > v_8_2,30 > 30 > 30
Town05_Highway1,1,v_5_2,v_8_2,2,0.5997584435754537,24.222274543287167,275.77772545671286,57.050677005757024,18.927971686750205,459.814661070325,3,v_5_2 > v_6_2 > v_7_2 > v_8_2,25 > 5 > 30
Town05_Highway1,1,v_5_2,v_8_2,3,0.7349618733510255,17.094063391671735,282.90593660832826,57.050677005757024,18.927971686750205,384.9260034652293,3,v_5_2 > v_6_2 > v_7_2 > v_8_2,15 > 10 > 15
Town05_Highway1,1,v_5_2,v_8_2,4,0.9001138065265293,14.01211268152175,285.9878873184783,57.050677005757024,18.927971686750205,317.7241424860305,3,v_5_2 > v_6_2 > v_7_2 > v_8_2,25 > 10 > 30
Town05_Highway1,1,v_5_2,v_8_2,5,1.1321045911197947,10.347031969851736,289.65296803014826,57.050677005757024,18.927971686750205,255.85354065532482,3,v_5_2 > v_6_2 > v_7_2 > v_8_2,15 > 20 > 30
Town05_Highway1,1,v_5_2,v_8_2,6,1.3842780545184157,7.205338107011472,292.79466189298853,57.050677005757024,18.927971686750205,211.5143420335812,3,v_5_2 > v_6_2 > v_7_2 > v_8_2,25 > 30 > 30
Town05_Highway1,1,v_5_2,v_8_2,7,2.12254955277811,6.845338052208298,293.1546619477917,57.050677005757024,18.927971686750205,138.11440188244117,3,v_5_2 > v_6_2 > v_7_2 > v_8_2,30 > 30 > 30
Town05_Highway1,2,v_8_2,v_11_2,0,0.15302409079187157,25.088813390833195,274.9111866091668,44.03094659731579,29.467119655000836,1796.5222677458949,3,v_8_2 > v_9_2 > v_10_1 > v_11_2,30 > 30 > 30
Town05_Highway1,2,v_8_2,v_11_2,1,0.3889501456153175,13.46398424455933,286.53601575544064,41.030946630217336,30.444913195481583,736.6908561048149,3,v_8_2 > v_9_2 > v_10_2 > v_11_2,25 > 5 > 30
Town05_Highway1,2,v_8_2,v_11_2,2,0.5917323710293603,6.896186688761011,293.103813311239,41.030946630217336,30.444913195481583,495.3317203203945,3,v_8_2 > v_9_2 > v_10_2 > v_11_2,25 > 15 > 30
Town05_Highway1,2,v_8_2,v_11_2,3,0.6588927117745841,4.925847800753069,295.0741521992469,41.030946630217336,30.444913195481583,447.8333830776924,3,v_8_2 > v_9_2 > v_10_2 > v_11_2,30 > 30 > 30
Town05_Highway1,3,v_11_2,v_15_2,0,0.19454564802815916,47.23887453051084,352.7611254694891,60.70790988665068,38.63765094848951,1813.2563182211577,4,v_11_2 > v_12_1 > v_13_2 > v_14_1 > v_15_2,25 > 30 > 30 > 30
Town05_Highway1,3,v_11_2,v_15_2,1,0.3025207107752565,27.880121937210582,372.1198780627894,57.707909919553074,39.61544690873252,1230.064140432482,4,v_11_2 > v_12_2 > v_13_2 > v_14_1 > v_15_2,20 > 25 > 30 > 30
Town05_Highway1,3,v_11_2,v_15_2,2,0.46245483868285653,27.551732673391236,372.44826732660874,57.707909919553074,39.61544690873252,805.372192422939,4,v_11_2 > v_12_2 > v_13_2 > v_14_1 > v_15_2,20 > 30 > 30 > 30
Town05_Highway1,3,v_11_2,v_15_2,3,0.6583979289127333,27.05914811236392,372.94085188763603,57.707909919553074,39.61544690873252,566.43685453796,4,v_11_2 > v_12_2 > v_13_2 > v_14_1 > v_15_2,30 > 25 > 30 > 30
Town05_Highway1,3,v_11_2,v_15_2,4,0.8990984494605528,8.866521043975315,391.1334789560247,54.70790995245457,40.59323975207162,435.0285324045432,4,v_11_2 > v_12_2 > v_13_2 > v_14_2 > v_15_2,20 > 25 > 25 > 20
Town05_Highway1,3,v_11_2,v_15_2,5,1.1267596478208102,8.045546544839246,391.9544534551608,54.70790995245457,40.59323975207162,347.85986009812603,4,v_11_2 > v_12_2 > v_13_2 > v_14_2 > v_15_2,20 > 25 > 25 > 30
Town05_Highway1,3,v_11_2,v_15_2,6,1.28669377572841,7.7171572810199,392.2828427189801,54.70790995245457,40.59323975207162,304.876614870469,4,v_11_2 > v_12_2 > v_13_2 > v_14_2 > v_15_2,20 > 30 > 25 > 30
Town05_Highway1,3,v_11_2,v_15_2,7,1.4826368659582867,7.224572719992585,392.7754272800074,54.70790995245457,40.59323975207162,264.91680889517147,4,v_11_2 > v_12_2 > v_13_2 > v_14_2 > v_15_2,30 > 25 > 25 > 30
Town05_Highway1,3,v_11_2,v_15_2,8,1.7738970592130852,6.896182638474074,393.1038173615259,54.70790995245457,40.59323975207162,221.60463896135545,4,v_11_2 > v_12_2 > v_13_2 > v_14_2 > v_15_2,30 > 25 > 30 > 30
Town05_Highway1,3,v_11_2,v_15_2,9,1.933831187120685,6.5677933746547295,393.43220662534526,54.70790995245457,40.59323975207162,203.4470274580344,4,v_11_2 > v_12_2 > v_13_2 > v_14_2 > v_15_2,30 > 30 > 30 > 30
