graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds
Town01_T-Intersection,0,v_0_0,v_5_6,0,0.005,66.1656283030849,433.8343716969151,60.00000006600825,63.00623018149064,86766.87433938302,5,v_0_0 > v_1_2 > v_2_3 > v_3_4 > v_4_5 > v_5_6,30 > 30 > 30 > 30 > 30
Town01_T-Intersection,0,v_0_0,v_5_6,1,0.37260452380026143,66.05051414615225,433.94948585384776,57.00000009600825,63.696915123086434,1164.6382642591611,5,v_0_0 > v_1_4 > v_2_4 > v_3_4 > v_4_5 > v_5_6,30 > 30 > 30 > 30 > 30
Town01_T-Intersection,0,v_0_0,v_5_6,2,0.8418461642022048,66.0168959779859,433.9831040220141,54.00000012600825,63.898624132084656,515.5135492400661,5,v_0_0 > v_1_5 > v_2_5 > v_3_5 > v_4_5 > v_5_6,30 > 30 > 30 > 30 > 30
Town01_T-Intersection,1,v_5_6,v_10_6,0,0.1193155634270935,26.016895736005157,473.98310426399485,52.000000147288816,63.898625583969064,3972.517001552921,5,v_5_6 > v_6_5 > v_7_5 > v_8_6 > v_9_6 > v_10_6,30 > 30 > 30 > 30 > 30
Town01_T-Intersection,1,v_5_6,v_10_6,1,0.5094807509107395,6.240000020734977,493.75999997926505,50.00000016728882,63.99999988047874,969.1435821601261,5,v_5_6 > v_6_6 > v_7_6 > v_8_6 > v_9_6 > v_10_6,25 > 30 > 30 > 30 > 30
Town01_T-Intersection,1,v_5_6,v_10_6,2,0.6244636545390099,6.0000000199202095,493.9999999800798,50.00000016728882,63.99999988047874,791.0788664630279,5,v_5_6 > v_6_6 > v_7_6 > v_8_6 > v_9_6 > v_10_6,30 > 30 > 30 > 30 > 30
Town01_T-Intersection,2,v_10_6,v_14_6,0,0.004,4.504626239634662,395.4953737603654,37.236953513705544,52.97224256219202,98873.84344009135,4,v_10_6 > v_11_6 > v_12_6 > v_13_6 > v_14_6,30 > 30 > 30 > 30
Town01_T-Intersection,3,v_14_6,v_18_6,0,0.004,24.867589219030528,375.1324107809695,42.42651378719982,50.79446468581683,93783.10269524237,4,v_14_6 > v_15_5 > v_16_5 > v_17_6 > v_18_6,30 > 30 > 30 > 30
Town01_T-Intersection,3,v_14_6,v_18_6,1,0.34700537840365464,24.868092701947056,375.13190729805297,39.426513817199776,50.79144378831766,1081.0550229042274,4,v_14_6 > v_15_6 > v_16_7 > v_17_6 > v_18_6,30 > 30 > 30 > 30
Town01_T-Intersection,3,v_14_6,v_18_6,2,0.7871407267262841,5.331197604788029,394.66880239521197,40.4265138071998,50.89281489706731,501.3954798611912,4,v_14_6 > v_15_6 > v_16_6 > v_17_6 > v_18_6,30 > 25 > 25 > 30
Town01_T-Intersection,3,v_14_6,v_18_6,3,0.892691710079725,5.09119756097415,394.90880243902586,40.4265138071998,50.89281489706731,442.3798249495978,4,v_14_6 > v_15_6 > v_16_6 > v_17_6 > v_18_6,30 > 30 > 25 > 30
Town01_T-Intersection,3,v_14_6,v_18_6,4,1.2710565581463777,4.851197517155447,395.14880248284453,40.4265138071998,50.89281489706731,310.88215544011877,4,v_14_6 > v_15_6 > v_16_6 > v_17_6 > v_18_6,30 > 30 > 30 > 30
Town01_T-Intersection,4,v_18_6,v_21_1,0,0.003,53.616894523808035,246.383105476192,31.99999018202285,38.29863285715179,82127.70182539732,3,v_18_6 > v_19_5 > v_20_5 > v_21_1,30 > 30 > 30
Town01_T-Intersection,4,v_18_6,v_21_1,1,0.649178996149818,53.59999882394801,246.40000117605197,29.999990202022985,38.40000705631189,379.5563359834698,3,v_18_6 > v_19_6 > v_20_6 > v_21_1,30 > 30 > 30
