graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds
Town05_Highway3,0,v_0_0,v_3_2,0,0.003,27.23041455958793,272.7695854404121,60.25258888338499,16.617512642472416,90923.19514680402,3,v_0_0 > v_1_2 > v_2_2 > v_3_2,30 > 30 > 30
Town05_Highway3,1,v_3_2,v_9_2,0,0.006,32.181425107271494,567.8185748927285,109.72763793457682,46.91144935637101,94636.42914878808,6,v_3_2 > v_4_1 > v_5_1 > v_6_1 > v_7_2 > v_8_2 > v_9_2,30 > 30 > 30 > 30 > 30 > 30
Town05_Highway3,1,v_3_2,v_9_2,1,0.8850161725128529,21.76796400763421,578.2320359923658,100.727638024577,47.476288919377,653.3575927212429,6,v_3_2 > v_4_2 > v_5_2 > v_6_2 > v_7_2 > v_8_2 > v_9_2,5 > 30 > 30 > 25 > 30 > 30
Town05_Highway3,1,v_3_2,v_9_2,2,1.111418089406783,21.08728655018318,578.9127134498168,100.727638024577,47.476288919377,520.8775338170086,6,v_3_2 > v_4_2 > v_5_2 > v_6_2 > v_7_2 > v_8_2 > v_9_2,5 > 30 > 30 > 30 > 30 > 30
Town05_Highway3,1,v_3_2,v_9_2,3,1.233929308876481,15.58897909774727,584.4110209022527,100.727638024577,47.476288919377,473.61791044121605,6,v_3_2 > v_4_2 > v_5_2 > v_6_2 > v_7_2 > v_8_2 > v_9_2,15 > 30 > 30 > 20 > 30 > 30
Town05_Highway3,2,v_9_2,v_14_2,0,0.005,28.267379488048807,471.73262051195115,65.38490830799813,50.39572307170715,94346.52410239023,5,v_9_2 > v_10_2 > v_11_2 > v_12_3 > v_13_2 > v_14_2,30 > 30 > 30 > 30 > 30
Town05_Highway3,2,v_9_2,v_14_2,1,0.38717555499895584,16.419476277327465,483.58052372267247,68.38490827509568,50.74153190893689,1248.9954943668297,5,v_9_2 > v_10_2 > v_11_2 > v_12_2 > v_13_2 > v_14_2,30 > 30 > 30 > 5 > 30
Town05_Highway3,2,v_9_2,v_14_2,2,0.5438262844932092,11.493637320037296,488.50636267996265,68.38490827509568,50.74153190893689,898.2764838871311,5,v_9_2 > v_10_2 > v_11_2 > v_12_2 > v_13_2 > v_14_2,30 > 30 > 30 > 10 > 30
Town05_Highway3,2,v_9_2,v_14_2,3,0.7783034492205607,8.20974468184385,491.7902553181561,68.38490827509568,50.74153190893689,631.8746959308276,5,v_9_2 > v_10_2 > v_11_2 > v_12_2 > v_13_2 > v_14_2,30 > 30 > 30 > 30 > 30
Town05_Highway3,3,v_14_2,v_20_2,0,0.1454168528985469,13.957418133433396,586.0425818665666,87.00182173905961,57.3495696163277,4030.087092281054,6,v_14_2 > v_15_2 > v_16_2 > v_17_2 > v_18_2 > v_19_2 > v_20_2,30 > 30 > 10 > 30 > 30 > 30
Town05_Highway3,3,v_14_2,v_20_2,1,0.5891104860915363,10.793306370894186,589.2066936291058,87.00182173905961,57.3495696163277,1000.1633098371882,6,v_14_2 > v_15_2 > v_16_2 > v_17_2 > v_18_2 > v_19_2 > v_20_2,30 > 30 > 25 > 30 > 30 > 30
Town05_Highway3,3,v_14_2,v_20_2,2,0.8957174197917687,10.441738397278716,589.5582616027214,87.00182173905961,57.3495696163277,658.1967131327852,6,v_14_2 > v_15_2 > v_16_2 > v_17_2 > v_18_2 > v_19_2 > v_20_2,30 > 30 > 30 > 30 > 30 > 30
Town05_Highway3,4,v_20_2,v_27_2,0,0.007,12.731846365166794,687.2681536348332,106.09877245296235,63.60892180899924,98181.16480497617,7,v_20_2 > v_21_2 > v_22_2 > v_23_2 > v_24_2 > v_25_2 > v_26_2 > v_27_2,30 > 30 > 30 > 30 > 30 > 30 > 30
Town05_Highway3,5,v_27_2,v_34_2,0,0.007,32.40909615058195,667.590903849418,96.66810374125777,65.54542309650832,95370.12912134544,7,v_27_2 > v_28_2 > v_29_2 > v_30_2 > v_31_3 > v_32_3 > v_33_2 > v_34_2,30 > 30 > 30 > 30 > 30 > 30 > 30
Town05_Highway3,5,v_27_2,v_34_2,1,0.007,32.40932635399194,667.5906736460081,87.66810383125762,65.54404187604837,95370.09623514401,7,v_27_2 > v_28_3 > v_29_3 > v_30_3 > v_31_3 > v_32_3 > v_33_2 > v_34_2,30 > 30 > 30 > 30 > 30 > 30 > 30
Town05_Highway3,5,v_27_2,v_34_2,2,0.588170099495014,14.125474658476913,685.874525341523,102.6681036812576,66.07235584676786,1166.115934710716,7,v_27_2 > v_28_2 > v_29_2 > v_30_2 > v_31_2 > v_32_2 > v_33_2 > v_34_2,30 > 30 > 30 > 20 > 20 > 30 > 30
Town05_Highway3,5,v_27_2,v_34_2,3,0.7278740395831069,12.321274025538688,687.6787259744614,102.6681036812576,66.07235584676786,944.7771023243697,7,v_27_2 > v_28_2 > v_29_2 > v_30_2 > v_31_2 > v_32_2 > v_33_2 > v_34_2,30 > 30 > 30 > 30 > 30 > 30 > 30
Town05_Highway3,6,v_34_2,v_41_2,0,0.007,11.513120579163632,688.4868794208363,95.90257060995327,70.92127652501819,98355.2684886909,7,v_34_2 > v_35_2 > v_36_2 > v_37_2 > v_38_2 > v_39_2 > v_40_2 > v_41_2,30 > 30 > 30 > 30 > 30 > 30 > 30
Town05_Highway3,7,v_41_2,v_48_1,0,0.19052045166200254,23.32428314210927,676.6757168578907,111.02936527454438,60.054301147344376,3551.7221954646834,7,v_41_2 > v_42_2 > v_43_2 > v_44_2 > v_45_2 > v_46_2 > v_47_2 > v_48_1,30 > 30 > 30 > 30 > 30 > 30 > 30
