graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds
Town03_Roundabout,0,v_0_0,v_3_5,0,0.17999889275475492,53.863669696291986,246.136330303708,37.99999777896053,36.8179818222481,1367.4324688155948,3,v_0_0 > v_1_1 > v_2_1 > v_3_5,30 > 30 > 30
Town03_Roundabout,0,v_0_0,v_3_5,1,0.26042441441055486,53.75001294002313,246.24998705997686,35.99999778896048,37.4999223598612,945.5718182849314,3,v_0_0 > v_1_2 > v_2_2 > v_3_5,30 > 30 > 30
Town03_Roundabout,0,v_0_0,v_3_5,2,0.5250732074221932,53.59999973827519,246.4000002617248,29.99999781896034,38.40000157034886,469.267897844963,3,v_0_0 > v_1_5 > v_2_5 > v_3_5,30 > 30 > 30
Town03_Roundabout,1,v_3_5,v_6_5,0,0.1312040398837089,24.33642944694845,275.66357055305156,29.62986594255463,37.83738629850738,2101.029593276111,3,v_3_5 > v_4_5 > v_5_6 > v_6_5,30 > 30 > 20
Town03_Roundabout,1,v_3_5,v_6_5,1,0.43121588471026556,4.3144002048647145,295.68559979513526,30.629865937554626,37.94239922385514,685.702012099593,3,v_3_5 > v_4_5 > v_5_5 > v_6_5,30 > 30 > 20
Town03_Roundabout,1,v_3_5,v_6_5,2,0.7719777031646997,3.931520159560372,296.06847984043964,30.629865937554626,37.94239922385514,383.51947035091257,3,v_3_5 > v_4_5 > v_5_5 > v_6_5,30 > 30 > 25
Town03_Roundabout,1,v_3_5,v_6_5,3,1.2071943288693983,3.6762667960241426,296.32373320397585,30.629865937554626,37.94239922385514,245.46481549619173,3,v_3_5 > v_4_5 > v_5_5 > v_6_5,30 > 30 > 30
Town03_Roundabout,2,v_6_5,v_9_5,0,0.12331600604878123,43.784823231165,256.215176768835,33.61813252035261,37.291060613010025,2077.712253083202,3,v_6_5 > v_7_3 > v_8_4 > v_9_5,30 > 30 > 30
Town03_Roundabout,2,v_6_5,v_9_5,1,0.3115816804209022,23.858067420352242,276.1419325796478,29.618132541064426,38.22348765847633,886.2585637468147,3,v_6_5 > v_7_6 > v_8_5 > v_9_5,25 > 30 > 30
Town03_Roundabout,2,v_6_5,v_9_5,2,0.5691021866721072,9.953115617127226,290.0468843828728,30.618132535973334,38.246856411588006,509.65694944691126,3,v_6_5 > v_7_5 > v_8_5 > v_9_5,5 > 20 > 30
Town03_Roundabout,2,v_6_5,v_9_5,3,0.7704078968188939,4.783177546404799,295.2168224535952,30.618132535973334,38.246856411588006,383.1954782298841,3,v_6_5 > v_7_5 > v_8_5 > v_9_5,20 > 20 > 30
Town03_Roundabout,2,v_6_5,v_9_5,4,0.8174078471604153,4.433247915451281,295.56675208454874,30.618132535973334,38.246856411588006,361.59030416861674,3,v_6_5 > v_7_5 > v_8_5 > v_9_5,20 > 25 > 30
Town03_Roundabout,2,v_6_5,v_9_5,5,1.2807448486725685,3.8588103520376777,296.1411896479623,30.618132535973334,38.246856411588006,231.22575113606635,3,v_6_5 > v_7_5 > v_8_5 > v_9_5,30 > 25 > 30
Town03_Roundabout,2,v_6_5,v_9_5,6,1.6827000845944238,3.625523931401999,296.374476068598,30.618132535973334,38.246856411588006,176.13030318473673,3,v_6_5 > v_7_5 > v_8_5 > v_9_5,30 > 30 > 30
Town03_Roundabout,3,v_9_5,v_12_5,0,0.27593302800269687,64.21103114252405,235.78896885747594,32.94184963294559,36.44794312503053,854.5152081438088,3,v_9_5 > v_10_7 > v_11_4 > v_12_5,30 > 25 > 30
Town03_Roundabout,3,v_9_5,v_12_5,1,0.48563942417535083,24.958963953158253,275.0410360468418,34.94184962142713,35.523795641172796,566.3482459519846,3,v_9_5 > v_10_5 > v_11_4 > v_12_5,20 > 25 > 30
Town03_Roundabout,3,v_9_5,v_12_5,2,0.6647456316168385,7.557396161787462,292.44260383821256,33.94184962644469,35.57036641940195,439.9315917682892,3,v_9_5 > v_10_5 > v_11_5 > v_12_5,20 > 15 > 15
Town03_Roundabout,3,v_9_5,v_12_5,3,0.9637357718756264,6.088354973865529,293.91164502613447,33.94184962644469,35.57036641940195,304.9711898253216,3,v_9_5 > v_10_5 > v_11_5 > v_12_5,20 > 30 > 15
Town03_Roundabout,3,v_9_5,v_12_5,4,1.323409718138536,4.951228866095947,295.04877113390404,33.94184962644469,35.57036641940195,222.9459003436289,3,v_9_5 > v_10_5 > v_11_5 > v_12_5,20 > 25 > 30
Town03_Roundabout,3,v_9_5,v_12_5,5,1.4415804234268097,4.65742062851156,295.34257937148845,33.94184962644469,35.57036641940195,204.8741607280041,3,v_9_5 > v_10_5 > v_11_5 > v_12_5,20 > 30 > 30
Town03_Roundabout,3,v_9_5,v_12_5,6,1.9779967501638245,4.071605596766341,295.92839440323365,33.94184962644469,35.57036641940195,149.61015197761262,3,v_9_5 > v_10_5 > v_11_5 > v_12_5,30 > 30 > 30
Town03_Roundabout,4,v_12_5,v_16_1,0,0.004,45.94783416926403,354.05216583073593,53.13999525849385,44.312994984415866,88513.04145768398,4,v_12_5 > v_13_5 > v_14_3 > v_15_3 > v_16_1,30 > 30 > 30 > 30
Town03_Roundabout,4,v_12_5,v_16_1,1,0.5154457966804193,45.909713701359046,354.090286298641,50.13999527349383,44.541717791845706,686.9593050890275,4,v_12_5 > v_13_5 > v_14_5 > v_15_4 > v_16_1,30 > 30 > 30 > 30
Town03_Roundabout,4,v_12_5,v_16_1,2,0.6045693288484646,45.909606872766666,354.09039312723337,51.13999526849384,44.54235876339999,585.6903025525236,4,v_12_5 > v_13_5 > v_14_4 > v_15_4 > v_16_1,30 > 30 > 30 > 30
Town03_Roundabout,4,v_12_5,v_16_1,3,1.2397126656672874,45.896799433419226,354.10320056658077,49.13999527849383,44.61920339948461,285.633284528864,4,v_12_5 > v_13_5 > v_14_5 > v_15_5 > v_16_1,30 > 30 > 30 > 30
