-230.28347778320312,-94.78297424316406
-230.29820251464844,-95.78286743164062
-230.3129425048828,-96.78276062011719
-230.32766723632812,-97.78264617919922
-230.3409423828125,-98.74386596679688
-230.34576416015625,-99.65564727783203
-230.34136962890625,-100.56743621826172
-230.32778930664062,-101.47913360595703
-230.30502319335938,-102.39065551757812
-230.27308654785156,-103.30189514160156
-230.23194885253906,-104.21276092529297
-230.18161010742188,-105.12317657470703
-230.1221466064453,-106.03302764892578
-230.05348205566406,-106.9422378540039
-229.9756622314453,-107.8507080078125
-229.88868713378906,-108.75834655761719
-229.79258728027344,-109.66506958007812
-229.6873321533203,-110.5707778930664
-229.5729522705078,-111.47537231445312
-229.44947814941406,-112.37876892089844
-229.31689453125,-113.28087615966797
-229.1752166748047,-114.18160247802734
-229.02447509765625,-115.08084869384766
-228.8646697998047,-115.9785385131836
-228.6958465576172,-116.87457275390625
-228.5179901123047,-117.76885223388672
-228.3311004638672,-118.66130065917969
-228.13526916503906,-119.55181121826172
-227.93043518066406,-120.44031524658203
-227.7166748046875,-121.32669830322266
-227.49398803710938,-122.21089172363281
-227.26239013671875,-123.09278869628906
-227.0219268798828,-123.97230529785156
-226.7726287841797,-124.84934997558594
-226.51446533203125,-125.72383880615234
-226.24752807617188,-126.59569549560547
-225.97178649902344,-127.46479797363281
-225.6873321533203,-128.3311004638672
-225.39414978027344,-129.1944580078125
-225.09226989746094,-130.05484008789062
-224.78173828125,-130.91213989257812
-224.4626007080078,-131.76625061035156
-224.13482666015625,-132.61712646484375
-223.79852294921875,-133.46461486816406
-223.45370483398438,-134.30870056152344
-223.10037231445312,-135.14926147460938
-222.7386016845703,-135.9862060546875
-222.368408203125,-136.81948852539062
-221.98983764648438,-137.64898681640625
-221.60292053222656,-138.474609375
-221.2076873779297,-139.29629516601562
-220.80421447753906,-140.11395263671875
-220.39251708984375,-140.92752075195312
-219.9726104736328,-141.7368927001953
-219.5446014404297,-142.5419921875
-219.10848999023438,-143.3427276611328
-218.66432189941406,-144.1390380859375
-218.212158203125,-144.93081665039062
-217.75204467773438,-145.71798706054688
-217.2840118408203,-146.50051879882812
-216.80810546875,-147.27825927734375
-216.32440185546875,-148.05117797851562
-215.83291625976562,-148.8191680908203
-215.33370971679688,-149.58218383789062
-214.82687377929688,-150.34011840820312
-214.31239318847656,-151.09292602539062
-213.79034423828125,-151.84048461914062
-213.2608184814453,-152.58274841308594
-212.7238006591797,-153.31964111328125
-212.17941284179688,-154.0510711669922
-211.62767028808594,-154.77699279785156
-211.06863403320312,-155.497314453125
-210.5023651123047,-156.2119598388672
-209.92893981933594,-156.9208526611328
-209.34837341308594,-157.6239471435547
-208.76075744628906,-158.32113647460938
-208.16615295410156,-159.01239013671875
-207.56460571289062,-159.69761657714844
-206.9561767578125,-160.37672424316406
-206.3409423828125,-161.04966735839844
-205.71893310546875,-161.71636962890625
-205.09027099609375,-162.3767852783203
-204.4549560546875,-163.0308380126953
-203.81309509277344,-163.6784210205078
-203.16473388671875,-164.31951904296875
-202.50994873046875,-164.9540557861328
-201.8488006591797,-165.5819549560547
-201.1813507080078,-166.2031707763672
-200.5076904296875,-166.81761169433594
-199.8278350830078,-167.42523193359375
-199.14193725585938,-168.02597045898438
-198.44998168945312,-168.6197509765625
-197.75209045410156,-169.20654296875
-197.04830932617188,-169.7862548828125
-196.3387451171875,-170.35887145996094
-195.62342834472656,-170.92428588867188
-194.90245056152344,-171.48248291015625
-194.17587280273438,-172.0333709716797
-193.4438018798828,-172.576904296875
-192.70628356933594,-173.113037109375
-191.96337890625,-173.64169311523438
-191.2152099609375,-174.162841796875
-190.46180725097656,-174.6764373779297
-189.70326232910156,-175.18240356445312
-188.93966674804688,-175.68069458007812
-188.17108154296875,-176.17127990722656
-187.39759826660156,-176.65406799316406
-186.61929321289062,-177.12904357910156
-185.8362274169922,-177.59616088867188
-185.0485076904297,-178.0553436279297
-184.2561798095703,-178.506591796875
-183.45936584472656,-178.94981384277344
-182.65811157226562,-179.3849639892578
-181.85250854492188,-179.81204223632812
-181.0426483154297,-180.23097229003906
-180.2285919189453,-180.6417236328125
-179.41046142578125,-181.04421997070312
-178.58828735351562,-181.4384765625
-177.76220703125,-181.8244171142578
-176.93226623535156,-182.2020263671875
-176.0985565185547,-182.57122802734375
-175.2611846923828,-182.93202209472656
-174.4202117919922,-183.2843475341797
-173.5757293701172,-183.62818908691406
-172.72781372070312,-183.96348571777344
-171.87657165527344,-184.2902374267578
-171.02207946777344,-184.60838317871094
-170.1644287109375,-184.91790771484375
-169.30368041992188,-185.21876525878906
-168.43997192382812,-185.51092529296875
-167.57333374023438,-185.79437255859375
-166.7039031982422,-186.06907653808594
-165.83175659179688,-186.33497619628906
-164.9569549560547,-186.5920867919922
-164.07960510253906,-186.8403778076172
-163.19979858398438,-187.07980346679688
-162.317626953125,-187.31036376953125
-161.4331817626953,-187.53199768066406
-160.5465545654297,-187.74472045898438
-159.65780639648438,-187.948486328125
-158.76705932617188,-188.14328002929688
-157.8743896484375,-188.3291015625
-156.9799041748047,-188.5059051513672
-156.08367919921875,-188.67369079589844
-155.18580627441406,-188.83241271972656
-154.28636169433594,-188.9821014404297
-153.38548278808594,-189.12271118164062
-152.48321533203125,-189.2542266845703
-151.57968139648438,-189.37664794921875
-150.67494201660156,-189.48995971679688
-149.76910400390625,-189.59413146972656
-148.86228942871094,-189.68917846679688
-147.9545440673828,-189.7750701904297
-147.0459747314453,-189.85182189941406
-146.13668823242188,-189.91940307617188
-145.2267608642578,-189.97781372070312
-144.31629943847656,-190.02706909179688
-143.40536499023438,-190.06712341308594
-142.4940948486328,-190.09799194335938
-141.58255004882812,-190.11968994140625
-140.67083740234375,-190.1322021484375
-139.75839233398438,-190.135498046875
-138.75839233398438,-190.1341552734375
-137.75839233398438,-190.13284301757812
-136.75839233398438,-190.13150024414062
-135.75839233398438,-190.13015747070312
-134.75839233398438,-190.12881469726562
-133.75839233398438,-190.12750244140625
-132.75839233398438,-190.12615966796875
-131.75839233398438,-190.12481689453125
-130.75839233398438,-190.12350463867188
-129.75839233398438,-190.12216186523438
-128.75839233398438,-190.12081909179688
-127.7583999633789,-190.11947631835938
-126.7583999633789,-190.1181640625
-125.7583999633789,-190.1168212890625
-124.7583999633789,-190.115478515625
-123.7583999633789,-190.11416625976562
-122.7583999633789,-190.11282348632812
-121.75840759277344,-190.11148071289062
-120.75840759277344,-190.11013793945312
-119.75840759277344,-190.10882568359375
-118.75840759277344,-190.10748291015625
-117.75840759277344,-190.10614013671875
-116.75840759277344,-190.10482788085938
-115.75840759277344,-190.10348510742188
-114.75840759277344,-190.10214233398438
-113.75841522216797,-190.10079956054688
-112.75841522216797,-190.0994873046875
-111.75841522216797,-190.09814453125
-110.75841522216797,-190.0968017578125
-109.75841522216797,-190.09548950195312
-108.75841522216797,-190.09414672851562
-107.75841522216797,-190.09280395507812
-106.75841522216797,-190.09146118164062
-105.75841522216797,-190.09014892578125
-104.7584228515625,-190.08880615234375
-103.7584228515625,-190.08746337890625
-102.7584228515625,-190.08615112304688
-101.7584228515625,-190.08480834960938
-100.7584228515625,-190.08346557617188
-99.7584228515625,-190.08212280273438
-98.7584228515625,-190.080810546875
-97.7584228515625,-190.0794677734375
-96.75843048095703,-190.078125
-95.75843048095703,-190.07681274414062
-94.75843048095703,-190.07546997070312
-93.75843048095703,-190.07412719726562
-92.75843048095703,-190.07281494140625
-91.75843048095703,-190.07147216796875
-90.75843048095703,-190.07012939453125
-89.75843048095703,-190.06878662109375
-88.75843048095703,-190.06747436523438
-87.75843811035156,-190.06613159179688
-86.75843811035156,-190.06478881835938
-85.75843811035156,-190.0634765625
-84.75843811035156,-190.0621337890625
-83.75843811035156,-190.060791015625
-82.75843811035156,-190.0594482421875
-81.75843811035156,-190.05813598632812
-80.75843811035156,-190.05679321289062
-79.75843811035156,-190.05545043945312
-78.7584457397461,-190.05413818359375
-77.7584457397461,-190.05279541015625
-76.7584457397461,-190.05145263671875
-75.7584457397461,-190.05010986328125
-74.7584457397461,-190.04879760742188
-73.7584457397461,-190.04745483398438
-72.7584457397461,-190.04611206054688
-71.7584457397461,-190.0447998046875
-70.75845336914062,-190.04345703125
-69.75845336914062,-190.0421142578125
-68.75845336914062,-190.040771484375
-67.75845336914062,-190.03945922851562
-66.75845336914062,-190.03811645507812
-65.75845336914062,-190.03677368164062
-64.75845336914062,-190.03546142578125
-63.758453369140625,-190.03411865234375
-62.758453369140625,-190.03277587890625
-61.758453369140625,-190.03143310546875
-60.758453369140625,-190.03012084960938
-59.758460998535156,-190.02877807617188
-58.758460998535156,-190.02743530273438
-57.758460998535156,-190.026123046875
-56.758460998535156,-190.0247802734375
-55.758460998535156,-190.0234375
-54.758460998535156,-190.0220947265625
-53.758460998535156,-190.02078247070312
-52.758460998535156,-190.01943969726562
-51.758460998535156,-190.01809692382812
-50.75846862792969,-190.01678466796875
-49.75846862792969,-190.01544189453125
-48.75846862792969,-190.01409912109375
-47.75846862792969,-190.01275634765625
-46.75846862792969,-190.01144409179688
-45.75846862792969,-190.01010131835938
-44.75846862792969,-190.00875854492188
-43.75846862792969,-190.0074462890625
-42.75847625732422,-190.006103515625
-41.75847625732422,-190.0047607421875
-40.75847625732422,-190.00341796875
-39.75847625732422,-190.00210571289062
-38.75847625732422,-190.00076293945312
-37.75847625732422,-189.99942016601562
-36.75847625732422,-189.99810791015625
-35.75847625732422,-189.99676513671875
-34.75847625732422,-189.99542236328125
-33.758480072021484,-189.99407958984375
-32.75848388671875,-189.99276733398438
-31.758481979370117,-189.99142456054688
-30.75848388671875,-189.99008178710938
-29.75848388671875,-189.98876953125
-28.758485794067383,-189.9874267578125
-27.758485794067383,-189.986083984375
-26.758487701416016,-189.9847412109375
-25.758487701416016,-189.98342895507812
-24.75848960876465,-189.98208618164062
-23.75848960876465,-189.98074340820312
-22.75849151611328,-189.97943115234375
-21.75849151611328,-189.97808837890625
-20.75849151611328,-189.97674560546875
-19.758493423461914,-189.97540283203125
-18.758493423461914,-189.97409057617188
-17.758495330810547,-189.97274780273438
-16.758495330810547,-189.97140502929688
-15.75849723815918,-189.9700927734375
-14.758498191833496,-189.96875
-13.758498191833496,-189.9674072265625
-12.758499145507812,-189.966064453125
-11.758500099182129,-189.96475219726562
-10.758501052856445,-189.96340942382812
-9.758502006530762,-189.96206665039062
-8.758502960205078,-189.96075439453125
-7.758504390716553,-189.95941162109375
-6.758505344390869,-189.95806884765625
-5.7585062980651855,-189.95672607421875
-4.758507251739502,-189.95541381835938
-3.7585079669952393,-189.95407104492188
-2.7585089206695557,-189.95272827148438
-1.7524446249008179,-189.95150756835938
-0.7349440455436707,-189.95187377929688
0.2825537919998169,-189.9542694091797
1.2902497053146362,-189.95834350585938
2.290241241455078,-189.96258544921875
3.290231943130493,-189.96682739257812
4.290223121643066,-189.9710693359375
5.2902140617370605,-189.97531127929688
7.130197048187256,-189.9831085205078
8.13018798828125,-189.9873504638672
9.130178451538086,-189.99159240722656
10.130169868469238,-189.99583435058594
11.130160331726074,-190.0000762939453
12.130151748657227,-190.0043182373047
13.130143165588379,-190.00856018066406
14.130133628845215,-190.01278686523438
15.13012409210205,-190.01702880859375
16.130117416381836,-190.02127075195312
17.130107879638672,-190.0255126953125
18.130098342895508,-190.02975463867188
19.340087890625,-190.03488159179688
20.340078353881836,-190.03912353515625
21.340068817138672,-190.04335021972656
22.34006118774414,-190.04759216308594
23.340051651000977,-190.0518341064453
24.340042114257812,-190.0560760498047
25.34003448486328,-190.06031799316406
26.340024948120117,-190.06455993652344
27.340015411376953,-190.06878662109375
28.34000587463379,-190.07302856445312
29.339998245239258,-190.0772705078125
30.339988708496094,-190.08151245117188
31.33997917175293,-190.08575439453125
32.339969635009766,-190.08999633789062
33.339962005615234,-190.09423828125
34.3399543762207,-190.0984649658203
35.339942932128906,-190.1027069091797
36.339935302734375,-190.10694885253906
37.33992385864258,-190.11119079589844
38.33991622924805,-190.1154327392578
39.339908599853516,-190.1196746826172
40.339900970458984,-190.1239013671875
41.33988952636719,-190.12814331054688
42.339881896972656,-190.13238525390625
43.33987045288086,-190.13662719726562
44.33986282348633,-190.140869140625
45.3398551940918,-190.14511108398438
46.33984375,-190.14935302734375
47.33983612060547,-190.15357971191406
48.34982681274414,-190.15786743164062
49.349815368652344,-190.162109375
50.34980773925781,-190.1663360595703
51.349796295166016,-190.1705780029297
52.349788665771484,-190.17481994628906
53.34978103637695,-190.17906188964844
54.34977340698242,-190.1833038330078
55.349761962890625,-190.1875457763672
56.349754333496094,-190.19178771972656
57.3497428894043,-190.19601440429688
58.349735260009766,-190.20025634765625
59.349727630615234,-190.20449829101562
60.34971618652344,-190.208740234375
61.349708557128906,-190.21298217773438
62.349700927734375,-190.21722412109375
63.34968948364258,-190.22145080566406
64.34967803955078,-190.22569274902344
65.34967041015625,-190.2299346923828
66.34966278076172,-190.2341766357422
67.34964752197266,-190.23841857910156
68.34963989257812,-190.24266052246094
69.41963195800781,-190.2471923828125
70.41962432861328,-190.25143432617188
71.41961669921875,-190.25567626953125
72.41960906982422,-190.25991821289062
73.41960144042969,-190.26416015625
74.41958618164062,-190.26840209960938
75.41958618164062,-190.2726287841797
76.41957092285156,-190.27687072753906
77.41956329345703,-190.28111267089844
78.4195556640625,-190.2853546142578
79.41954803466797,-190.2895965576172
80.41954040527344,-190.29383850097656
81.41952514648438,-190.29808044433594
82.41951751708984,-190.30230712890625
83.41950988769531,-190.30654907226562
84.41950225830078,-190.310791015625
85.41949462890625,-190.31503295898438
86.41947937011719,-190.31927490234375
87.41947174072266,-190.32351684570312
88.41946411132812,-190.32774353027344
89.4194564819336,-190.3319854736328
90.41944885253906,-190.3362274169922
91.41944122314453,-190.34046936035156
92.41942596435547,-190.34471130371094
93.41941833496094,-190.3489532470703
94.4194107055664,-190.3531951904297
95.41940307617188,-190.357421875
96.41939544677734,-190.36166381835938
97.41938781738281,-190.36590576171875
98.41937255859375,-190.37014770507812
99.41936492919922,-190.3743896484375
100.34681701660156,-190.3751678466797
101.26013946533203,-190.366943359375
102.17333221435547,-190.3496551513672
103.08631134033203,-190.32337951660156
103.99898529052734,-190.28802490234375
104.91126251220703,-190.24363708496094
105.82305908203125,-190.19021606445312
106.73428344726562,-190.12779235839844
107.64484405517578,-190.0563507080078
108.55464935302734,-189.9758758544922
109.46361541748047,-189.8863983154297
110.37164306640625,-189.78794860839844
111.27865600585938,-189.6804962158203
112.1845703125,-189.56407165527344
113.08927917480469,-189.43865966796875
113.9926986694336,-189.3043212890625
114.8947525024414,-189.16104125976562
115.79533386230469,-189.00881958007812
116.69436645507812,-188.84771728515625
117.59176635742188,-188.67771911621094
118.48743438720703,-188.4988250732422
119.38128662109375,-188.31106567382812
120.27323913574219,-188.11448669433594
121.16320037841797,-187.90907287597656
122.05108642578125,-187.6948699951172
122.93679809570312,-187.4718780517578
123.82026672363281,-187.24012756347656
124.7013931274414,-186.99964904785156
125.5801010131836,-186.75042724609375
126.45629119873047,-186.49253845214844
127.32989501953125,-186.2259979248047
128.2008056640625,-185.95082092285156
129.06895446777344,-185.66700744628906
129.9342498779297,-185.37464904785156
130.79661560058594,-185.0736846923828
131.65594482421875,-184.7642364501953
132.51217651367188,-184.4462890625
133.36521911621094,-184.11988830566406
134.21498107910156,-183.7850341796875
135.06138610839844,-183.44180297851562
135.9043731689453,-183.09019470214844
136.74380493164062,-182.73025512695312
137.57965087890625,-182.36204528808594
138.41180419921875,-181.9855499267578
139.2401885986328,-181.600830078125
140.06472778320312,-181.2079620361328
140.8853302001953,-180.80691528320312
141.70193481445312,-180.3977813720703
142.51443481445312,-179.98057556152344
143.32276916503906,-179.55532836914062
144.12684631347656,-179.1221160888672
144.92660522460938,-178.6809844970703
145.72193908691406,-178.23193359375
146.5128173828125,-177.7750244140625
147.2991180419922,-177.31031799316406
148.08078002929688,-176.8378448486328
148.8577117919922,-176.35765075683594
149.62986755371094,-175.8697967529297
150.39715576171875,-175.3743133544922
151.15948486328125,-174.8712615966797
151.91680908203125,-174.3606719970703
152.66903686523438,-173.84263610839844
153.41607666015625,-173.31715393066406
154.1579132080078,-172.78431701660156
154.8944091796875,-172.24415588378906
155.6255340576172,-171.69671630859375
156.35121154785156,-171.14208984375
157.07135009765625,-170.5802764892578
157.78590393066406,-170.01138305664062
158.49478149414062,-169.4354248046875
159.19790649414062,-168.8524932861328
159.89523315429688,-168.26260375976562
160.58670043945312,-167.66586303710938
161.272216796875,-167.0623016357422
161.95172119140625,-166.45196533203125
162.62515258789062,-165.8349609375
163.29244995117188,-165.21128845214844
163.95352172851562,-164.58106994628906
164.6083221435547,-163.94430541992188
165.25677490234375,-163.3011016845703
165.8988494873047,-162.65151977539062
166.5344696044922,-161.99559020996094
167.16354370117188,-161.3334197998047
167.78602600097656,-160.6650390625
168.40187072753906,-159.99053955078125
169.01101684570312,-159.30995178222656
169.61337280273438,-158.62339782714844
170.2089080810547,-157.93089294433594
170.79757690429688,-157.23252868652344
171.37928771972656,-156.5283660888672
171.95399475097656,-155.8184814453125
172.52163696289062,-155.10296630859375
173.08216857910156,-154.38182067871094
173.6355438232422,-153.6551971435547
174.18170166015625,-152.92311096191406
174.72056579589844,-152.18565368652344
175.2521209716797,-151.44290161132812
175.77627563476562,-150.69491577148438
176.2930145263672,-149.94178771972656
176.80226135253906,-149.18359375
177.30398559570312,-148.4203643798828
177.7981414794922,-147.65220642089844
178.28463745117188,-146.8792266845703
178.7634735107422,-146.1014404296875
179.2345733642578,-145.31893920898438
179.6979217529297,-144.53184509277344
180.15342712402344,-143.7401885986328
180.60108947753906,-142.9440460205078
181.04083251953125,-142.14352416992188
181.47265625,-141.3386688232422
181.89645385742188,-140.52960205078125
182.31222534179688,-139.7163848876953
182.71995544433594,-138.89907836914062
183.1195526123047,-138.0777587890625
183.510986328125,-137.25253295898438
183.89425659179688,-136.42347717285156
184.269287109375,-135.59066772460938
184.63604736328125,-134.75418090820312
184.9945068359375,-133.9141082763672
185.34463500976562,-133.07052612304688
185.6864013671875,-132.2235107421875
186.01976013183594,-131.3731689453125
186.3446807861328,-130.51956176757812
186.6611328125,-129.6627655029297
186.9690704345703,-128.8029022216797
187.2685089111328,-127.94001770019531
187.55938720703125,-127.07420349121094
187.84165954589844,-126.20556640625
188.1153106689453,-125.33416748046875
188.38034057617188,-124.4601058959961
188.63668823242188,-123.58346557617188
188.8843536376953,-122.7043228149414
189.12330627441406,-121.8227767944336
189.35350036621094,-120.93890380859375
189.574951171875,-120.05279541015625
189.78761291503906,-119.16454315185547
189.991455078125,-118.27422332763672
190.18649291992188,-117.3819351196289
190.3726806640625,-116.48774719238281
190.54998779296875,-115.59176635742188
190.7184295654297,-114.69407653808594
190.8779754638672,-113.79476165771484
191.0286102294922,-112.89391326904297
191.17031860351562,-111.99161529541016
191.30308532714844,-111.08795166015625
191.4268798828125,-110.18302917480469
191.54173278808594,-109.27692413330078
191.64759826660156,-108.36971282958984
191.74447631835938,-107.46150970458984
191.83233642578125,-106.5523910522461
191.91122436523438,-105.64244842529297
191.98109436035156,-104.73176574707031
192.04193115234375,-103.8204345703125
192.09373474121094,-102.9085464477539
192.1365203857422,-101.9961929321289
192.1702880859375,-101.08345794677734
192.19497680664062,-100.17044067382812
192.2106475830078,-99.25721740722656
192.2222900390625,-98.26187133789062
192.2339630126953,-97.2619400024414
192.2456512451172,-96.26200866699219
192.25732421875,-95.26207733154297
192.2689971923828,-94.26214599609375
192.28067016601562,-93.26221466064453
192.2923583984375,-92.26228332519531
192.3040313720703,-91.2623519897461
192.31570434570312,-90.26242065429688
192.327392578125,-89.26248168945312
192.3390655517578,-88.2625503540039
192.35073852539062,-87.26261901855469
192.3624267578125,-86.26268768310547
192.3740997314453,-85.26275634765625
192.38577270507812,-84.26282501220703
192.3974609375,-83.26289367675781
192.4091339111328,-82.2629623413086
192.42080688476562,-81.26303100585938
192.4324951171875,-80.26309967041016
192.4441680908203,-79.26316833496094
192.45584106445312,-78.26323699951172
192.46751403808594,-77.2633056640625
192.4792022705078,-76.26337432861328
192.49087524414062,-75.26344299316406
192.50254821777344,-74.26351165771484
192.5142364501953,-73.26358032226562
192.52590942382812,-72.2636489868164
192.53758239746094,-71.26371765136719
192.5492706298828,-70.26378631591797
192.56094360351562,-69.26384735107422
192.57261657714844,-68.263916015625
192.5843048095703,-67.26398468017578
192.59597778320312,-66.26405334472656
192.60765075683594,-65.26412200927734
192.61932373046875,-64.26419067382812
192.63101196289062,-63.264259338378906
192.64268493652344,-62.26432800292969
192.65435791015625,-61.26439666748047
192.66604614257812,-60.26446533203125
192.67771911621094,-59.26453399658203
192.68939208984375,-58.26460266113281
192.70108032226562,-57.264671325683594
192.71275329589844,-56.264739990234375
192.72442626953125,-55.264808654785156
192.73611450195312,-54.26487731933594
192.74778747558594,-53.26493835449219
192.75946044921875,-52.26500701904297
192.77114868164062,-51.26507568359375
192.78282165527344,-50.26514434814453
192.79449462890625,-49.26521301269531
192.80616760253906,-48.265281677246094
192.81785583496094,-47.265350341796875
192.82952880859375,-46.265419006347656
192.84120178222656,-45.26548767089844
192.85289001464844,-44.26555633544922
192.86456298828125,-43.265625
192.87623596191406,-42.26569366455078
192.88792419433594,-41.26576232910156
192.89959716796875,-40.265830993652344
192.91127014160156,-39.26589584350586
192.92295837402344,-38.26596450805664
192.93463134765625,-37.26603317260742
192.94630432128906,-36.2661018371582
192.95797729492188,-35.26616668701172
192.96966552734375,-34.2662353515625
192.98133850097656,-33.26630401611328
192.99301147460938,-32.26637268066406
193.00469970703125,-31.266441345214844
193.01637268066406,-30.266510009765625
193.02804565429688,-29.266578674316406
193.03973388671875,-28.266647338867188
193.05140686035156,-27.266714096069336
193.06307983398438,-26.266782760620117
193.07476806640625,-25.2668514251709
193.08644104003906,-24.266918182373047
193.09811401367188,-23.266986846923828
193.10980224609375,-22.26705551147461
193.12147521972656,-21.26712417602539
193.13314819335938,-20.267192840576172
193.1448211669922,-19.267261505126953
193.15650939941406,-18.2673282623291
193.16818237304688,-17.267396926879883
193.1798553466797,-16.267465591430664
193.19154357910156,-15.267533302307129
193.20321655273438,-14.267601013183594
193.2148895263672,-13.267669677734375
193.22657775878906,-12.26773738861084
193.24058532714844,-11.067806243896484
