graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds
Town03_Roundabout,0,v_0_0,v_5_5,0,0.005,56.11707216211711,443.88292783788285,59.99999758848547,63.297567027297305,88776.58556757656,5,v_0_0 > v_1_2 > v_2_2 > v_3_3 > v_4_3 > v_5_5,30 > 30 > 30 > 30 > 30
Town03_Roundabout,0,v_0_0,v_5_5,1,2.5685537774744343,56.10035028043859,443.8996497195614,58.99999759348547,63.39789831736846,172.82085102225574,5,v_0_0 > v_1_2 > v_2_2 > v_3_3 > v_4_4 > v_5_5,30 > 30 > 30 > 30 > 30
Town03_Roundabout,0,v_0_0,v_5_5,2,4.197118094402769,56.01689568118395,443.983104318816,51.99999762848536,63.89862591289632,105.78284773804842,5,v_0_0 > v_1_4 > v_2_4 > v_3_5 > v_4_5 > v_5_5,30 > 30 > 30 > 30 > 30
Town03_Roundabout,0,v_0_0,v_5_5,3,4.236348925525473,56.016895679841824,443.9831043201582,53.99999761848537,63.898625920949044,104.80324263306214,5,v_0_0 > v_1_4 > v_2_4 > v_3_4 > v_4_4 > v_5_5,30 > 30 > 30 > 30 > 30
Town03_Roundabout,0,v_0_0,v_5_5,4,8.23769054687751,56.0168956725928,443.9831043274072,50.999997633485336,63.89862596444314,53.89655047138165,5,v_0_0 > v_1_4 > v_2_5 > v_3_5 > v_4_5 > v_5_5,30 > 30 > 30 > 30 > 30
Town03_Roundabout,0,v_0_0,v_5_5,5,11.359947285403836,55.999999716618184,444.00000028338184,49.99999763848531,64.00000170029087,39.08468843459057,5,v_0_0 > v_1_5 > v_2_5 > v_3_5 > v_4_5 > v_5_5,30 > 30 > 30 > 30 > 30
Town03_Roundabout,1,v_5_5,v_8_6,0,0.003,13.511638451726505,286.4883615482735,27.519815852879937,38.930169289640965,95496.12051609116,3,v_5_5 > v_6_6 > v_7_6 > v_8_6,30 > 30 > 30
Town03_Roundabout,2,v_8_6,v_11_5,0,0.7073693048313859,16.86846313128067,283.1315368687193,32.745581484141184,36.417715467379175,400.2598570999752,3,v_8_6 > v_9_5 > v_10_5 > v_11_5,30 > 30 > 10
Town03_Roundabout,2,v_8_6,v_11_5,1,1.905891927485102,15.213290396570045,284.7867096034299,30.7455814944705,36.90001115128379,149.42437474889616,3,v_8_6 > v_9_6 > v_10_6 > v_11_5,25 > 15 > 30
Town03_Roundabout,2,v_8_6,v_11_5,2,2.4737299720504993,13.930380755436804,286.0696192445632,32.745581484141184,36.417715467379175,115.64302590692115,3,v_8_6 > v_9_5 > v_10_5 > v_11_5,30 > 30 > 30
Town03_Roundabout,2,v_8_6,v_11_5,3,6.447859099037143,13.849998141452701,286.1500018585473,30.7455814944705,36.90001115128379,44.379071791639795,3,v_8_6 > v_9_6 > v_10_6 > v_11_5,30 > 30 > 30
Town03_Roundabout,3,v_11_5,v_14_5,0,0.003,23.86211968765583,276.1378803123441,34.05445060421865,36.82728187406501,92045.96010411471,3,v_11_5 > v_12_4 > v_13_4 > v_14_5,30 > 30 > 30
Town03_Roundabout,3,v_11_5,v_14_5,1,3.904881720224061,5.169801590030466,294.8301984099695,32.05445061421865,36.9207941762572,75.5029779475759,3,v_11_5 > v_12_5 > v_13_5 > v_14_5,20 > 30 > 20
Town03_Roundabout,3,v_11_5,v_14_5,2,4.813725625749187,4.805121521992657,295.19487847800735,32.05445061421865,36.9207941762572,61.323577916234996,3,v_11_5 > v_12_5 > v_13_5 > v_14_5,20 > 30 > 25
Town03_Roundabout,3,v_11_5,v_14_5,3,5.83023268120526,4.45433441735348,295.5456655826465,32.05445061421865,36.9207941762572,50.69191604228557,3,v_11_5 > v_12_5 > v_13_5 > v_14_5,30 > 30 > 20
Town03_Roundabout,3,v_11_5,v_14_5,4,6.739076586730386,4.089654349315672,295.9103456506843,32.05445061421865,36.9207941762572,43.909627950118285,3,v_11_5 > v_12_5 > v_13_5 > v_14_5,30 > 30 > 25
Town03_Roundabout,3,v_11_5,v_14_5,5,9.606443553909209,3.8465343039571325,296.1534656960429,32.05445061421865,36.9207941762572,30.828627059961992,3,v_11_5 > v_12_5 > v_13_5 > v_14_5,30 > 30 > 30
Town03_Roundabout,4,v_14_5,v_16_1,0,0.002,43.53265661467977,156.46734338532022,31.009995613467357,18.804060311921365,78233.67169266011,2,v_14_5 > v_15_3 > v_16_1,30 > 30
Town03_Roundabout,4,v_14_5,v_16_1,1,1.1677204518281106,43.494113742755886,156.50588625724413,30.00999561846735,19.03531754346469,134.0268435071324,2,v_14_5 > v_15_4 > v_16_1,30 > 30
Town03_Roundabout,4,v_14_5,v_16_1,2,3.70053886000691,43.481199474816066,156.51880052518393,29.009995623467347,19.112803151103588,42.296218590416764,2,v_14_5 > v_15_5 > v_16_1,30 > 30
