graph_id,epoch,start_node,goal_node,candidate_index,risk,cost,utility,frenet_progress,time_progress,ratio,num_edges,path_nodes,path_speeds
Town03_Roundabout,0,v_0_0,v_3_5,0,0.7745640183133402,53.59999973827519,2946.400000261725,29.99999781896034,38.40000157034886,3803.9463886764174,3,v_0_0 > v_1_5 > v_2_5 > v_3_5,30 > 30 > 30
Town03_Roundabout,1,v_3_5,v_7_5,0,0.2549143144588979,25.08372751974917,3974.916272480251,39.20069098728873,50.94777271689711,15593.146586992321,4,v_3_5 > v_4_6 > v_5_5 > v_6_5 > v_7_5,30 > 25 > 30 > 30
Town03_Roundabout,1,v_3_5,v_7_5,1,1.6301360129742748,5.425142031875725,3994.5748579681244,40.200690982288734,51.04914846289191,2450.4549474247847,4,v_3_5 > v_4_5 > v_5_5 > v_6_5 > v_7_5,30 > 20 > 30 > 30
Town03_Roundabout,1,v_3_5,v_7_5,2,3.72169796306679,5.065141966461099,3994.934858033539,40.200690982288734,51.04914846289191,1073.4172675156028,4,v_3_5 > v_4_5 > v_5_5 > v_6_5 > v_7_5,30 > 25 > 30 > 30
Town03_Roundabout,1,v_3_5,v_7_5,3,4.1807164769058565,4.825141922851349,3995.1748580771487,40.200690982288734,51.04914846289191,955.6196599665072,4,v_3_5 > v_4_5 > v_5_5 > v_6_5 > v_7_5,30 > 30 > 30 > 30
Town03_Roundabout,2,v_7_5,v_10_6,0,0.5855203042603828,20.258549220754873,2979.7414507792455,28.180824136025706,38.73075651299982,5089.048883698736,3,v_7_5 > v_8_6 > v_9_6 > v_10_6,5 > 30 > 15
Town03_Roundabout,2,v_7_5,v_10_6,1,1.9014743025636531,15.766527532386743,2984.233472467613,28.180824136025706,38.73075651299982,1569.4313977549605,3,v_7_5 > v_8_6 > v_9_6 > v_10_6,15 > 30 > 15
Town03_Roundabout,2,v_7_5,v_10_6,2,2.3447505399458866,14.64352211029471,2985.3564778897053,28.180824136025706,38.73075651299982,1273.2085682592924,3,v_7_5 > v_8_6 > v_9_6 > v_10_6,30 > 30 > 15
Town03_Roundabout,2,v_7_5,v_10_6,3,3.617875647366584,13.54487391450003,2986.4551260855,28.180824136025706,38.73075651299982,825.4720220301964,3,v_7_5 > v_8_6 > v_9_6 > v_10_6,30 > 30 > 30
Town03_Roundabout,3,v_10_6,v_14_5,0,0.25760849293597354,75.68487556041416,3924.315124439586,47.93833263243498,47.643270485389856,15233.640318741129,4,v_10_6 > v_11_4 > v_12_2 > v_13_5 > v_14_5,30 > 25 > 30 > 30
Town03_Roundabout,3,v_10_6,v_14_5,1,1.771430395417739,29.07818240746573,3970.9218175925344,40.93833266747012,48.30330312574792,2241.6471049973775,4,v_10_6 > v_11_6 > v_12_6 > v_13_6 > v_14_5,25 > 5 > 25 > 5
Town03_Roundabout,3,v_10_6,v_14_5,2,2.6403022793693185,16.167461719290877,3983.832538280709,42.93833265747012,48.30985781410788,1508.8547131172859,4,v_10_6 > v_11_6 > v_12_5 > v_13_5 > v_14_5,25 > 30 > 20 > 30
Town03_Roundabout,3,v_10_6,v_14_5,3,3.67955822987892,16.16028974871601,3983.8397102512836,43.93833265245256,48.35201628198898,1082.6951121201243,4,v_10_6 > v_11_5 > v_12_5 > v_13_5 > v_14_5,25 > 30 > 20 > 30
Town03_Roundabout,3,v_10_6,v_14_5,4,4.846897023052197,16.09634753400551,3983.903652465994,41.938332662470124,48.302662103179756,821.9493076742207,4,v_10_6 > v_11_6 > v_12_6 > v_13_5 > v_14_5,25 > 25 > 25 > 30
Town03_Roundabout,3,v_10_6,v_14_5,5,5.310475322713032,15.567461853385643,3984.432538146614,42.93833265747012,48.30985781410788,750.296780611163,4,v_10_6 > v_11_6 > v_12_5 > v_13_5 > v_14_5,25 > 30 > 30 > 30
Town03_Roundabout,3,v_10_6,v_14_5,6,6.349731273222632,15.560289882810777,3984.439710117189,43.93833265245256,48.35201628198898,627.4973756637414,4,v_10_6 > v_11_5 > v_12_5 > v_13_5 > v_14_5,25 > 30 > 30 > 30
Town03_Roundabout,3,v_10_6,v_14_5,7,7.842904762159744,15.281690364315352,3984.718309635685,42.93833265747012,48.30985781410788,508.0666450090095,4,v_10_6 > v_11_6 > v_12_5 > v_13_5 > v_14_5,30 > 30 > 30 > 30
Town03_Roundabout,3,v_10_6,v_14_5,8,8.92365649778356,15.274663953001836,3984.7253360469977,43.93833265245256,48.35201628198898,446.53504278618476,4,v_10_6 > v_11_5 > v_12_5 > v_13_5 > v_14_5,30 > 30 > 30 > 30
Town03_Roundabout,4,v_14_5,v_16_1,0,0.8775416868146468,43.494113742755886,1956.5058862572441,30.00999561846735,19.03531754346469,2229.530420781588,2,v_14_5 > v_15_4 > v_16_1,30 > 30
Town03_Roundabout,4,v_14_5,v_16_1,1,5.3512864481117965,43.481199474816066,1956.518800525184,29.009995623467347,19.112803151103588,365.61653342544247,2,v_14_5 > v_15_5 > v_16_1,30 > 30
