graph_id,start_node,end_node,speed,risk,cost,utility
Town01_T-Intersection,v_3_5,v_4_6,15,0.31967467748252226,12.41689677015572,987.5831032298443
Town01_T-Intersection,v_3_5,v_4_6,20,1.751404369750667,11.812672577616791,988.1873274223832
Town01_T-Intersection,v_3_5,v_4_6,30,3.5341553303013233,11.20844838507786,988.7915516149221
Town01_T-Intersection,v_1_6,v_2_6,30,1.4531254592389045,1.2000000040738328,998.7999999959262
Town01_T-Intersection,v_1_5,v_2_5,30,0.8499364421628357,1.1999981730191585,998.8000018269809
Town01_T-Intersection,v_2_6,v_3_6,30,4.882027253476107,1.2000000039241798,998.7999999960758
Town01_T-Intersection,v_2_5,v_3_5,30,0.001,1.2000000039241798,998.7999999960758
Town01_T-Intersection,v_3_6,v_4_6,30,1.5666757409811556,1.2000000039241885,998.7999999960758
Town01_T-Intersection,v_2_3,v_3_6,30,0.001,31.275008838859417,968.7249911611406
Town01_T-Intersection,v_4_6,v_5_6,30,0.001,1.2000000039287362,998.7999999960713
Town01_T-Intersection,v_6_6,v_7_6,30,0.26604044514337827,1.2000000039241763,998.7999999960758
Town01_T-Intersection,v_7_6,v_8_6,25,3.4408843097748805,1.4400000047090222,998.5599999952909
Town01_T-Intersection,v_7_6,v_8_6,30,4.2705471489299995,1.2000000039241852,998.7999999960758
Town01_T-Intersection,v_7_6,v_8_6,5,1.4476155095858307,7.200000023545111,992.7999999764548
Town01_T-Intersection,v_7_6,v_8_7,30,0.001,11.20844656676598,988.7915534332341
Town01_T-Intersection,v_8_6,v_9_6,30,0.001,1.2000000040738361,998.7999999959262
Town01_T-Intersection,v_8_7,v_9_6,30,0.001,11.208449157315783,988.7915508426843
Town01_T-Intersection,v_9_6,v_10_3,30,0.001,31.275004329156868,968.7249956708431
Town01_T-Intersection,v_9_6,v_10_6,10,2.6608505128666224,3.6000000117725293,996.3999999882275
Town01_T-Intersection,v_9_6,v_10_6,20,3.589389153050308,1.8000000058862646,998.1999999941137
