graph_id,start_node,end_node,speed,risk,cost,utility
Town01_T-Intersection,v_4_2,v_5_1,10,0.5659171614124664,13.625349353736741,86.37465064626326
Town01_T-Intersection,v_4_2,v_5_1,15,0.8740837572184653,12.416899569157827,87.58310043084217
Town01_T-Intersection,v_4_2,v_5_1,20,2.3825994435889934,11.81267467686837,88.18732532313163
Town01_T-Intersection,v_4_2,v_5_1,25,3.127162747946219,11.450139741494697,88.5498602585053
Town01_T-Intersection,v_4_2,v_5_1,30,2.194457065171815,11.208449784578914,88.79155021542108
Town01_T-Intersection,v_4_2,v_5_1,5,2.1498045320418657,17.250698707473482,82.74930129252652
Town01_T-Intersection,v_4_2,v_5_2,10,0.001,3.6000000117862085,96.39999998821379
Town01_T-Intersection,v_4_2,v_5_2,15,0.001,2.4000000078574724,97.59999999214253
Town01_T-Intersection,v_4_2,v_5_2,20,0.001,1.8000000058931043,98.19999999410689
Town01_T-Intersection,v_4_2,v_5_2,25,0.001,1.4400000047144834,98.55999999528552
Town01_T-Intersection,v_4_2,v_5_2,30,0.001,1.2000000039287362,98.79999999607126
Town01_T-Intersection,v_4_2,v_5_2,5,0.001,7.200000023572417,92.79999997642759
Town01_T-Intersection,v_4_2,v_5_3,10,0.001,13.62533854445432,86.37466145554568
Town01_T-Intersection,v_4_2,v_5_3,15,0.001,12.416892362969545,87.58310763703045
Town01_T-Intersection,v_4_2,v_5_3,20,0.001,11.81266927222716,88.18733072777285
Town01_T-Intersection,v_4_2,v_5_3,25,0.001,11.450135417781727,88.54986458221828
Town01_T-Intersection,v_4_2,v_5_3,30,0.001,11.208446181484772,88.79155381851523
Town01_T-Intersection,v_4_2,v_5_3,5,0.001,17.25067708890864,82.74932291109135
Town01_T-Intersection,v_4_2,v_5_4,10,1.3046694958653866,23.700842848660024,76.29915715133998
Town01_T-Intersection,v_4_2,v_5_4,15,0.15490857026009844,22.467228565773347,77.53277143422665
Town01_T-Intersection,v_4_2,v_5_4,20,1.3644497808932519,21.850421424330012,78.14957857566999
Town01_T-Intersection,v_4_2,v_5_4,25,2.262094722963578,21.48033713946401,78.51966286053599
Town01_T-Intersection,v_4_2,v_5_4,30,1.1474346860264675,21.233614282886673,78.76638571711332
Town01_T-Intersection,v_4_2,v_5_4,5,1.927218798382843,27.401685697320044,72.59831430267995
Town01_T-Intersection,v_4_2,v_5_5,10,3.8741192601511476,33.82500396812391,66.17499603187609
Town01_T-Intersection,v_4_2,v_5_5,15,3.256085603635455,32.550002645415944,67.44999735458406
Town01_T-Intersection,v_4_2,v_5_5,20,4.723053894051891,31.912501984061954,68.08749801593805
Town01_T-Intersection,v_4_2,v_5_5,25,0.8234760788703517,31.530001587249565,68.46999841275044
Town01_T-Intersection,v_4_2,v_5_5,30,1.4864902555477133,31.275001322707972,68.72499867729204
