graph_id,start_node,end_node,speed,risk,cost,utility
Town03_Roundabout,v_4_2,v_5_6,10,0.6177364248695458,43.99550541822963,56.00449458177037
Town03_Roundabout,v_4_2,v_5_6,15,3.5572080210197052,42.66367027881975,57.33632972118025
Town03_Roundabout,v_4_2,v_5_6,20,2.6752542144593945,41.99775270911481,58.00224729088519
Town03_Roundabout,v_4_2,v_5_6,25,2.384106363056094,41.59820216729185,58.40179783270815
Town03_Roundabout,v_4_2,v_5_6,30,3.8555424363711905,41.331835139409876,58.668164860590124
Town03_Roundabout,v_4_2,v_5_6,5,1.9712206077247747,47.991010836459246,52.008989163540754
Town03_Roundabout,v_4_2,v_5_5,10,4.271045350706511,33.82502035133614,66.17497964866385
Town03_Roundabout,v_4_2,v_5_5,15,1.1457246339682727,32.55001356755743,67.44998643244257
Town03_Roundabout,v_4_2,v_5_5,20,4.787743031675992,31.91251017566807,68.08748982433193
Town03_Roundabout,v_4_2,v_5_5,25,4.2647551945551685,31.530008140534456,68.46999185946555
Town03_Roundabout,v_4_2,v_5_5,30,4.465181284595529,31.275006783778714,68.72499321622129
Town03_Roundabout,v_4_2,v_5_5,5,3.114074344983551,37.65004070267228,62.34995929732772
Town03_Roundabout,v_4_2,v_5_4,10,0.001,23.70085416482436,76.29914583517564
Town03_Roundabout,v_4_2,v_5_4,15,0.001,22.467236109882904,77.5327638901171
Town03_Roundabout,v_4_2,v_5_4,20,0.001,21.85042708241218,78.14957291758782
Town03_Roundabout,v_4_2,v_5_4,25,0.001,21.480341665929743,78.51965833407026
Town03_Roundabout,v_4_2,v_5_4,30,0.001,21.233618054941452,78.76638194505855
Town03_Roundabout,v_4_2,v_5_4,5,0.001,27.40170832964872,72.59829167035127
Town03_Roundabout,v_4_2,v_5_3,10,4.813047099674827,13.625344576722167,86.37465542327783
Town03_Roundabout,v_4_2,v_5_3,15,2.1981816349129284,12.416896384481444,87.58310361551855
