graph_id,start_node,end_node,speed,risk,cost,utility
Town01_T-Intersection,v_3_5,v_4_6,30,1.4867159496410336,11.20844838507786,988.7915516149221
Town01_T-Intersection,v_3_7,v_4_7,20,0.15420771616503942,1.799997259304267,998.2000027406957
Town01_T-Intersection,v_1_4,v_2_5,30,0.001,11.208444990715565,988.7915550092845
Town01_T-Intersection,v_1_6,v_2_6,30,2.047636095849202,1.2000000040738328,998.7999999959262
Town01_T-Intersection,v_3_4,v_4_6,30,0.16140515750429668,21.23361862587719,978.7663813741228
Town01_T-Intersection,v_1_5,v_2_6,30,0.001,11.20844680902579,988.7915531909742
Town01_T-Intersection,v_2_5,v_3_7,30,0.001,21.2336193775098,978.7663806224901
Town01_T-Intersection,v_3_3,v_4_3,20,0.20450021857294526,1.8000082456323194,998.1999917543677
Town01_T-Intersection,v_3_6,v_4_6,30,0.001,1.2000000039241885,998.7999999960758
Town01_T-Intersection,v_2_4,v_3_5,30,0.001,11.208448755100914,988.7915512448991
Town01_T-Intersection,v_2_3,v_3_4,30,0.001,11.208448755100914,988.7915512448991
Town01_T-Intersection,v_2_3,v_3_3,30,0.4241651066790638,1.2000000039241865,998.7999999960758
Town01_T-Intersection,v_2_6,v_3_6,30,2.584109222833622,1.2000000039241798,998.7999999960758
Town01_T-Intersection,v_4_3,v_5_6,30,0.001,31.275001322707972,968.724998677292
Town01_T-Intersection,v_4_6,v_5_6,30,0.9563797310866478,1.2000000039287362,998.7999999960713
Town01_T-Intersection,v_4_7,v_5_6,25,0.20141453316243013,11.4501397414947,988.5498602585053
Town01_T-Intersection,v_6_5,v_7_5,15,0.292363206772398,2.4000000078483525,997.5999999921517
Town01_T-Intersection,v_6_6,v_7_6,30,0.4828130484954084,1.2000000039241763,998.7999999960758
Town01_T-Intersection,v_6_7,v_7_7,30,0.43335039319240487,1.2000000039241763,998.7999999960758
Town01_T-Intersection,v_7_5,v_8_5,5,0.3312383519975627,7.200011009873193,992.7999889901268
Town01_T-Intersection,v_7_6,v_8_6,20,0.10560162305633819,1.8000000058862777,998.1999999941137
Town01_T-Intersection,v_7_6,v_8_6,30,0.6569369006572183,1.2000000039241852,998.7999999960758
Town01_T-Intersection,v_7_7,v_8_6,30,0.001,11.208447580971065,988.7915524190289
Town01_T-Intersection,v_8_5,v_9_6,30,0.001,11.208446809025794,988.7915531909742
Town01_T-Intersection,v_8_6,v_9_6,25,1.1531314079603008,1.4400000048886032,998.5599999951114
Town01_T-Intersection,v_8_6,v_9_6,30,2.610787529667269,1.2000000040738361,998.7999999959262
Town01_T-Intersection,v_9_6,v_10_6,15,0.20593048126132574,2.4000000078483525,997.5999999921517
Town01_T-Intersection,v_9_6,v_10_6,20,0.6709145871560128,1.8000000058862646,998.1999999941137
Town01_T-Intersection,v_9_6,v_10_6,30,0.9893285680222189,1.2000000039241763,998.7999999960758
Town01_T-Intersection,v_10_6,v_11_6,10,0.3486951835834591,3.6000000117725293,996.3999999882275
Town01_T-Intersection,v_10_6,v_11_6,25,1.4737340084296044,1.4400000047090116,998.559999995291
Town01_T-Intersection,v_10_6,v_11_7,30,0.5089089234364476,11.208448755100914,988.7915512448991
Town01_T-Intersection,v_11_6,v_12_6,20,0.2626752341261527,1.8000000058862777,998.1999999941137
Town01_T-Intersection,v_11_6,v_12_6,30,0.6542421632213162,1.2000000039241852,998.7999999960758
Town01_T-Intersection,v_11_7,v_12_7,30,0.7906119464623271,1.1999981728695113,998.8000018271305
Town01_T-Intersection,v_12_6,v_13_5,30,0.001,11.223541669829,988.776458330171
Town01_T-Intersection,v_12_6,v_13_6,15,3.048263297920602,2.346905199285554,997.6530948007145
Town01_T-Intersection,v_12_6,v_13_6,30,4.075295214166993,1.173452599642777,998.8265474003572
Town01_T-Intersection,v_12_6,v_13_6,5,1.8655452429978487,7.040715597856662,992.9592844021433
Town01_T-Intersection,v_12_7,v_13_7,30,1.5952029275291273,1.1344651104821877,998.8655348895178
Town01_T-Intersection,v_13_5,v_14_6,30,0.001,11.002412892694785,988.9975871073052
Town01_T-Intersection,v_13_6,v_14_6,15,1.890895577047695,1.8623472642870482,998.137652735713
Town01_T-Intersection,v_13_6,v_14_6,25,2.0118363508743893,1.117408358572229,998.8825916414278
Town01_T-Intersection,v_13_7,v_14_6,30,0.001,10.879256057833096,989.1207439421669
Town01_T-Intersection,v_14_6,v_15_5,30,0.7366920176619773,11.25914195941328,988.7408580405868
Town01_T-Intersection,v_14_6,v_15_6,15,0.9060708808201066,2.502397381906762,997.4976026180932
Town01_T-Intersection,v_14_6,v_15_6,30,4.4271812272868605,1.251198690953381,998.7488013090466
Town01_T-Intersection,v_14_6,v_15_7,10,0.4474788366892336,13.778404382725764,986.2215956172743
Town01_T-Intersection,v_15_5,v_16_5,30,0.8813735615220785,1.1999965569613187,998.8000034430387
Town01_T-Intersection,v_15_6,v_16_5,25,0.3808926404895292,11.45013381939651,988.5498661806035
Town01_T-Intersection,v_15_6,v_16_6,30,0.33468881163553965,1.2000002190693957,998.7999997809306
Town01_T-Intersection,v_15_7,v_16_7,10,0.3636506836668708,3.600011643532426,996.3999883564676
Town01_T-Intersection,v_16_5,v_17_5,30,0.38068529725054234,1.2000002190935075,998.7999997809065
Town01_T-Intersection,v_16_6,v_17_6,20,1.387398969425374,1.8000003286402664,998.1999996713597
Town01_T-Intersection,v_16_6,v_17_6,30,2.968321619634227,1.2000002190935108,998.7999997809064
Town01_T-Intersection,v_16_6,v_17_7,15,0.6346996587887397,12.416904629233539,987.5830953707665
Town01_T-Intersection,v_16_7,v_17_7,10,0.16817437531804533,3.6000006572805225,996.3999993427195
Town01_T-Intersection,v_17_5,v_18_5,30,0.001,1.1999983880391631,998.8000016119609
Town01_T-Intersection,v_17_6,v_18_6,20,0.42469390096255266,1.7999975820587397,998.2000024179413
Town01_T-Intersection,v_17_7,v_18_7,30,0.001,1.1999983880391631,998.8000016119609
